task_id_list	courier_id	total_score	willingness
T0024,T0032	C026	43.1758	0.1584
T0023	C074	20.9707	0.3179
T0011,T0031	C032	27.2314	0.2890
T0020,T0032	C022	25.7511	0.1653
T0023	C040	46.1159	0.3378
T0024,T0038	C061	22.0907	0.2958
T0030	C021	36.9418	0.3451
T0011,T0031	C002	32.1846	0.4448
T0009,T0039	C024	20.2342	0.4818
T0015,T0022	C078	23.2995	0.3834
T0017,T0035	C079	44.0361	0.4753
T0007,T0018	C063	16.2474	0.3286
T0005,T0037	C066	22.8709	0.3461
T0030,T0038	C040	37.5683	0.4753
T0023,T0025	C007	10.0000	0.5176
T0010,T0019	C061	32.8167	0.5242
T0010,T0020	C032	43.0519	0.2639
T0000,T0035	C053	10.0000	0.3158
T0023,T0038	C074	27.8141	0.3954
T0009,T0039	C052	51.7445	0.4892
T0025	C052	31.3367	0.4660
T0021,T0027	C070	18.9268	0.2491
T0011,T0037	C066	49.4411	0.1412
T0027,T0035	C020	33.1451	0.4358
T0001,T0007	C021	21.9430	0.3722
T0006,T0033	C036	33.5643	0.2499
T0005,T0021	C005	35.1969	0.5706
T0024,T0027	C057	13.9816	0.3369
T0014,T0026	C077	58.6109	0.6261
T0021,T0027	C061	19.9798	0.3394
T0010,T0038	C065	35.2511	0.4344
T0018,T0019	C019	33.3309	0.0100
T0015,T0024	C056	42.8556	0.3725
T0033,T0038	C015	43.6229	0.4825
T0013,T0038	C059	27.1823	0.4682
T0003,T0028	C059	41.6651	0.0100
T0008,T0033	C013	29.8745	0.4750
T0002,T0024	C017	22.2106	0.2627
T0030,T0038	C023	38.4038	0.5022
T0001,T0028	C033	36.3523	0.2819
T0012,T0031	C025	44.6786	0.2807
T0006,T0008	C077	51.7007	0.3337
T0019	C078	35.1689	0.4616
T0020,T0023	C002	32.7398	0.3911
T0015,T0032	C034	23.7157	0.2464
T0025,T0027	C033	36.7613	0.4427
T0013,T0038	C040	42.2866	0.3335
T0030,T0039	C044	34.8657	0.2324
T0014,T0016	C071	35.5193	0.4043
T0007	C045	33.0434	0.2193
T0023,T0038	C062	38.0267	0.2212
T0010	C067	37.6217	0.4631
T0011	C053	46.1127	0.5448
T0036	C019	8.0000	0.7089
T0005,T0009	C004	45.5358	0.6591
T0003,T0013	C013	29.7137	0.6330
T0014,T0036	C049	27.0332	0.4462
T0008,T0033	C023	57.2298	0.7993
T0014,T0026	C058	24.5249	0.3744
T0005,T0034	C066	24.6549	0.0100
T0022,T0031	C009	22.6662	0.6237
T0025	C010	49.8516	0.2377
T0033,T0038	C078	14.8287	0.4834
T0003,T0025	C000	49.3264	0.0379
T0007,T0032	C062	27.2171	0.3540
T0023	C076	20.1936	0.2440
T0000,T0034	C007	31.6970	0.4495
T0016,T0037	C001	32.8559	0.5297
T0015,T0030	C027	30.9885	0.4996
T0009,T0016	C008	30.0942	0.1728
T0009	C042	19.2298	0.0100
T0005	C007	8.0000	0.0143
T0023,T0034	C003	52.8151	0.4313
T0009,T0016	C047	34.7267	0.4677
T0028	C023	12.6939	0.5885
T0014,T0036	C069	15.0544	0.4108
T0024,T0038	C058	29.0425	0.0100
T0039	C038	33.3395	0.2149
T0007,T0034	C065	38.2375	0.2874
T0010,T0012	C074	15.8416	0.5254
T0004,T0019	C076	64.9389	0.4360
T0003,T0028	C043	38.8381	0.2949
T0024	C051	27.4629	0.3078
T0008,T0015	C042	26.3921	0.2462
T0005	C076	38.0346	0.2615
T0003,T0019	C007	23.5943	0.4621
T0007,T0032	C065	38.5526	0.3536
T0006,T0037	C032	31.8656	0.5534
T0002,T0009	C064	27.9203	0.4972
T0005,T0037	C069	26.4717	0.0563
T0004,T0019	C039	53.4191	0.6013
T0017,T0024	C066	61.5307	0.5033
T0007,T0039	C017	38.3203	0.7566
T0035	C020	29.4237	0.3145
T0009,T0034	C041	10.0000	0.1334
T0001,T0031	C050	15.1533	0.0708
T0005,T0010	C068	28.0122	0.1700
T0010,T0019	C013	43.6303	0.4929
T0005,T0024	C061	32.3996	0.2857
T0017	C068	24.7925	0.0100
T0009,T0021	C034	13.5370	0.3315
T0030	C014	24.3760	0.3902
T0008,T0038	C000	32.5142	0.2110
T0007,T0034	C055	11.2966	0.1647
T0003,T0011	C060	22.4777	0.2109
T0006,T0008	C043	47.3330	0.2703
T0003,T0006	C053	10.0000	0.4407
T0012,T0024	C019	14.2636	0.2913
T0017,T0030	C057	48.4072	0.3891
T0008	C069	25.8073	0.0100
T0000	C038	19.5919	0.8225
T0009,T0019	C044	44.7515	0.3249
T0039	C018	37.6853	0.0100
T0005,T0038	C005	54.5455	0.2456
T0012,T0016	C009	16.8228	0.6669
T0003,T0011	C025	29.0276	0.2500
T0001,T0038	C001	25.8703	0.6977
T0024,T0033	C072	21.9895	0.3238
T0031,T0037	C035	14.1217	0.3801
T0000	C060	20.1633	0.1913
T0009	C015	52.0631	0.2966
T0029,T0039	C028	31.3471	0.3189
T0006,T0028	C078	30.4878	0.1532
T0032	C030	40.0923	0.4598
T0029	C025	19.6009	0.2880
T0013	C065	14.2722	0.1917
T0020,T0023	C015	20.2097	0.2865
T0007,T0018	C062	43.1922	0.2380
T0026,T0036	C028	27.8626	0.4945
T0009,T0032	C009	27.9747	0.1674
T0031,T0036	C026	24.3054	0.5352
T0024,T0034	C034	26.4882	0.4553
T0013	C078	8.0000	0.0470
T0015,T0022	C054	42.9337	0.1418
T0005,T0009	C070	18.7808	0.1805
T0007,T0018	C056	14.5836	0.2946
T0024,T0033	C032	57.2160	0.1504
T0006,T0015	C067	40.6585	0.0182
T0020,T0039	C001	51.5579	0.9581
T0000,T0012	C004	26.8279	0.5737
T0039	C035	8.0000	0.7275
T0000,T0034	C058	21.5953	0.6955
T0012,T0024	C030	42.2665	0.5017
T0008,T0018	C066	37.6323	0.1319
T0018,T0023	C045	33.5572	0.2866
T0003	C066	19.8240	0.0915
T0010,T0019	C059	36.7314	0.4265
T0007,T0028	C031	47.1113	0.6393
T0009,T0019	C014	50.4549	0.4957
T0004,T0019	C065	26.4379	0.3172
T0008,T0038	C023	25.8160	0.7135
T0014,T0033	C067	53.7300	0.0964
T0008,T0038	C017	46.0141	0.4003
T0011,T0029	C077	24.0280	0.0866
T0024,T0033	C031	38.7339	0.3592
T0007,T0034	C042	31.7599	0.4151
T0004,T0034	C068	34.8108	0.4885
T0020,T0023	C057	50.9155	0.6254
T0014,T0021	C026	34.0551	0.3763
T0015,T0028	C064	52.8438	0.4699
T0004,T0033	C045	35.3484	0.2967
T0004	C014	14.2108	0.7820
T0023	C022	31.5195	0.2477
T0005,T0013	C010	13.5446	0.4848
T0006,T0037	C012	40.2488	0.5820
T0003,T0006	C070	42.9678	0.1631
T0002,T0026	C062	48.1275	0.1716
T0015,T0022	C061	38.4580	0.7173
T0002,T0009	C075	46.4855	0.5794
T0009,T0032	C055	48.2596	0.1180
T0008	C013	20.9715	0.7187
T0015,T0024	C008	38.3355	0.3492
T0024	C026	50.8060	0.6959
T0018,T0019	C025	33.4286	0.1084
T0003,T0019	C062	31.9886	0.0100
T0013,T0038	C035	35.0606	0.0100
T0006,T0020	C005	35.3562	0.3185
T0008,T0018	C041	20.5971	0.2695
T0002,T0012	C052	41.8725	0.3288
T0005,T0009	C015	24.8071	0.2099
T0001,T0007	C032	49.3951	0.6255
T0000,T0039	C047	10.0000	0.3640
T0013	C034	30.5080	0.0189
T0017	C031	24.5231	0.4043
T0007,T0010	C053	44.7838	0.4831
T0000,T0035	C039	12.8291	0.0100
T0022,T0032	C053	58.1633	0.1833
T0008,T0030	C045	48.1775	0.6157
T0019,T0023	C063	33.6032	0.2640
T0000,T0035	C068	34.1179	0.3917
T0007	C050	26.2252	0.3270
T0010,T0020	C001	23.5125	0.3431
T0006,T0027	C045	34.7734	0.3867
T0001	C058	13.6776	0.2973
T0017,T0035	C009	10.0000	0.2766
T0001	C062	30.0350	0.0303
T0016,T0037	C004	41.3306	0.1462
T0009,T0030	C025	14.2524	0.5659
T0011,T0035	C014	42.7244	0.2786
T0028,T0029	C067	46.4785	0.1947
T0027	C015	30.0265	0.2796
T0021,T0027	C071	34.3477	0.1417
T0030,T0038	C035	41.9100	0.4818
T0013,T0038	C034	24.9582	0.6597
T0000,T0014	C075	30.4991	0.6013
T0003,T0018	C014	32.6977	0.6308
T0024,T0031	C036	19.0466	0.1633
T0001,T0038	C016	54.5058	0.4320
T0012,T0027	C074	53.0553	0.2139
T0037	C053	29.7393	0.4622
T0017,T0028	C015	20.9619	0.3393
T0029,T0032	C017	39.0114	0.4044
T0017,T0024	C039	43.2703	0.5669
T0003,T0018	C050	11.0581	0.1695
T0003,T0007	C065	39.2575	0.0935
T0000,T0033	C059	19.1453	0.1682
T0001,T0029	C024	44.4639	0.2160
T0006,T0033	C031	33.2859	0.3998
T0020,T0039	C014	41.3669	0.4709
T0009,T0038	C029	23.5373	0.4331
T0000	C008	21.8739	0.5629
T0024,T0027	C056	11.1157	0.1996
T0022,T0028	C067	30.3158	0.6431
T0006	C036	25.8156	0.1064
T0001,T0028	C046	29.2153	0.4013
T0013	C054	24.8179	0.1420
T0028,T0033	C014	23.9662	0.5283
T0011	C061	52.9979	0.0672
T0021,T0032	C075	31.0612	0.2590
T0009	C049	14.2994	0.4147
T0015,T0030	C077	38.4489	0.3463
T0002,T0032	C058	26.7233	0.4799
T0027	C059	31.5641	0.3309
T0030,T0039	C007	16.9849	0.4287
T0015,T0022	C027	36.8986	0.4078
T0007,T0010	C066	17.5385	0.0908
T0000,T0008	C059	34.0598	0.6005
T0024,T0037	C049	51.2139	0.5767
T0016	C042	21.4972	0.3346
T0001,T0009	C006	30.0619	0.2221
T0029,T0039	C015	26.0937	0.5382
T0009	C063	8.9852	0.5720
T0029	C047	22.3669	0.5090
T0009,T0021	C048	23.6628	0.4551
T0010,T0023	C063	32.9097	0.3944
T0015,T0024	C032	33.8095	0.4763
T0018,T0019	C060	41.3440	0.4721
T0038	C041	19.4528	0.1150
T0000,T0016	C041	21.6172	0.5462
T0013,T0038	C065	29.4546	0.6070
T0015,T0020	C018	24.3258	0.3652
T0002,T0004	C064	25.4782	0.2832
T0010,T0023	C016	13.6614	0.6231
T0015,T0029	C050	24.0821	0.5948
T0007,T0022	C060	43.0200	0.2626
T0033	C079	21.1047	0.4945
T0033	C008	25.0530	0.6321
T0001	C041	47.0486	0.0822
T0012,T0021	C060	35.9345	0.4481
T0015,T0029	C002	24.6712	0.7809
T0000,T0034	C042	33.4535	0.5210
T0015,T0039	C039	42.4956	0.2283
T0020,T0032	C027	39.5476	0.3484
T0028,T0036	C025	26.8576	0.2518
T0017,T0028	C063	38.3949	0.1192
T0009,T0019	C067	18.7419	0.3758
T0016,T0037	C049	49.7116	0.3084
T0024	C011	28.9333	0.4791
T0009,T0038	C016	25.1025	0.1434
T0008,T0019	C018	54.2223	0.4925
T0008	C028	8.0000	0.3182
T0014,T0021	C020	38.7883	0.5627
T0032	C070	28.8993	0.0159
T0015,T0039	C069	40.9542	0.4974
T0032	C003	11.7240	0.3549
T0001,T0035	C002	19.1295	0.2368
T0019,T0020	C023	45.0649	0.3596
T0009,T0034	C031	31.3548	0.3846
T0017,T0035	C046	33.6090	0.0100
T0025	C049	27.0412	0.2798
T0025	C061	40.1174	0.4603
T0002	C053	38.1528	0.2580
T0007,T0037	C064	29.1163	0.7410
T0030,T0039	C015	18.3894	0.1882
T0001,T0028	C062	10.1251	0.4460
T0035	C027	17.8060	0.4567
T0026,T0031	C053	24.2201	0.0100
T0035	C029	23.2265	0.2567
T0024,T0033	C001	10.0000	0.4809
T0014,T0016	C052	38.1291	0.4728
T0018,T0039	C006	28.0539	0.5204
T0006,T0015	C021	23.8812	0.1725
T0003,T0018	C052	37.7987	0.4056
T0015	C052	9.9764	0.2462
T0009,T0016	C067	16.4322	0.5959
T0004,T0007	C026	29.3003	0.5392
T0001,T0030	C047	29.5546	0.2934
T0007,T0037	C046	40.3734	0.2075
T0011,T0035	C044	23.5935	0.0100
T0008,T0033	C064	22.4773	0.5926
T0000,T0033	C008	19.4907	0.3510
T0014,T0036	C033	37.3718	0.2725
T0019	C027	19.6609	0.4259
T0016,T0038	C074	46.5519	0.3786
T0012,T0024	C048	36.4371	0.5787
T0015,T0039	C006	34.0643	0.4213
T0004,T0019	C046	31.2645	0.0980
T0016,T0020	C027	25.0083	0.4784
T0003,T0028	C065	32.7806	0.1441
T0024,T0037	C071	22.8510	0.3805
T0029,T0034	C050	17.9344	0.4241
T0009,T0027	C076	33.9019	0.2291
T0025,T0033	C025	46.4065	0.3348
T0028,T0032	C032	36.2862	0.4381
T0017,T0039	C029	31.4822	0.2809
T0007,T0010	C033	45.6545	0.5066
T0005,T0038	C050	24.6739	0.4371
T0015	C061	39.5839	0.7504
T0010,T0012	C043	43.1509	0.6415
T0024	C058	31.3061	0.4868
T0009,T0019	C013	37.5165	0.1246
T0005,T0027	C060	23.3769	0.6072
T0017,T0035	C034	17.5204	0.0100
T0013	C026	43.5152	0.7296
T0000,T0035	C073	33.4378	0.4960
T0006,T0033	C072	41.0028	0.1580
T0030,T0032	C012	22.9604	0.2377
T0012,T0021	C064	19.2768	0.5247
T0014,T0026	C030	24.9120	0.5850
T0008	C070	30.9727	0.1053
T0029,T0039	C051	48.4682	0.0483
T0023,T0038	C057	29.1975	0.3968
T0035	C054	8.0000	0.3662
T0014	C004	41.8029	0.2609
T0003,T0025	C043	40.1545	0.3856
T0029,T0032	C053	55.0008	0.3422
T0011,T0018	C071	44.0165	0.4695
T0025,T0027	C016	21.9883	0.3688
T0005,T0033	C027	36.8557	0.2604
T0035	C006	49.7409	0.0652
T0011	C003	8.0000	0.3236
T0027	C024	35.1934	0.6870
T0018,T0032	C038	34.7070	0.4177
T0006	C058	19.6057	0.2010
T0009,T0030	C067	18.4600	0.8526
T0023,T0036	C030	47.5284	0.4375
T0005,T0021	C073	32.1609	0.3489
T0029,T0035	C044	29.6973	0.7407
T0017,T0024	C077	10.0000	0.0100
T0024,T0032	C066	16.7248	0.2711
T0015,T0029	C051	55.6954	0.5380
T0022,T0028	C002	29.7945	0.5219
T0009,T0032	C063	18.6429	0.4077
T0015,T0032	C009	27.1878	0.2555
T0022,T0038	C015	38.3865	0.2146
T0030,T0039	C027	10.0000	0.0692
T0005,T0013	C029	46.1450	0.3547
T0024,T0032	C019	10.6841	0.5068
T0006,T0014	C074	17.1492	0.2189
T0001,T0028	C001	38.8417	0.2306
T0026	C051	35.4660	0.1402
T0005,T0021	C064	37.9032	0.7356
T0018,T0031	C043	23.1876	0.2090
T0024,T0032	C057	24.8645	0.3660
T0025,T0033	C023	36.8868	0.6104
T0010,T0025	C002	12.8525	0.0100
T0038	C074	21.4723	0.2255
T0023,T0025	C050	18.2570	0.0100
T0021,T0027	C004	10.0000	0.1562
T0001,T0019	C041	33.7014	0.5951
T0003,T0019	C051	32.0878	0.1881
T0033,T0038	C008	24.3547	0.2835
T0012,T0031	C036	39.8336	0.0763
T0003,T0019	C065	41.4025	0.0952
T0003,T0011	C022	31.8178	0.5728
T0016,T0020	C025	17.3834	0.6182
T0020,T0023	C012	10.0000	0.5646
T0013,T0019	C024	35.4853	0.1590
T0001,T0012	C077	46.3951	0.5577
T0005,T0010	C022	27.0408	0.3810
T0001,T0019	C045	66.0056	0.3594
T0027,T0035	C069	33.0958	0.4964
T0017,T0024	C020	22.2498	0.3152
T0006,T0008	C026	34.0518	0.3704
T0016	C060	25.8055	0.1124
T0000,T0004	C075	23.7400	0.4059
T0017,T0039	C012	32.7545	0.4920
T0003,T0025	C012	37.3062	0.4883
T0033,T0037	C052	36.7389	0.5000
T0007,T0022	C038	39.8636	0.5892
T0029,T0035	C079	30.1135	0.3363
T0007	C028	31.6832	0.6163
T0001	C049	13.4768	0.2204
T0020,T0039	C041	20.3719	0.3597
T0003,T0013	C017	49.6411	0.4098
T0011,T0022	C073	16.3982	0.5173
T0011,T0017	C034	26.0620	0.0679
T0017,T0035	C018	10.0000	0.6665
T0024	C064	21.9964	0.3113
T0007,T0037	C059	43.0257	0.2882
T0001,T0035	C049	59.0054	0.3938
T0023,T0034	C055	52.9758	0.2506
T0008,T0038	C053	42.8221	0.2178
T0001,T0029	C015	37.7603	0.2645
T0005,T0034	C057	31.2413	0.2270
T0002	C012	16.5156	0.4383
T0005,T0039	C078	45.6284	0.4150
T0001,T0038	C008	16.7151	0.4358
T0026,T0027	C002	40.3390	0.5080
T0030	C071	38.2323	0.2329
T0021,T0038	C020	19.1926	0.3097
T0012,T0024	C062	42.3829	0.1420
T0030,T0038	C065	16.6253	0.1736
T0003,T0007	C032	35.3369	0.2169
T0039	C063	27.8429	0.2506
T0004	C063	21.9460	0.1812
T0029,T0039	C066	30.5232	0.3686
T0015,T0024	C066	52.7348	0.5482
T0015,T0020	C000	10.0000	0.2991
T0039	C011	13.9241	0.7509
T0009,T0027	C077	41.5474	0.3249
T0020,T0030	C041	26.4342	0.6023
T0029,T0034	C057	25.4225	0.3752
T0026,T0027	C003	46.6906	0.3733
T0008,T0030	C039	17.6906	0.3050
T0021,T0036	C008	21.6167	0.4140
T0035,T0038	C067	55.2782	0.1454
T0033	C069	28.9287	0.6251
T0008	C045	25.9108	0.2220
T0036	C000	24.7460	0.4376
T0006,T0027	C033	28.5918	0.3298
T0013	C018	39.4728	0.6334
T0002,T0010	C032	43.0469	0.4704
T0015,T0020	C030	43.3969	0.1408
T0003,T0025	C013	24.9214	0.5763
T0018,T0039	C050	35.3144	0.5077
T0007,T0034	C056	18.7054	0.3533
T0008,T0019	C032	30.3878	0.5463
T0014,T0033	C033	15.7020	0.1977
T0026,T0029	C059	42.3805	0.3228
T0012	C070	34.8596	0.1312
T0015,T0039	C043	26.9882	0.7545
T0015,T0022	C043	43.3387	0.4170
T0006	C025	37.6568	0.5436
T0014,T0033	C023	32.6649	0.2545
T0030	C006	36.2129	0.5084
T0021	C079	8.5720	0.3060
T0027,T0028	C068	17.6225	0.4876
T0007,T0039	C073	27.8795	0.3893
T0009,T0021	C040	33.2136	0.2378
T0004,T0030	C016	18.2554	0.2659
T0023	C052	8.0000	0.1798
T0029	C014	24.0134	0.5276
T0037	C049	45.4633	0.4924
T0000,T0012	C057	22.4722	0.2309
T0002	C030	35.6235	0.2169
T0021	C030	38.7598	0.5330
T0023,T0036	C054	33.4886	0.5184
T0025,T0027	C023	30.5590	0.3246
T0003,T0028	C049	44.1436	0.3832
T0009	C068	21.2893	0.6745
T0002	C031	31.2060	0.4236
T0028,T0029	C053	32.8036	0.3332
T0028,T0032	C071	30.0995	0.0100
T0020	C072	29.9623	0.2722
T0014,T0016	C002	39.4883	0.4557
T0017,T0024	C050	19.2908	0.6085
T0006,T0027	C010	34.0168	0.0720
T0030,T0032	C059	19.4823	0.5028
T0010,T0018	C004	30.7228	0.3811
T0008,T0019	C015	34.0752	0.5861
T0024,T0032	C037	40.8112	0.3646
T0004,T0007	C005	33.1476	0.2786
T0014	C016	14.5969	0.0100
T0010,T0019	C051	53.8450	0.2116
T0009,T0039	C015	27.0731	0.1248
T0022,T0038	C020	19.8222	0.0100
T0006,T0015	C060	34.9460	0.4402
T0011,T0035	C028	33.3373	0.1982
T0036	C020	20.0803	0.7237
T0000,T0018	C004	30.8565	0.2488
T0013,T0038	C022	45.9368	0.3545
T0003	C019	48.5536	0.2295
T0034	C055	29.2089	0.4251
T0024,T0033	C065	31.0322	0.5113
T0001	C037	14.7087	0.0985
T0037	C031	16.1379	0.0945
T0028,T0029	C014	45.9869	0.0698
T0026,T0031	C028	36.2442	0.6388
T0031	C040	11.5699	0.4100
T0037	C032	11.2194	0.0591
T0025,T0037	C052	10.0000	0.4588
T0002,T0004	C033	43.3495	0.1997
T0028	C056	27.3588	0.4401
T0024,T0036	C041	35.8516	0.3259
T0023,T0034	C053	45.0853	0.2227
T0025,T0037	C016	22.1688	0.3560
T0003	C073	17.6908	0.0100
T0015,T0032	C052	29.0233	0.5281
T0026	C055	26.1053	0.3919
T0021	C058	36.4332	0.1210
T0027	C065	38.1327	0.1874
T0017,T0030	C001	32.2099	0.3493
T0025,T0033	C063	49.4531	0.3693
T0030,T0039	C010	42.8064	0.5736
T0001,T0028	C058	46.4389	0.4497
T0004,T0019	C043	56.4054	0.2797
T0002,T0032	C046	33.5577	0.0134
T0011,T0022	C010	32.0205	0.5333
T0017,T0039	C025	29.7156	0.2108
T0004,T0034	C040	30.7531	0.2539
T0009	C040	13.2375	0.4801
T0024,T0037	C029	29.0087	0.4532
T0013	C011	28.2757	0.5725
T0020	C022	28.9008	0.5570
T0036	C038	43.2320	0.2768
T0006,T0037	C030	10.0000	0.2748
T0006,T0013	C065	21.7587	0.0267
T0013,T0019	C042	39.2494	0.1507
T0007	C012	33.7333	0.2751
T0018,T0032	C049	48.3725	0.3469
T0019	C039	20.0724	0.1139
T0005,T0021	C039	28.4628	0.5145
T0024,T0037	C004	44.2160	0.1931
T0012,T0031	C007	50.7600	0.3571
T0022,T0028	C079	28.6410	0.1351
T0020,T0030	C078	39.5202	0.5342
T0032	C055	43.7439	0.2225
T0002,T0010	C058	10.0000	0.2887
T0011,T0037	C009	25.4012	0.1616
T0014,T0019	C011	28.6453	0.2834
T0018,T0031	C005	38.3671	0.1485
T0026,T0029	C032	47.6295	0.2599
T0000	C012	40.5973	0.0412
T0014,T0016	C013	44.7777	0.3683
T0003,T0011	C046	31.2276	0.5240
T0019,T0023	C052	59.8423	0.1065
T0006,T0027	C017	54.2640	0.0100
T0014,T0033	C068	24.3228	0.5409
T0017	C065	40.5626	0.4337
T0028	C077	21.5715	0.3258
T0015,T0028	C023	38.3807	0.0772
T0015,T0030	C033	25.7956	0.3898
T0000,T0008	C074	50.0278	0.3210
T0006,T0020	C027	19.8028	0.4764
T0002	C050	8.0000	0.3291
T0011,T0022	C007	15.5776	0.2145
T0010	C079	28.8463	0.2650
T0021,T0027	C024	42.2140	0.4460
T0026	C060	8.0000	0.2030
T0003	C071	27.9718	0.4254
T0030	C022	42.8931	0.3457
T0016	C039	22.9841	0.8651
T0023,T0034	C068	43.7633	0.0983
T0033	C068	46.6914	0.4823
T0024,T0036	C071	52.6244	0.4506
T0014,T0016	C009	20.5814	0.0100
T0033,T0038	C023	39.8307	0.4453
T0039	C061	21.2220	0.4130
T0018,T0032	C043	32.0439	0.4956
T0023	C010	13.1211	0.2487
T0034	C007	8.0000	0.3084
T0025,T0027	C008	18.2844	0.4121
T0008	C012	8.2479	0.2712
T0010	C042	18.8149	0.3599
T0015,T0032	C048	30.0561	0.4912
T0001,T0027	C001	21.8023	0.4668
T0002,T0012	C059	24.3372	0.5468
T0001,T0027	C034	32.5091	0.5458
T0007,T0010	C067	12.4020	0.2743
T0034	C065	33.1615	0.4696
T0012,T0031	C078	39.6197	0.3412
T0037	C003	28.4418	0.1339
T0019,T0023	C003	36.6779	0.5705
T0011,T0035	C058	22.4823	0.4763
T0012	C008	31.1966	0.1546
T0004,T0030	C048	36.9767	0.6090
T0011,T0018	C063	28.9606	0.3948
T0015,T0039	C008	31.1465	0.5358
T0007	C021	40.2729	0.4566
T0021,T0038	C034	41.2918	0.4247
T0024,T0036	C066	24.5950	0.5915
T0022,T0028	C036	27.9403	0.6351
T0015,T0024	C036	37.5075	0.5860
T0017	C075	8.0000	0.2266
T0015,T0029	C006	15.3159	0.1991
T0012	C001	19.2042	0.0100
T0012	C050	28.8202	0.2787
T0030,T0039	C017	39.6766	0.4553
T0006	C075	16.1843	0.3158
T0023,T0034	C022	35.1460	0.6421
T0027,T0028	C065	20.2725	0.3295
T0009,T0019	C033	22.7048	0.2314
T0023,T0034	C071	54.1832	0.8343
T0015,T0028	C009	31.1294	0.3439
T0032	C013	32.1609	0.9031
T0006,T0013	C014	33.1603	0.5249
T0003,T0025	C009	13.5706	0.3518
T0029,T0035	C033	40.9348	0.5186
T0011,T0029	C067	47.0545	0.4020
T0006,T0008	C046	30.6830	0.4178
T0009,T0038	C073	22.5479	0.4655
T0024,T0032	C077	24.2224	0.1450
T0033,T0038	C013	22.8396	0.2858
T0004,T0030	C002	27.9070	0.1224
T0015,T0024	C017	29.7173	0.3850
T0020,T0032	C010	60.4672	0.3562
T0014	C078	10.3131	0.4970
T0004,T0030	C045	37.3854	0.5234
T0033	C007	25.5941	0.8536
T0028,T0036	C023	29.9686	0.0267
T0008,T0032	C009	24.0496	0.7415
T0005,T0038	C053	22.4887	0.3708
T0000,T0014	C064	32.4057	0.4234
T0001	C016	35.8408	0.1443
T0020	C036	19.0220	0.4106
T0010,T0018	C034	23.6166	0.1912
T0014,T0021	C010	36.7620	0.5795
T0005,T0017	C002	35.9589	0.5386
T0031,T0036	C037	15.6797	0.5090
T0003,T0025	C002	31.4956	0.4661
T0027,T0028	C004	42.2701	0.4401
T0014	C071	8.0000	0.4790
T0018,T0039	C036	21.9618	0.4730
T0018,T0023	C017	36.3305	0.0287
T0007,T0018	C046	30.2702	0.3007
T0010,T0012	C054	12.1059	0.3937
T0005	C039	18.2326	0.1260
T0001,T0029	C044	10.0000	0.7432
T0028,T0036	C033	36.0148	0.1695
T0002,T0024	C037	39.6646	0.2707
T0000,T0016	C053	50.8889	0.4699
T0017,T0035	C033	22.9851	0.3319
T0000,T0016	C062	14.6159	0.0100
T0017	C041	32.5642	0.3715
T0020,T0023	C009	44.6086	0.3206
T0021,T0032	C037	41.5350	0.3316
T0026,T0029	C033	42.2930	0.3285
T0026	C046	27.9072	0.3518
T0038	C029	15.0061	0.3771
T0015,T0029	C016	30.4090	0.8056
T0027	C001	22.3517	0.8363
T0009,T0034	C058	34.8751	0.2817
T0007,T0028	C058	10.0000	0.3208
T0032	C044	8.0000	0.2987
T0006,T0033	C074	32.3561	0.7355
T0011,T0017	C048	21.3560	0.3906
T0008,T0032	C031	47.6387	0.3641
T0018	C021	8.0000	0.5996
T0015,T0032	C055	46.8278	0.5605
T0024,T0034	C003	43.7845	0.2382
T0009,T0038	C074	32.7939	0.1801
T0018,T0039	C041	31.3339	0.0100
T0001,T0038	C013	42.1202	0.2980
T0025,T0037	C031	20.4618	0.4419
T0024	C034	29.0634	0.4878
T0016,T0020	C021	21.3115	0.4235
T0011,T0029	C007	27.4880	0.2523
T0001,T0031	C010	41.6601	0.1887
T0030,T0038	C027	28.7191	0.4671
T0019,T0020	C009	41.0624	0.4921
T0015,T0022	C022	37.0821	0.1899
T0018,T0031	C032	21.8688	0.4938
T0033	C040	35.2288	0.0494
T0005,T0033	C048	32.4908	0.1720
T0003,T0007	C014	26.6363	0.4507
T0000,T0012	C008	21.0882	0.3676
T0016,T0038	C033	31.5277	0.0100
T0004,T0030	C010	46.1928	0.6164
T0014,T0016	C067	53.4935	0.1647
T0013	C072	26.8480	0.2302
T0000,T0010	C068	35.5356	0.3956
T0016,T0038	C067	37.1600	0.4767
T0005,T0037	C025	36.8344	0.1781
T0007,T0010	C024	23.7959	0.2461
T0003,T0006	C021	39.8179	0.2280
T0008	C031	37.0993	0.3580
T0011,T0035	C003	27.9488	0.3882
T0005,T0034	C072	34.4212	0.8461
T0002,T0024	C051	19.5358	0.2524
T0009	C011	14.3627	0.0199
T0015,T0020	C047	38.5559	0.2011
T0007,T0037	C028	61.5701	0.4545
T0009,T0016	C072	19.5196	0.2529
T0007,T0032	C059	51.4624	0.6518
T0001,T0009	C041	39.8190	0.4894
T0013,T0038	C028	46.2722	0.3979
T0020,T0023	C020	21.9467	0.0917
T0029,T0032	C054	10.0000	0.2669
T0034	C064	37.6685	0.5157
T0027,T0028	C000	32.2341	0.2614
T0029,T0032	C016	23.4572	0.4233
T0005	C053	30.4724	0.2478
T0021,T0032	C017	29.2089	0.3929
T0010,T0025	C005	38.9511	0.7208
T0019,T0023	C015	36.3277	0.2708
T0003,T0006	C037	33.2139	0.3119
