task_id_list	courier_id	total_score	willingness
T0003,T0011	C010	27.3415	0.4050
T0019,T0034	C008	37.4751	0.3101
T0011,T0031	C002	22.4399	0.7180
T0018,T0024	C004	23.5412	0.6525
T0006,T0007	C005	16.9755	0.3840
T0017	C017	16.4519	0.2657
T0031,T0032	C006	28.5155	0.1178
T0020,T0023	C019	37.6682	0.2684
T0001,T0030	C006	38.1056	0.4110
T0001,T0019	C005	43.1165	0.5195
T0015,T0019	C018	43.1041	0.5924
T0003,T0039	C019	15.9536	0.7258
T0011,T0032	C008	27.0235	0.6149
T0004,T0016	C007	38.9256	0.3456
T0020,T0023	C017	39.5454	0.4378
T0003,T0034	C008	44.7105	0.4969
T0025,T0032	C001	34.2165	0.6411
T0013,T0015	C013	42.2519	0.5295
T0011,T0030	C007	32.2804	0.2457
T0030	C004	8.0000	0.4006
T0028,T0030	C015	45.8963	0.2423
T0025,T0026	C000	36.1742	0.2826
T0000,T0014	C015	32.5383	0.4642
T0026,T0039	C002	39.5678	0.4975
T0024	C012	27.8356	0.3984
T0009,T0020	C009	26.2639	0.4208
T0018,T0036	C004	41.4101	0.7100
T0004,T0027	C011	36.7646	0.8426
T0014,T0026	C018	40.7043	0.8955
T0024,T0026	C014	10.0000	0.5402
T0002,T0031	C008	42.4982	0.3995
T0000,T0004	C014	37.0668	0.2544
T0016,T0037	C005	39.1886	0.6133
T0025,T0035	C005	20.0711	0.4042
T0018,T0036	C011	31.9659	0.4681
T0025,T0031	C014	46.3683	0.6173
T0003,T0039	C018	31.2787	0.5114
T0017,T0038	C016	23.1636	0.7064
T0008,T0020	C003	36.8951	0.4009
T0026,T0028	C013	42.7911	0.4202
T0018,T0028	C013	46.9541	0.2413
T0036	C007	20.5183	0.5156
T0022,T0036	C011	27.1575	0.4950
T0038	C014	35.6919	0.3690
T0002,T0006	C004	33.8908	0.2152
T0003	C014	30.3867	0.8159
T0035	C017	8.0000	0.6936
T0030	C007	24.8118	0.2543
T0011,T0027	C000	40.8026	0.7136
T0028,T0037	C018	34.4034	0.5178
T0011,T0023	C017	50.6889	0.4575
T0005,T0037	C012	19.1647	0.5359
T0001,T0013	C003	26.2728	0.3462
T0022,T0029	C006	32.3824	0.6939
T0016,T0026	C003	31.6634	0.4157
T0026,T0028	C019	31.7140	0.5375
T0003,T0034	C007	36.4302	0.6822
T0010,T0019	C012	22.1246	0.4482
T0023,T0037	C017	33.3331	0.6341
T0018,T0024	C010	31.8965	0.5530
T0001,T0030	C012	29.9887	0.2066
T0000,T0004	C017	30.3611	0.8021
T0015,T0025	C002	25.7766	0.3372
T0011,T0037	C008	31.4660	0.2959
T0000,T0018	C013	35.8563	0.3676
T0010,T0018	C010	20.7788	0.6242
T0003,T0006	C006	17.6086	0.4736
T0014,T0020	C016	21.0261	0.5175
T0016,T0037	C017	20.4098	0.5567
T0003,T0016	C001	30.1961	0.7080
T0026,T0035	C006	36.6854	0.8082
T0004	C014	8.0000	0.5358
T0037,T0039	C015	15.4978	0.6680
T0005,T0024	C004	53.2442	0.6329
T0008,T0025	C004	25.9918	0.5554
T0005,T0028	C001	19.0432	0.6515
T0030	C014	38.7493	0.4852
T0005,T0010	C006	27.7204	0.6288
T0039	C018	18.2760	0.7268
T0038,T0039	C000	41.8989	0.4182
T0006,T0036	C011	35.1052	0.4738
T0007,T0016	C015	28.5118	0.2496
T0026,T0030	C017	26.7619	0.6468
T0013,T0021	C015	43.5875	0.4254
T0011,T0012	C014	45.4800	0.5471
T0028	C001	8.0000	0.4369
T0026,T0034	C013	32.2972	0.6413
T0004,T0029	C019	10.0000	0.2342
T0023	C002	19.9305	0.7522
T0023,T0033	C010	26.5867	0.3737
T0026,T0034	C019	57.1968	0.8574
T0021,T0038	C018	20.1659	0.6691
T0007,T0022	C000	44.7297	0.6724
T0018,T0032	C017	36.7920	0.5612
T0006,T0033	C001	30.9664	0.3180
T0011	C016	23.4926	0.7871
T0031,T0032	C001	47.4436	0.6504
T0007,T0022	C005	33.2310	0.5844
T0025	C014	37.1573	0.5677
T0027,T0038	C008	21.1142	0.5819
T0027	C015	37.8444	0.5520
T0027,T0038	C005	15.2493	0.4012
T0023,T0025	C019	34.4927	0.1912
T0000,T0034	C006	10.7204	0.5613
T0031	C005	19.7011	1.0000
T0006	C017	31.1784	0.7824
T0020,T0035	C003	36.4203	0.7193
T0001,T0006	C010	43.4876	0.3690
T0000,T0036	C016	33.2961	0.4334
T0019	C003	22.3647	0.3556
T0029	C003	9.2641	0.4225
T0011,T0018	C009	33.0294	0.3994
T0003,T0014	C009	32.4873	0.6735
T0021,T0029	C016	45.6891	0.8077
T0011,T0023	C010	30.4090	0.6161
T0022,T0023	C003	37.5521	0.6693
T0006,T0014	C005	24.4331	0.4579
T0000,T0013	C008	61.8358	0.0421
T0031	C006	15.4183	0.5008
T0005,T0034	C015	14.0040	0.7050
T0022,T0026	C012	39.7132	0.9556
T0002,T0006	C018	16.3690	0.3812
T0016	C000	22.3039	0.3333
T0000,T0030	C016	50.2297	0.8067
T0003,T0020	C017	41.0500	0.8822
T0019,T0034	C002	43.2757	0.5329
T0037,T0038	C016	38.9722	0.7623
T0001	C011	30.6842	0.4984
T0012	C011	32.1384	0.4444
T0007	C014	15.0358	0.6664
T0005,T0023	C003	58.5461	0.4740
T0025,T0026	C016	22.3821	0.6521
T0026,T0030	C011	19.1177	0.6665
T0012,T0015	C002	42.2213	0.6361
T0011,T0027	C017	30.4851	0.5510
T0038,T0039	C019	54.9005	0.2825
T0028,T0035	C001	58.5974	0.6849
T0017	C015	38.7418	0.5398
T0002,T0026	C005	40.3075	0.4281
T0017,T0028	C018	50.9867	0.4620
T0003,T0022	C016	27.1390	0.6665
T0015,T0039	C018	60.4263	0.6158
T0002,T0006	C008	27.1872	0.4660
T0005,T0034	C017	39.1120	0.3549
T0018	C017	23.6221	0.5020
T0005,T0010	C008	43.9089	0.5569
T0000,T0031	C012	17.8768	0.6713
T0023	C010	40.5058	0.4519
T0031,T0032	C015	33.4640	0.2875
T0024,T0039	C003	41.2579	0.8865
T0007,T0028	C013	29.2136	0.6922
T0012,T0037	C001	34.0308	0.5680
T0003,T0010	C019	32.6677	0.4853
T0020,T0023	C005	45.9367	0.7380
T0014	C004	8.0000	0.3941
T0007,T0022	C015	43.2980	0.2540
T0038	C017	26.7954	0.2028
T0026,T0034	C011	22.5139	0.3839
T0006,T0036	C005	30.4329	0.3110
T0002,T0006	C000	41.8989	0.4462
T0016,T0026	C017	40.9332	0.5667
T0019	C018	44.6965	0.6428
T0003,T0006	C008	53.9397	0.3628
T0023,T0025	C014	32.7358	0.7542
T0032	C008	13.8137	0.5995
T0014,T0029	C005	43.1021	0.4857
T0009,T0031	C005	10.0000	0.3377
T0005,T0010	C016	58.2301	0.6096
T0009,T0020	C018	40.8255	0.4559
T0012,T0037	C000	25.9068	0.6370
T0026,T0039	C006	36.9884	0.7901
T0007,T0023	C011	10.0000	0.4698
T0013,T0015	C008	50.5651	0.0741
T0034,T0039	C004	26.3999	0.7034
T0017,T0038	C019	38.7886	0.4506
T0007,T0011	C019	31.9421	0.0290
T0030	C018	8.6409	0.4904
T0017	C003	35.6451	0.4394
T0019,T0034	C003	40.0344	0.5943
T0003,T0011	C019	55.7523	0.8295
T0027,T0038	C007	31.3339	0.2355
T0019	C015	15.2373	0.8827
T0005,T0033	C012	34.0680	0.7038
T0004	C001	32.3321	0.6355
T0003,T0015	C001	27.0636	0.3687
T0007,T0027	C003	27.0075	0.7029
T0000,T0001	C005	40.8213	0.3955
T0004	C008	15.0322	0.3628
T0027,T0030	C010	18.9038	0.4660
T0004,T0023	C005	11.9788	0.5074
T0000,T0026	C000	35.4315	0.7768
T0018,T0036	C001	41.5193	0.1694
T0020,T0021	C017	40.4771	0.3448
T0020	C019	24.9031	0.4789
T0013,T0028	C002	33.0124	0.4336
T0000,T0017	C004	46.0031	1.0000
T0008,T0030	C001	44.0024	0.4351
T0007	C017	26.0853	0.6442
T0019,T0030	C010	31.8774	0.4080
T0021,T0029	C010	32.6403	0.4391
T0026,T0028	C003	41.9887	0.1707
T0005,T0011	C004	28.7655	0.4704
T0020,T0037	C019	24.0268	0.4853
T0032,T0037	C017	46.6879	0.5183
T0002	C003	14.7207	0.5109
T0000	C008	35.6421	0.7557
T0005,T0034	C013	40.6849	0.6285
T0018,T0028	C002	32.7294	0.4494
T0019,T0030	C014	12.0588	0.8148
T0000,T0013	C016	51.0817	0.2156
T0013,T0028	C009	37.4183	0.5555
T0020,T0021	C000	21.7859	0.7030
T0009,T0033	C012	34.8436	0.6543
T0024,T0028	C000	40.9512	0.7694
T0010,T0030	C019	19.9179	0.6097
T0031,T0032	C009	13.0247	0.4379
T0027	C006	29.3212	0.1778
T0000,T0004	C005	16.5730	0.7199
T0004,T0017	C011	40.4039	0.4107
T0024,T0034	C010	39.2051	0.0504
T0004,T0039	C018	10.0000	0.4654
T0036,T0038	C010	52.7652	0.6764
T0025,T0026	C018	21.8579	0.7367
T0007,T0025	C005	59.9098	0.7692
T0005,T0034	C006	42.1303	0.4105
T0016,T0033	C017	17.0010	0.3526
T0023,T0035	C000	25.2382	0.4498
T0004,T0022	C012	29.9103	0.5891
T0019,T0025	C004	33.7528	0.4503
T0002,T0013	C003	24.5492	0.4475
T0031,T0038	C011	51.3146	0.3830
T0014	C011	26.2974	0.2429
T0003,T0016	C007	33.3587	0.2200
T0028,T0037	C005	36.2858	0.4320
T0026,T0039	C003	19.6573	0.4175
T0006,T0033	C019	51.7483	0.2441
T0000,T0001	C009	33.1523	0.3503
T0029	C018	35.8249	0.1606
T0011,T0030	C005	47.3786	0.7630
T0019,T0020	C010	32.2844	0.3423
T0018,T0021	C000	39.2718	0.4819
T0012,T0021	C013	35.7447	0.2102
T0025,T0037	C017	29.5425	0.7030
T0008,T0020	C002	27.3822	0.3812
T0028	C005	28.0023	0.7016
T0020,T0026	C018	37.0188	0.3674
T0024	C009	25.5533	0.6609
T0008,T0030	C017	34.8380	0.6051
T0014	C006	31.1606	0.6189
T0017,T0038	C009	29.3343	0.4841
T0012,T0033	C002	14.6516	0.4109
T0018,T0029	C015	43.0926	0.6828
T0018,T0032	C014	42.0998	0.6374
T0019,T0034	C011	39.0799	0.3999
T0007,T0011	C011	36.0342	0.1467
T0012	C015	22.0933	0.6147
T0005,T0011	C011	29.5647	0.3923
T0020	C007	20.9093	0.3927
T0005,T0023	C006	45.6120	0.5098
T0004	C018	32.0536	0.6273
T0001,T0006	C018	30.9230	0.2267
T0011	C012	23.3271	0.5784
T0012,T0037	C009	30.2189	0.7039
T0000,T0002	C013	38.4986	0.2521
T0035	C004	26.2972	0.3495
T0018,T0034	C016	41.7851	0.5430
T0005,T0031	C010	39.9945	0.5615
T0005,T0033	C009	28.4514	0.7850
T0019	C007	18.9145	0.6241
T0002,T0007	C019	22.2137	0.5712
T0030	C012	16.8844	0.9515
T0016,T0026	C015	37.0425	0.5663
T0003,T0015	C002	37.2154	0.4373
T0002	C008	40.2348	0.6521
T0015,T0036	C005	11.3294	0.6491
T0004	C006	26.3391	0.5825
T0015,T0017	C004	29.3636	0.2192
T0002,T0022	C013	41.6562	0.3791
T0000,T0013	C006	24.6661	0.4775
T0036	C009	12.7938	0.3483
T0009,T0018	C010	44.6715	0.5256
T0037	C018	10.7284	0.4060
T0018,T0029	C001	46.8706	0.6939
T0022,T0036	C009	43.6375	0.3753
T0020,T0036	C018	10.0000	0.3914
T0000	C019	55.4578	0.4451
T0011,T0037	C003	39.6025	0.3737
T0025,T0032	C017	55.5451	0.8218
T0016,T0037	C014	20.5450	0.7870
T0011	C007	36.7320	0.7139
T0015,T0022	C019	25.8167	0.7117
T0019,T0020	C017	25.5032	0.4853
T0005,T0038	C009	30.0789	0.2210
T0016,T0030	C017	45.2039	0.4355
T0037	C001	51.8832	0.4720
T0001,T0016	C013	55.9739	0.5004
T0004,T0032	C013	10.0000	0.0100
T0012,T0015	C011	43.2643	0.6443
T0010,T0029	C003	42.2986	0.4866
T0020,T0035	C017	30.1724	0.6594
T0015,T0031	C016	17.6010	0.4956
T0005,T0010	C017	20.2538	0.3463
T0025,T0032	C008	30.0109	0.2937
T0018,T0028	C012	34.1514	0.3072
T0034	C009	50.7551	0.3161
T0024,T0039	C014	10.0000	0.1299
T0017,T0019	C016	35.7198	0.6952
T0000,T0012	C004	15.4671	0.4693
T0026,T0028	C007	45.7805	0.5927
T0010	C016	29.1456	0.4633
T0020	C012	27.5770	0.7871
T0028,T0035	C014	25.0936	0.3091
T0016,T0017	C015	35.9782	0.5110
T0019,T0030	C018	31.5411	0.1045
T0006,T0020	C000	30.1959	0.4301
T0000,T0027	C015	23.4295	0.8072
T0009	C006	8.0000	0.6335
T0001,T0030	C009	28.4435	0.4083
T0001,T0013	C004	38.3702	0.4567
T0011,T0021	C003	38.8134	0.3740
T0005,T0007	C013	67.0014	0.5115
T0011,T0039	C007	34.4338	0.5151
T0012	C016	32.8420	0.7153
T0009,T0029	C005	17.7766	0.3413
T0022,T0029	C014	18.6273	0.5571
T0000,T0018	C000	56.9628	0.4908
T0019,T0030	C002	16.7483	0.1143
T0011,T0012	C018	28.8366	0.7686
T0003,T0034	C004	42.3367	0.4377
T0000,T0002	C011	10.0000	0.7626
T0018	C002	15.4073	0.3629
T0024	C005	14.6251	0.3254
T0034	C002	36.8568	0.6143
T0005,T0037	C001	31.3111	0.7950
T0025,T0035	C004	25.9486	0.3881
T0026	C011	8.1002	0.5524
T0000,T0013	C019	16.8358	0.5688
T0012,T0019	C005	25.4701	0.3068
T0009,T0034	C000	44.3406	0.5398
T0019,T0020	C009	37.3510	0.6455
T0012	C019	15.7495	0.4311
T0012,T0019	C015	52.0469	0.4770
T0002,T0007	C010	27.9915	0.4895
T0014,T0020	C015	13.9349	0.1918
T0032	C004	26.2120	0.6575
T0000,T0017	C009	19.1991	0.3684
T0028	C017	37.0811	0.1152
T0038	C006	11.5987	0.4137
T0012,T0029	C008	49.4262	0.2739
T0005,T0031	C017	52.9042	0.7303
T0001,T0012	C014	53.6330	0.5303
T0024,T0028	C018	41.1506	0.3433
T0036,T0038	C008	36.3976	0.5801
T0006,T0022	C007	29.7785	0.0313
T0011,T0018	C011	41.2768	0.4656
T0034,T0035	C007	28.0721	0.7878
T0002,T0033	C014	17.5446	0.5315
T0001,T0013	C010	47.8221	0.6268
T0012,T0029	C001	30.4438	0.6844
T0028,T0030	C000	47.2033	0.4772
T0003,T0010	C001	40.9670	0.3688
T0000,T0027	C010	26.8295	0.4005
T0000,T0001	C016	32.4092	0.3607
T0007,T0018	C013	23.7609	0.1563
T0004,T0006	C003	49.7420	0.6828
T0031	C004	14.1012	0.5883
T0027,T0038	C006	49.4194	0.4438
T0032,T0037	C004	22.5406	0.3115
T0022,T0029	C009	43.1186	0.6242
T0004,T0017	C008	45.2745	0.4080
T0002,T0007	C014	25.5148	0.7773
T0008,T0025	C001	58.1421	0.5453
T0016,T0026	C006	32.5189	0.7090
T0030,T0038	C015	31.7367	0.3989
T0032	C000	9.8234	0.7404
T0007,T0023	C004	24.4607	0.3004
T0034	C016	52.6287	0.4282
T0010,T0026	C008	33.0952	0.3226
T0002,T0009	C015	19.5771	0.5130
T0016,T0030	C007	39.0038	0.5227
T0006	C014	33.2079	0.2185
T0034,T0037	C002	47.6498	0.3162
T0003,T0020	C019	25.1623	0.1719
T0011,T0037	C010	10.0000	0.3872
T0010,T0026	C017	33.5771	0.5605
T0006,T0007	C000	15.8377	0.7774
T0006,T0011	C000	16.6557	0.3362
T0020,T0035	C000	42.3592	0.4632
T0022,T0023	C010	45.9692	0.4197
T0002,T0026	C002	37.4519	0.8028
T0028	C000	40.9592	0.4639
T0012,T0015	C008	40.9518	0.5998
T0027,T0030	C008	43.7005	0.3445
T0006,T0036	C001	32.0778	0.6059
T0025,T0037	C003	26.3622	0.5339
T0000,T0027	C012	37.0077	0.2824
T0000,T0014	C003	47.8885	0.5566
T0031	C014	36.6023	0.4817
T0011,T0039	C003	26.1447	0.8019
T0012,T0033	C006	33.9151	0.7970
T0011,T0024	C006	29.3940	0.3675
T0000,T0001	C017	22.8579	0.2271
T0004,T0027	C014	30.9993	0.5147
T0010,T0011	C007	46.3782	0.5422
T0010	C006	9.7535	0.5268
T0005,T0024	C014	47.9721	0.4930
T0020,T0035	C006	49.5912	0.6606
T0033	C017	28.4355	0.5276
T0010,T0022	C002	74.8336	0.3713
T0002,T0013	C015	46.4466	0.3387
T0027	C017	27.9601	0.4775
T0004,T0016	C010	23.2006	0.8742
T0006	C011	43.1826	0.3984
T0003,T0034	C019	38.6308	0.5331
T0003,T0020	C002	35.1102	0.3908
T0012,T0030	C004	59.2346	0.2817
T0013,T0015	C001	31.1554	0.3848
T0006,T0036	C018	28.0955	0.9474
T0011,T0016	C006	31.1250	0.2867
T0005,T0037	C004	29.6848	0.3696
T0005	C015	40.4064	0.3561
T0000,T0026	C005	38.9893	0.5653
T0019,T0027	C006	20.7551	0.3674
T0020,T0023	C001	10.0000	0.4785
T0007,T0016	C016	41.4307	0.6582
T0016,T0026	C019	41.1789	0.8211
T0018,T0028	C017	42.5124	0.5788
T0005,T0023	C009	28.7699	0.4318
T0011,T0025	C003	37.2757	0.2488
T0015,T0019	C009	34.0135	0.2278
T0011,T0028	C013	45.7191	0.6410
T0006	C007	29.5653	0.4855
T0031,T0032	C013	19.3454	0.1050
T0034	C011	26.8278	0.2188
T0031	C002	35.8899	0.4030
T0014,T0028	C010	31.1019	0.6055
T0014,T0028	C006	18.0575	0.5130
T0008,T0037	C008	21.6497	0.1486
T0000,T0002	C010	22.5593	0.8773
T0020,T0035	C013	51.2138	0.6750
T0009	C010	39.4582	0.7761
T0006,T0036	C017	41.2737	0.5763
T0016	C009	11.9767	0.4567
T0013,T0024	C019	39.9550	0.5625
T0007,T0023	C012	38.6050	0.4725
T0006	C008	8.0000	0.5627
T0006,T0022	C005	13.0891	0.2640
T0011,T0012	C015	13.5976	0.4649
T0000,T0018	C001	10.0000	0.4003
T0020,T0026	C000	28.9531	0.5849
T0012,T0018	C002	38.5043	0.2633
T0022	C014	36.2679	0.4629
T0006,T0014	C006	25.6984	0.2767
T0013,T0015	C015	41.6435	0.4375
T0026,T0030	C010	28.1801	0.2095
T0005,T0021	C002	23.4933	0.3726
T0000,T0036	C004	23.0334	0.3853
T0009,T0030	C015	17.0284	0.3501
T0028	C012	30.4791	0.5815
T0037,T0039	C016	36.3416	0.6377
T0016,T0037	C019	34.0337	0.4397
T0019,T0025	C011	10.0000	0.4164
T0025,T0037	C001	33.1572	0.6686
T0009,T0029	C017	34.1801	0.1624
T0005,T0038	C012	10.8870	0.7015
T0005,T0007	C018	14.9487	0.7351
T0018,T0028	C009	29.2081	0.5253
T0020,T0037	C004	31.9438	0.3250
T0029	C017	43.2509	0.7119
T0005,T0021	C011	12.8707	0.4801
T0013,T0033	C013	31.9781	0.2427
T0020,T0026	C001	43.3657	0.3755
T0007,T0027	C017	21.8520	0.6803
T0005,T0023	C018	26.1328	0.2453
T0016,T0026	C007	26.9828	0.4970
T0011,T0022	C006	33.7852	0.5280
T0022,T0023	C019	25.1741	0.5246
T0008,T0031	C010	32.0671	0.3425
T0034	C014	17.8698	0.3316
T0010,T0029	C010	63.2862	0.6967
T0009,T0023	C002	23.3129	0.6072
T0020,T0036	C010	28.1051	0.4920
T0015,T0035	C015	45.3596	0.3347
T0015,T0022	C000	10.0000	0.5731
T0011,T0030	C011	43.3976	0.6445
T0005,T0028	C015	33.8007	0.5327
T0000,T0002	C007	37.3163	0.9452
T0010,T0011	C015	25.4698	0.5444
T0015,T0029	C013	38.4928	0.8037
T0000,T0017	C003	20.2658	0.5232
T0016	C001	15.6111	0.3605
T0006	C016	29.1346	0.4451
T0020,T0035	C002	27.0959	0.1794
T0005,T0021	C009	35.2731	0.5791
T0015,T0036	C014	44.4904	0.7350
T0024,T0028	C005	25.1129	0.5922
T0037,T0039	C018	33.1773	0.5118
T0007,T0016	C006	33.5716	0.5419
T0022	C013	11.4840	0.6242
T0018,T0038	C008	22.6838	0.4783
T0011,T0025	C015	34.4829	0.2742
T0002,T0026	C011	20.9441	0.7824
T0028,T0031	C003	32.6735	0.5065
T0013	C005	27.1153	0.3713
T0000,T0004	C001	31.1917	0.6528
T0004,T0039	C005	25.0824	0.5746
T0006,T0022	C010	22.5899	0.4625
T0006,T0020	C018	38.2326	0.6719
T0008,T0031	C011	16.1435	0.7213
T0003,T0011	C006	42.5712	0.5614
T0008,T0030	C012	43.1881	0.4406
T0000,T0022	C019	51.4741	0.4157
T0017,T0038	C008	47.9486	0.2991
T0019	C011	31.5389	0.4388
T0003,T0015	C019	11.9866	0.7247
T0013,T0033	C016	39.3894	0.5820
T0007,T0027	C006	28.3014	0.5797
T0014,T0029	C008	43.5900	0.5087
T0002	C006	31.9761	0.0749
T0021,T0027	C016	35.7999	0.3384
T0027	C011	26.1889	0.7699
T0005,T0029	C016	17.3362	0.5620
T0011,T0027	C002	32.6613	0.5853
T0007,T0021	C003	43.0561	0.8569
T0017,T0028	C004	42.0648	0.3972
T0012	C017	29.8044	0.6894
T0000,T0026	C015	32.3027	0.6731
T0012,T0021	C003	32.9109	0.3883
T0008	C013	8.0000	0.4955
T0034,T0039	C009	47.6511	0.3178
T0034	C001	20.9151	0.3271
T0022,T0036	C007	10.0000	0.4030
T0023,T0025	C018	27.8822	0.3205
T0010	C012	20.6265	0.5895
T0000,T0022	C000	27.4639	0.6977
T0026	C016	47.7544	0.2848
T0000,T0031	C011	37.0305	0.4776
T0008,T0025	C017	29.2549	0.3988
T0024,T0027	C011	23.2708	0.5118
T0004	C003	35.1354	0.5232
T0012,T0036	C009	26.5492	0.5405
T0008,T0020	C005	34.5644	0.7379
T0005,T0024	C003	39.2269	0.5091
T0000,T0002	C001	27.6427	0.5537
T0010,T0026	C016	18.9133	0.3605
T0000,T0013	C002	27.1381	0.4908
T0010,T0034	C009	44.1903	0.0899
T0010,T0022	C008	10.3649	0.4394
T0012,T0033	C004	13.5081	0.2689
T0007,T0022	C018	57.0688	0.3116
T0000,T0031	C019	49.0299	0.5808
T0003,T0010	C008	45.8466	0.5523
T0012,T0030	C005	11.4715	0.4642
T0016,T0033	C014	32.5923	0.3713
T0003,T0015	C014	22.7770	0.7129
T0014	C005	19.4744	0.4396
T0005,T0007	C002	39.6501	0.4854
T0012,T0019	C008	41.0851	0.3753
T0000,T0031	C016	31.8004	0.3820
T0011,T0028	C006	48.0234	0.2641
T0011,T0012	C016	32.4617	0.4894
T0007,T0023	C007	25.9419	0.7495
T0009	C003	27.5812	0.6313
T0024,T0027	C008	38.7695	0.6022
T0011	C018	11.3015	0.4643
T0028,T0035	C010	51.4116	0.3322
T0005,T0033	C006	30.5479	0.6141
T0001,T0017	C018	49.0958	0.5538
T0023,T0034	C016	26.7231	0.3059
T0015,T0019	C017	10.0000	0.6776
T0003	C001	21.4082	0.7951
T0027	C009	15.2861	0.5467
T0004,T0019	C000	13.6838	0.2588
T0015,T0025	C000	21.3524	0.2458
T0003,T0026	C002	39.8451	0.7023
T0008,T0030	C009	32.6938	0.5683
T0003,T0039	C002	15.2726	0.5846
T0038	C019	21.3745	0.0351
T0003,T0022	C014	29.9191	0.3618
T0024,T0034	C002	55.9064	0.0425
T0011	C014	9.6482	0.0100
T0020,T0023	C014	21.0029	0.5232
T0035	C012	29.7653	0.7712
T0011,T0022	C005	22.4972	0.1040
T0030	C006	17.8835	0.7594
T0004,T0022	C018	14.9164	0.4843
T0005,T0037	C013	33.2994	0.4982
T0026	C006	21.7418	0.2876
T0000,T0014	C002	37.9097	0.6200
T0009,T0018	C017	50.1168	0.4778
T0018,T0024	C000	31.1280	0.5315
T0014,T0028	C008	25.9915	0.2690
T0005,T0037	C015	39.6800	0.6641
T0011,T0030	C000	28.5151	0.7154
T0037	C007	8.7871	0.0462
T0034	C019	14.8921	0.2540
T0035	C000	33.8655	0.4899
T0025,T0039	C014	26.4181	0.6075
T0028,T0035	C009	38.8909	0.5002
T0004,T0027	C017	40.3036	0.4097
T0001,T0013	C019	21.9429	0.6117
T0007,T0011	C005	27.5174	0.6185
T0034	C008	20.6378	0.7663
T0010,T0026	C019	34.7243	0.6270
T0018,T0036	C005	42.6656	0.4957
T0014	C014	8.0000	0.4311
T0031,T0039	C010	51.0451	0.3794
T0005,T0038	C014	39.6705	0.5227
T0027,T0030	C013	10.0000	0.3251
T0000,T0013	C017	41.3945	0.3959
T0004,T0022	C000	46.4517	0.6993
T0002,T0019	C001	41.6824	0.8922
T0000,T0004	C008	36.6703	0.4221
T0010,T0019	C005	19.7659	0.5040
T0011,T0032	C016	27.0446	0.2944
T0002,T0022	C015	37.0978	0.5934
T0000,T0018	C012	54.8069	0.7959
T0024	C015	20.0343	0.4621
T0038	C002	31.4089	0.2948
T0015,T0035	C014	15.0861	0.1827
T0016,T0030	C011	12.6621	0.7459
T0013,T0024	C015	46.3432	0.5487
T0000,T0001	C012	53.9338	0.4555
T0035	C007	20.6720	0.2916
T0000,T0034	C010	40.4639	0.4322
T0012,T0030	C001	14.7117	0.2309
T0012,T0015	C004	26.7377	0.9301
T0026,T0030	C008	33.1448	0.3997
T0011,T0030	C002	41.7577	0.4548
T0007,T0027	C015	67.7475	0.5502
T0018	C000	12.2877	0.2737
T0007,T0029	C017	40.6221	0.5797
T0020,T0023	C003	31.8554	0.4200
T0029	C007	27.2179	0.5457
T0012,T0029	C007	29.4601	0.6253
T0024,T0026	C010	15.8726	0.3905
T0018,T0024	C015	39.2126	0.4716
T0000,T0022	C010	50.3051	0.3458
T0021,T0025	C015	41.7119	0.8129
T0009,T0020	C010	59.5976	0.5715
T0025,T0032	C018	35.9485	0.1566
T0018,T0028	C001	29.7563	0.7386
T0001,T0012	C012	47.5039	0.3524
T0006,T0020	C009	16.4953	0.5096
T0031,T0039	C015	10.0000	0.5405
T0001,T0030	C019	29.0876	0.3635
T0015,T0029	C000	30.7654	0.4770
T0034,T0037	C015	31.7214	0.4905
T0011	C013	42.6508	0.3478
T0001	C018	27.3442	0.3393
T0013	C015	27.7299	0.4190
T0007,T0028	C009	33.6424	0.7569
T0015,T0017	C001	40.2909	0.1939
T0005,T0024	C015	54.5388	0.5369
T0013,T0033	C014	12.8900	0.6005
T0032,T0037	C005	30.8840	0.4308
T0002,T0007	C016	43.6975	0.4777
T0032,T0037	C012	45.8813	0.4985
T0011,T0031	C000	45.3075	0.7302
T0011,T0024	C017	28.5954	0.6500
T0011,T0024	C015	41.3620	0.7268
T0002,T0019	C015	13.3007	0.3508
T0000,T0031	C007	32.2365	0.6351
T0015,T0025	C004	35.5028	0.6901
T0025,T0031	C016	20.7069	0.3615
T0016,T0026	C002	52.8928	0.6110
T0026,T0034	C012	24.4725	0.4954
T0037	C011	35.2459	0.4674
T0036	C005	18.9205	0.4523
T0020,T0037	C001	25.5131	0.4290
T0015,T0036	C013	44.0981	0.3555
T0010,T0029	C016	18.3550	0.4862
T0007	C009	16.8232	0.3333
T0004,T0017	C002	49.6299	0.6270
T0010,T0029	C002	12.9457	0.7324
T0024,T0028	C017	24.8418	0.6551
T0004	C007	43.0849	0.5755
T0034,T0035	C005	35.2758	0.2972
T0020,T0023	C015	38.4065	0.4128
T0012,T0030	C006	31.7976	0.5433
T0011	C002	25.0920	0.3756
T0017,T0028	C016	37.3429	0.7551
T0022,T0026	C014	23.6862	0.3461
T0005,T0010	C018	26.2611	0.4450
T0005,T0007	C006	37.2808	0.3108
T0034,T0037	C000	58.0423	0.1979
T0019	C019	23.6900	0.4048
T0028	C015	53.4233	0.3884
T0023	C019	8.0000	0.6653
T0007,T0029	C009	39.8644	0.9078
T0000,T0029	C001	40.9738	0.5298
T0008,T0020	C009	23.5881	0.6024
