task_id_list	courier_id	total_score	willingness
T0030,T0032	C058	32.2344	0.2878
T0000,T0023	C025	42.0718	0.5741
T0000,T0013	C018	49.6957	0.4850
T0027,T0035	C060	13.6828	0.0310
T0000,T0010	C047	18.1033	0.2875
T0018,T0034	C069	43.4346	0.0861
T0012,T0035	C048	50.2329	0.2049
T0002,T0022	C025	36.6358	0.3606
T0015,T0017	C039	26.2825	0.3750
T0020	C047	27.8289	0.4738
T0007	C042	17.8471	0.5298
T0007,T0039	C000	41.1068	0.1791
T0028,T0030	C000	10.2304	0.5684
T0019,T0036	C079	36.3522	0.3620
T0007,T0017	C002	50.1933	0.6225
T0004,T0009	C052	30.8026	0.5795
T0003,T0032	C070	30.5818	0.5651
T0014,T0035	C033	53.6889	0.1660
T0011	C042	12.5345	0.4383
T0020,T0021	C072	17.8448	0.2329
T0006,T0010	C030	48.1226	0.2909
T0022	C064	8.0000	0.0565
T0012,T0036	C032	35.0943	0.0100
T0021,T0026	C077	37.8015	0.0850
T0033	C031	35.8052	0.3366
T0001,T0005	C039	31.0688	0.1760
T0012,T0036	C051	24.8006	0.1298
T0003,T0016	C023	45.5028	0.3853
T0021,T0026	C021	44.2598	0.5081
T0012,T0013	C000	38.9335	0.3647
T0005	C014	24.7570	0.1631
T0005,T0020	C021	34.3039	0.3308
T0030	C071	31.7806	0.0100
T0021	C014	26.0301	0.4356
T0030	C061	21.8497	0.4536
T0000,T0027	C014	33.0700	0.1915
T0027,T0035	C005	35.1547	0.5787
T0022,T0023	C042	17.6702	0.0100
T0001,T0016	C023	24.1926	0.3074
T0005	C019	37.3809	0.1338
T0024,T0030	C035	48.7386	0.3708
T0037	C054	32.1293	0.2708
T0038	C062	35.0927	0.7114
T0000,T0022	C003	27.9146	0.3956
T0018,T0026	C071	51.9832	0.1390
T0029	C012	48.4693	0.0804
T0005,T0020	C031	19.6876	0.0100
T0004,T0026	C035	37.1563	0.3056
T0024,T0026	C050	31.5682	0.2220
T0004,T0027	C055	46.0646	0.5977
T0018,T0033	C051	27.6030	0.0100
T0015,T0017	C028	12.1992	0.0244
T0006,T0035	C030	16.2898	0.3872
T0020,T0031	C008	18.4143	0.7023
T0009,T0022	C023	50.1156	0.3180
T0024	C029	58.9348	0.6080
T0020,T0024	C014	27.9877	0.4485
T0005,T0016	C051	36.4075	0.3234
T0023,T0039	C023	36.2719	0.6597
T0039	C048	30.1560	0.6083
T0021,T0026	C017	51.1251	0.4331
T0010,T0022	C012	19.2023	0.4506
T0009,T0039	C051	21.8536	0.3107
T0009,T0032	C042	26.0453	0.5284
T0022,T0028	C011	31.7687	0.4861
T0011	C068	10.2783	0.5106
T0000,T0021	C070	40.9157	0.1989
T0024	C022	26.3113	0.1883
T0002,T0007	C013	24.2046	0.0100
T0037	C021	19.0143	0.4383
T0003,T0022	C069	46.0765	0.6486
T0022,T0023	C055	44.4407	0.5313
T0016,T0017	C078	30.8498	0.1819
T0019	C028	32.2032	0.3484
T0009,T0032	C049	33.0404	0.3206
T0007,T0026	C001	41.6273	0.1787
T0007,T0035	C025	38.5032	0.4628
T0005,T0027	C075	31.0538	0.6933
T0004,T0013	C062	19.2267	0.7202
T0035	C021	26.2307	0.2549
T0022,T0029	C024	40.8126	0.9261
T0012,T0032	C008	36.8339	0.0100
T0029,T0035	C023	34.5950	0.6985
T0002,T0014	C016	36.5828	0.2185
T0011,T0022	C010	29.8093	0.3138
T0032	C071	32.2977	0.2611
T0012,T0019	C072	23.9064	0.3942
T0020,T0024	C044	26.4823	0.1970
T0030,T0039	C013	47.2117	0.3237
T0028	C072	39.0686	0.4238
T0009,T0010	C009	39.2015	0.4407
T0009,T0034	C070	33.3826	0.2005
T0007,T0017	C054	36.9487	0.5023
T0000,T0019	C026	24.1622	0.5295
T0023,T0039	C079	34.4377	0.2747
T0000,T0033	C005	31.7537	0.1874
T0009,T0010	C072	42.7804	0.6026
T0016	C051	20.1094	0.6901
T0012,T0034	C040	26.8924	0.0100
T0021,T0026	C048	31.7122	0.3570
T0024	C016	16.4616	0.5022
T0004,T0006	C034	21.8761	0.2719
T0004,T0009	C079	10.0000	0.2613
T0019,T0032	C062	31.0839	0.1887
T0018,T0033	C067	21.8854	0.4664
T0014	C027	39.8608	0.0864
T0001,T0034	C079	48.0696	0.5702
T0024,T0026	C065	47.5356	0.5350
T0002,T0022	C072	21.5744	0.2172
T0000,T0015	C013	16.9754	0.1589
T0034	C067	16.1840	0.3503
T0027,T0035	C051	37.0216	0.0553
T0012,T0036	C037	36.7233	0.5357
T0023	C061	46.5503	0.3852
T0026,T0029	C051	25.4735	0.5910
T0003,T0038	C033	50.2880	0.0100
T0003	C070	31.7656	0.2742
T0034	C064	29.5136	0.4954
T0001,T0034	C055	25.8612	0.3526
T0016,T0030	C042	35.7797	0.4601
T0004,T0024	C078	44.1897	0.5367
T0034	C001	8.0000	0.3040
T0013,T0031	C021	20.4551	0.3992
T0019	C014	35.8719	0.3239
T0009,T0039	C065	37.9655	0.1501
T0020,T0038	C071	46.1865	0.3319
T0031	C024	36.8340	0.4018
T0007	C050	23.1603	0.3588
T0017,T0039	C001	43.4089	0.2542
T0014,T0035	C051	10.0000	0.8249
T0022,T0023	C006	33.0813	0.4473
T0009,T0028	C025	36.6465	0.0100
T0011,T0031	C057	32.4242	0.4361
T0016,T0029	C021	27.8166	0.0476
T0003,T0014	C075	38.8739	0.0100
T0016,T0024	C030	22.4676	0.5254
T0005,T0036	C068	36.7855	0.6739
T0033	C039	34.2712	0.1739
T0010	C053	27.2736	0.3762
T0019,T0036	C046	22.8986	0.2972
T0033	C015	8.0000	0.2146
T0001,T0016	C004	25.0090	0.2919
T0005,T0018	C020	10.0000	0.3012
T0007,T0008	C067	35.7221	0.4003
T0003,T0022	C019	44.6119	0.3903
T0001,T0027	C038	11.6638	0.4009
T0017,T0021	C020	51.4395	0.2100
T0007	C001	8.0000	0.0385
T0007,T0011	C024	30.8035	0.3507
T0027,T0032	C068	14.5460	0.0100
T0039	C043	23.5204	0.0952
T0011,T0029	C025	41.3404	0.5620
T0011,T0029	C043	40.1136	0.3709
T0018,T0027	C046	47.5265	0.1980
T0011,T0029	C024	37.6048	0.0100
T0003,T0032	C047	10.0000	0.4484
T0003,T0028	C022	19.9745	0.2784
T0007,T0026	C010	33.7557	0.1280
T0001	C002	44.6807	0.3757
T0028,T0034	C019	40.9807	0.3932
T0015	C022	14.1400	0.4287
T0025	C019	33.9717	0.2025
T0010,T0021	C060	46.9554	0.5283
T0029,T0039	C026	26.3955	0.1869
T0014,T0039	C039	28.2893	0.8911
T0035	C044	18.2982	0.4844
T0003,T0006	C019	27.3658	0.0100
T0011	C023	25.1707	0.2180
T0005,T0018	C009	32.6096	0.4647
T0018,T0034	C045	16.6205	0.8083
T0018,T0022	C076	54.5206	0.6097
T0018,T0026	C011	27.5816	0.4055
T0012,T0019	C064	37.5450	0.0100
T0013,T0028	C058	35.6993	0.1850
T0018,T0034	C013	45.4386	0.4084
T0021,T0027	C040	60.5008	0.3512
T0009	C079	8.0000	0.4556
T0013,T0031	C052	50.4942	0.5411
T0007,T0034	C062	25.2951	0.1611
T0023,T0030	C038	30.7134	0.3104
T0029	C054	39.3156	0.2307
T0026,T0035	C047	44.3666	0.2910
T0008	C000	25.8297	0.6491
T0011,T0027	C065	27.2490	0.5702
T0002,T0031	C046	30.5488	0.3712
T0023,T0028	C053	42.7359	0.3227
T0008,T0023	C074	29.9995	0.1977
T0000,T0033	C063	37.2762	0.3797
T0002,T0012	C039	27.9653	0.5695
T0020,T0024	C004	46.5297	0.0995
T0004,T0009	C029	34.8183	1.0000
T0017	C002	18.2910	0.5015
T0010,T0038	C073	35.4878	0.2756
T0017,T0023	C032	34.5908	0.5848
T0005,T0018	C068	27.0233	0.4095
T0011,T0028	C015	65.1953	0.7111
T0000,T0019	C002	50.2425	0.4908
T0003,T0014	C031	27.7807	0.2921
T0007,T0008	C048	27.7636	0.1944
T0024,T0030	C077	44.4713	0.2345
T0032,T0037	C026	28.9570	0.3194
T0018	C026	40.7285	0.5737
T0007,T0011	C057	12.4448	0.7681
T0004	C029	11.9086	0.4148
T0032	C039	60.9906	0.0604
T0024,T0030	C059	34.0365	0.4067
T0010,T0013	C031	41.7738	0.3973
T0010,T0021	C008	31.5392	0.8615
T0000,T0019	C013	38.7246	0.4380
T0036	C000	22.0682	0.5569
T0030,T0039	C000	38.2283	0.5928
T0000,T0008	C079	37.2569	0.2660
T0013,T0037	C027	20.7980	0.6038
T0009,T0039	C040	42.3316	0.5918
T0000,T0021	C074	22.1578	0.2846
T0002,T0036	C045	16.8653	0.0927
T0004,T0038	C030	41.2930	0.0666
T0028,T0035	C067	36.5879	0.3833
T0006,T0019	C065	28.4627	0.6927
T0037,T0038	C006	33.3129	0.4198
T0004,T0009	C060	13.8569	0.5403
T0019,T0032	C066	37.3555	0.1782
T0012,T0029	C015	13.4628	0.4171
T0012,T0036	C050	32.2322	0.4805
T0033	C055	14.6775	0.4136
T0005,T0027	C064	25.4252	0.0472
T0017,T0025	C061	20.4946	0.5498
T0003,T0022	C063	10.0000	0.1072
T0018,T0020	C035	44.0177	0.5153
T0029	C046	32.0008	0.3130
T0014,T0025	C005	13.7529	0.6060
T0011	C079	31.4345	0.1365
T0029,T0039	C010	46.1508	0.8010
T0023,T0028	C048	43.4650	0.4944
T0000,T0027	C077	59.4043	0.3454
T0007,T0018	C024	40.8898	0.2776
T0030,T0032	C039	10.0000	0.0937
T0026,T0027	C002	26.1157	0.4165
T0012,T0019	C026	40.5024	0.2311
T0010,T0021	C049	31.8226	0.3480
T0025	C017	30.1245	0.2616
T0011,T0029	C017	46.5341	0.5722
T0010,T0038	C002	27.5414	0.3957
T0004,T0024	C003	29.5689	0.5131
T0016,T0027	C056	38.4129	0.2216
T0009,T0028	C057	44.0586	0.0616
T0007,T0035	C034	22.9702	0.2984
T0001	C009	33.6963	0.6114
T0004,T0038	C052	45.2478	0.5601
T0006,T0023	C056	41.9827	0.4460
T0029,T0035	C060	14.9991	0.3079
T0016,T0027	C054	17.6135	0.3559
T0012,T0035	C018	11.8774	0.1087
T0016,T0017	C070	23.1414	0.4986
T0038	C036	8.5874	0.4704
T0005,T0014	C070	20.5854	0.2819
T0003,T0006	C023	37.9226	0.0893
T0035	C037	24.9004	0.4641
T0006,T0020	C033	34.7699	0.6511
T0001,T0037	C040	18.2890	0.3599
T0019,T0036	C012	15.4277	0.3182
T0006,T0023	C003	35.1049	0.8692
T0007,T0026	C040	35.5904	0.3765
T0032	C046	28.6769	0.4315
T0019,T0036	C034	35.5153	0.4513
T0010,T0016	C041	43.9832	0.4452
T0018,T0026	C004	26.7673	0.1434
T0016,T0027	C050	37.8448	0.4353
T0001,T0037	C075	26.0462	0.2339
T0001	C072	14.3568	0.2265
T0038,T0039	C036	24.0437	0.1499
T0019	C031	41.1068	0.1882
T0008,T0023	C051	34.2289	0.7969
T0017,T0034	C059	39.3665	0.1541
T0020,T0038	C014	26.4102	0.7182
T0022,T0023	C054	40.9205	0.1093
T0003,T0026	C055	46.6249	0.1356
T0024,T0026	C076	36.2311	0.2209
T0010	C067	29.1478	0.3272
T0019	C013	26.9084	0.4006
T0000,T0019	C069	21.4820	0.4077
T0030,T0032	C048	28.6619	0.1493
T0038,T0039	C035	35.8195	0.3952
T0004,T0038	C029	32.1840	0.3781
T0001,T0036	C000	34.2065	0.5689
T0035	C058	53.8816	0.4683
T0013,T0029	C074	21.8382	0.3179
T0015,T0033	C063	33.4767	0.2534
T0004	C050	42.5994	0.3560
T0008,T0030	C025	31.7558	0.5590
T0012,T0031	C038	39.4635	0.2002
T0017,T0034	C014	34.1901	0.3274
T0015	C028	46.5857	0.4029
T0031	C036	14.8010	0.6243
T0005,T0020	C075	34.3369	0.4207
T0034	C040	34.0060	0.1621
T0004,T0013	C029	34.9854	0.3046
T0002,T0012	C046	25.2097	0.4552
T0039	C038	23.1789	0.3351
T0026,T0035	C012	29.0496	0.5404
T0021,T0026	C033	37.2081	0.3220
T0031,T0035	C073	10.0000	0.5490
T0003,T0004	C070	10.0000	0.5135
T0009,T0010	C000	37.3283	0.2014
T0003,T0016	C063	24.8088	0.2969
T0022,T0038	C056	28.6599	0.4473
T0017,T0021	C072	42.6425	0.2459
T0024,T0026	C079	24.4805	0.1629
T0006,T0024	C056	52.1947	0.7407
T0027,T0032	C007	37.7488	0.2029
T0004,T0026	C021	26.2283	0.4643
T0039	C024	13.5680	0.1790
T0025	C001	44.0659	0.4883
T0021,T0027	C063	32.1476	0.4320
T0027,T0035	C077	33.6337	0.1676
T0013,T0029	C042	10.0000	0.4292
T0010	C029	30.7495	0.0100
T0014	C074	29.2552	0.5361
T0014,T0035	C025	16.2519	0.2533
T0018	C034	26.8663	0.0471
T0024,T0026	C014	46.5446	0.5804
T0039	C028	11.9308	0.1217
T0004,T0027	C026	14.8736	0.3203
T0001,T0014	C032	32.7974	0.0707
T0019,T0033	C032	20.8561	0.2061
T0017,T0025	C054	36.6875	0.2535
T0028	C023	34.1937	0.2408
T0009,T0032	C046	23.4064	0.2894
T0032,T0037	C021	25.4808	0.1932
T0024,T0030	C057	51.3873	0.2805
T0024,T0035	C062	43.0236	0.6096
T0006,T0035	C015	32.3075	0.4824
T0018,T0026	C075	33.4725	0.4731
T0021,T0031	C001	26.9262	0.5961
T0016	C005	38.3441	0.8755
T0005,T0018	C012	40.3614	0.2434
T0026	C025	22.6439	0.2022
T0012,T0019	C039	10.0748	0.4877
T0002,T0022	C044	37.8449	0.0398
T0009,T0022	C065	28.9051	0.2757
T0022,T0029	C069	45.3100	0.1325
T0018,T0026	C070	22.0238	0.4691
T0028,T0031	C003	27.7317	0.4140
T0028,T0034	C049	33.9226	0.3409
T0034,T0039	C033	28.6237	0.0100
T0015,T0033	C059	32.9947	0.7697
T0021	C035	50.1619	0.2258
T0027	C037	13.8804	0.3914
T0030	C058	25.3900	0.4843
T0002,T0036	C016	29.7247	0.1008
T0001,T0011	C032	25.0596	0.3045
T0013,T0039	C018	50.0836	0.1602
T0013,T0028	C078	23.2081	0.3850
T0017,T0025	C023	18.5889	0.4511
T0014	C039	49.3484	0.2489
T0021,T0027	C034	25.3343	0.4643
T0008	C007	26.7842	0.7242
T0009,T0030	C014	41.2246	0.2694
T0006,T0023	C075	31.2467	0.4505
T0003	C019	44.8590	0.3303
T0017,T0025	C037	33.7526	0.5512
T0022,T0038	C013	27.3517	0.4217
T0015,T0036	C067	33.3974	0.5518
T0025,T0033	C025	37.7426	0.1822
T0022	C054	8.0000	0.4199
T0006,T0019	C008	34.1088	0.3461
T0009,T0028	C013	52.6967	0.3216
T0027,T0035	C023	29.9907	0.0366
T0009	C018	30.9731	0.0100
T0004,T0024	C049	37.3467	0.3471
T0001,T0014	C004	47.2813	0.1374
T0023,T0025	C072	25.5002	0.4599
T0039	C016	22.5012	0.3610
T0001,T0036	C038	28.3744	0.3569
T0023,T0028	C077	39.8108	0.6665
T0003,T0026	C065	26.9365	0.0100
T0004,T0027	C038	40.8728	0.3779
T0003,T0028	C013	19.6081	0.3399
T0020,T0038	C003	22.1154	0.3089
T0001,T0016	C061	38.8182	0.1452
T0008,T0030	C022	25.0972	0.4631
T0026,T0027	C006	41.0025	0.5299
T0011,T0039	C066	30.1211	0.5708
T0012	C051	18.6272	0.2641
T0006,T0023	C062	23.1783	0.3709
T0026,T0034	C035	47.7195	0.2120
T0001	C027	9.6032	0.4948
T0002	C059	30.1818	0.2051
T0014,T0025	C000	33.0911	0.6921
T0018,T0020	C066	23.4047	0.3585
T0030,T0032	C043	21.4753	0.0100
T0018,T0039	C066	16.8852	0.2945
T0013,T0039	C004	10.0000	0.0372
T0004,T0006	C016	46.5683	0.0536
T0031	C005	16.3072	0.6409
T0026,T0029	C036	17.8667	0.5409
T0005,T0018	C033	40.6779	0.4236
T0007,T0018	C060	22.4972	0.3097
T0029,T0035	C032	37.3007	0.5404
T0003,T0026	C016	37.8870	0.5672
T0013,T0019	C011	24.7646	0.0179
T0004	C062	8.0000	0.3285
T0006,T0009	C042	17.9141	0.1681
T0022	C014	33.7876	0.5889
T0039	C023	11.0871	0.4062
T0036	C056	22.0700	0.0701
T0007,T0008	C027	22.8042	0.2508
T0017,T0025	C057	43.6347	0.2159
T0020,T0021	C027	59.5936	0.2497
T0018	C070	15.1561	0.2322
T0023,T0028	C017	31.0021	0.1676
T0001,T0011	C013	29.7561	0.1997
T0003	C068	40.8788	0.4592
T0002,T0025	C032	24.5819	0.3006
T0013,T0019	C057	25.7238	0.5033
T0011,T0027	C010	12.5730	0.3564
T0002,T0012	C041	33.8654	0.4956
T0026	C034	32.2145	0.5242
T0007,T0011	C007	29.6543	0.5025
T0028,T0030	C052	42.0304	0.0678
T0038	C057	42.9887	0.2030
T0010,T0029	C031	17.2373	0.4160
T0008,T0011	C023	45.8213	0.3852
T0011,T0039	C007	20.5874	0.2221
T0027,T0035	C043	37.8661	0.2026
T0003,T0022	C031	19.7905	0.4855
T0010,T0038	C025	27.0903	0.4217
T0002,T0007	C017	23.1733	0.5835
T0018,T0027	C027	40.0511	0.4077
T0024,T0030	C020	32.1855	0.1742
T0018,T0039	C025	43.8725	0.6748
T0004,T0024	C015	15.0512	0.3625
T0022,T0038	C005	30.3853	0.2816
T0009,T0039	C046	28.1876	0.7413
T0005,T0028	C024	28.5110	0.3622
T0003,T0004	C033	24.4317	0.3537
T0009,T0018	C013	35.3478	0.3351
T0001,T0034	C054	31.1739	0.3833
T0000,T0008	C000	10.0000	0.0418
T0008,T0033	C077	19.0482	0.6967
T0004,T0028	C047	27.7723	0.1583
T0008,T0030	C021	23.5343	0.4277
T0027	C034	25.5901	0.4098
T0008	C055	38.4309	0.5206
T0010,T0026	C027	48.7855	0.3417
T0033	C054	48.9711	0.3773
T0001,T0036	C053	45.4945	0.4941
T0021	C042	21.0086	0.4040
T0009	C019	38.4387	0.3845
T0006,T0026	C071	36.8771	0.0104
T0027,T0035	C049	36.4904	0.5176
T0001,T0027	C076	39.4001	0.4929
T0016	C070	50.1166	0.2163
T0013,T0037	C023	40.8501	0.3871
T0000,T0015	C063	39.1716	0.2898
T0026,T0027	C023	22.8819	0.1616
T0029	C058	12.0516	0.7115
T0029,T0035	C014	32.0397	0.2291
T0021,T0031	C007	42.0299	0.4969
T0004	C004	19.5179	0.2866
T0025,T0033	C063	20.3310	0.2299
T0013,T0016	C035	17.3921	0.0100
T0019,T0032	C041	32.2678	0.3567
T0014,T0025	C009	10.0000	0.3800
T0034	C020	35.4087	0.0305
T0013,T0039	C061	42.8881	0.3363
T0000,T0023	C073	16.0322	0.2876
T0018,T0022	C036	54.1203	0.7782
T0014,T0035	C040	13.1596	0.1563
T0031	C072	8.0000	0.3757
T0038	C061	21.6223	0.5205
T0023	C049	11.4535	0.5052
T0000,T0019	C012	16.3139	0.1266
T0024	C023	27.2695	0.3704
T0010,T0029	C070	41.1061	0.6247
T0006,T0023	C051	22.9968	0.2314
T0021	C064	41.2231	0.4101
T0036	C073	27.5647	0.2236
T0011,T0031	C015	40.0863	0.3649
T0001,T0011	C031	43.4407	0.0201
T0028,T0030	C050	49.1157	0.2054
T0006,T0009	C023	32.3511	0.4691
T0001,T0034	C072	38.5275	0.2484
T0013,T0037	C028	28.4717	0.3108
T0001,T0014	C030	43.6145	0.5410
T0026,T0035	C013	14.4753	0.4704
T0019	C000	30.1528	0.3951
T0004,T0006	C028	32.5715	0.4340
T0002	C005	31.5038	0.0100
T0010,T0016	C076	23.3382	0.2917
T0004,T0038	C045	23.9632	0.2637
T0027,T0035	C006	35.6618	0.4951
T0013,T0037	C064	58.7624	0.0537
T0022,T0023	C024	43.3881	0.0345
T0012,T0013	C023	49.4575	0.0966
T0016,T0032	C054	30.1279	0.4575
T0024	C045	14.0994	0.2168
T0032	C019	32.6560	0.4526
T0035,T0037	C063	23.5085	0.6021
T0023,T0039	C070	25.0647	0.5827
T0013	C079	11.1430	0.3468
T0037	C050	35.0791	0.1212
T0020,T0031	C001	47.3174	0.1648
T0004	C042	29.6711	0.5267
T0006,T0009	C061	27.4771	0.2093
T0026,T0027	C009	23.1760	0.0100
T0002,T0012	C051	32.8847	0.3157
T0029,T0031	C046	23.3761	0.4209
T0008	C048	17.8665	0.3444
T0007,T0034	C044	30.5921	0.3944
T0012,T0029	C007	39.2154	0.0119
T0013,T0029	C066	24.4104	0.4518
T0003,T0032	C051	44.8375	0.5817
T0021	C012	22.6809	0.3208
T0002,T0007	C010	18.7743	0.4442
T0001,T0011	C052	13.7649	0.2423
T0017,T0023	C066	21.4376	0.4528
T0007,T0035	C012	28.0661	0.1006
T0004	C013	23.1097	0.2483
T0015,T0036	C050	35.3088	0.3904
T0024	C064	15.0743	0.0100
T0002	C027	8.0000	0.3600
T0039	C040	18.6822	0.5329
T0031	C000	36.9617	0.5160
T0012,T0034	C018	31.2540	0.2859
T0024,T0027	C074	26.2344	0.3210
T0005,T0018	C037	42.9042	0.4800
T0007,T0039	C045	41.2373	0.3205
T0030,T0038	C029	37.3088	0.4003
T0000,T0013	C051	33.8673	0.2041
T0016,T0036	C038	42.4697	0.5520
T0032,T0037	C068	43.8701	0.4476
T0000,T0008	C026	34.9084	0.4237
T0018,T0022	C051	20.4275	0.5380
T0020,T0031	C039	37.3131	0.1647
T0029,T0039	C014	21.7442	0.1701
T0007,T0018	C018	44.6598	0.2793
T0010	C020	24.1629	0.3484
T0002,T0014	C035	24.8220	0.6325
T0000	C022	26.3378	0.2701
T0007,T0036	C028	26.7320	0.2551
T0015,T0032	C052	36.1040	0.4665
T0010,T0021	C036	10.0000	0.0822
T0022,T0038	C045	11.3888	0.2817
T0021,T0024	C059	21.6263	0.4811
T0020	C069	11.0068	0.4455
T0001,T0027	C004	26.0725	0.0100
T0002,T0012	C006	31.8541	0.3584
T0000,T0008	C066	41.9667	0.0951
T0032,T0037	C020	38.0494	0.1755
T0012,T0019	C073	42.4100	0.5319
T0026,T0034	C041	41.7978	0.3401
T0015	C023	35.0523	0.3975
T0036	C014	12.6060	0.4810
T0004,T0010	C056	35.7130	0.3726
T0013,T0037	C001	24.9016	0.3486
T0009,T0034	C005	33.3774	0.5094
T0006,T0022	C039	39.6446	0.6131
T0035	C030	11.6219	0.2240
T0030,T0039	C040	26.3500	0.1620
T0006,T0022	C048	45.3882	0.5331
T0016,T0030	C055	24.2499	0.3584
T0008	C039	24.1225	0.1561
T0026,T0035	C027	19.3860	0.4340
T0038	C054	25.5740	0.2500
T0037	C003	37.6054	0.7388
T0019,T0032	C068	36.9193	0.2227
T0003,T0016	C066	21.1332	0.1563
T0012,T0034	C027	33.9237	0.2383
T0003,T0006	C008	27.3972	0.1032
T0010,T0021	C068	31.5936	0.5589
T0023	C038	22.1767	0.2219
T0028,T0031	C067	41.5846	0.5754
T0024,T0035	C044	54.7635	0.2421
T0029	C076	48.5731	0.6151
T0006	C070	23.1638	0.4002
T0000,T0010	C074	32.0556	0.0100
T0027,T0032	C005	34.3530	0.4048
T0033	C035	17.0945	0.2048
T0001,T0014	C001	34.2366	0.2543
T0000,T0022	C026	41.0822	0.4989
T0009,T0028	C027	38.4620	0.0260
T0002,T0014	C000	39.2527	0.2491
T0002,T0025	C075	29.2600	0.0100
T0016	C019	41.7254	0.2085
T0000,T0027	C002	31.5640	0.4114
T0018,T0035	C065	57.6626	0.2460
T0032	C006	22.0826	0.3371
T0025	C061	18.0070	0.5044
T0016,T0029	C008	28.3973	0.6373
T0018	C069	8.0000	0.5835
T0034,T0039	C056	24.2027	0.7212
T0022	C047	24.2278	0.4873
T0023	C067	11.4065	0.2845
T0029,T0039	C063	42.9175	0.4954
T0002,T0036	C036	24.2024	0.6594
T0010	C078	8.0000	0.1401
T0000	C061	30.6226	0.5914
T0003,T0022	C013	10.0000	0.6222
T0023,T0039	C011	39.8731	0.2778
T0003,T0016	C054	50.7069	0.0100
T0006,T0009	C004	43.1891	0.1996
T0031	C014	22.6055	0.3966
T0004,T0013	C037	55.2119	0.0952
T0007,T0036	C061	19.2905	0.4805
T0004,T0013	C079	60.9771	0.3449
T0022,T0028	C073	38.3694	0.3463
T0002	C054	23.6379	0.1817
T0029,T0031	C038	28.5012	0.0484
T0032	C021	32.5620	0.2772
T0007,T0017	C021	40.2546	0.5318
T0035,T0037	C055	31.5884	0.3040
T0035	C051	8.0000	0.1037
T0012,T0032	C077	35.4386	0.2350
T0019,T0036	C057	49.2644	0.3324
T0021,T0031	C066	26.4799	0.0225
T0017	C022	23.0075	0.6478
T0018,T0033	C053	10.7552	0.1746
T0003,T0006	C002	33.8977	0.2038
T0003,T0014	C010	27.6101	0.3960
T0010	C018	33.3041	0.2440
T0004,T0028	C036	56.3058	0.2877
T0030,T0032	C072	30.0691	0.7169
T0038	C025	9.8918	0.2272
T0026	C046	24.8488	0.5138
T0017,T0039	C012	42.4806	0.0145
T0035	C004	14.9105	0.3082
T0009,T0028	C059	41.4780	0.3726
T0004	C058	15.4019	0.1638
T0003,T0026	C078	34.6351	0.2188
T0012	C078	42.2621	0.1192
T0015,T0032	C025	34.3040	0.2477
T0025	C028	32.4853	0.4974
T0023,T0025	C077	34.7705	0.0100
T0021	C017	14.0644	0.4335
T0022,T0038	C076	19.4034	0.2871
T0019,T0033	C036	23.3693	0.0100
T0000,T0008	C075	47.8301	0.3206
T0017,T0029	C057	47.7330	0.0779
T0015,T0017	C030	29.0690	0.0100
T0016,T0032	C037	19.5768	0.0100
T0026	C017	47.4892	0.3487
T0004,T0005	C027	36.0048	0.4653
T0020,T0024	C043	25.5584	0.1044
T0010,T0016	C016	18.7097	0.2619
T0006,T0023	C079	35.9739	0.1290
T0001,T0029	C023	13.3112	0.4707
T0024	C065	61.3676	0.2501
T0035	C035	26.7798	0.4002
T0003,T0004	C020	49.7142	0.2255
T0016,T0024	C052	44.2282	0.2075
T0001,T0037	C045	45.8846	0.0100
T0012,T0035	C031	30.0888	0.0335
T0030	C078	20.9496	0.2142
T0008,T0011	C028	46.4181	0.3374
T0013,T0028	C049	38.2585	0.6300
T0000,T0013	C057	37.6999	0.5630
T0005,T0020	C017	36.1646	0.6792
T0007,T0039	C024	33.6985	0.1765
T0036	C026	37.7200	0.2867
T0000,T0023	C069	34.8852	0.3764
T0000,T0021	C048	26.8958	0.1635
T0007,T0035	C022	40.5745	0.1338
T0011	C029	26.7128	0.0693
T0038,T0039	C017	27.4417	0.1477
T0023,T0025	C032	31.9609	0.4989
T0010,T0013	C000	26.4493	0.5067
T0017,T0029	C045	39.0062	0.3648
T0026,T0034	C016	24.2935	0.2465
T0022,T0038	C016	10.4263	0.8906
T0012,T0029	C042	14.5783	0.3121
T0009,T0022	C035	37.1420	0.0812
T0009,T0022	C032	44.8159	0.0100
T0003,T0028	C076	41.3077	0.5107
T0007,T0026	C059	34.6146	0.8477
T0001,T0005	C052	38.6683	0.2273
T0006,T0020	C011	29.7847	0.1628
T0020,T0031	C077	16.3411	0.6901
T0018,T0022	C075	50.9763	0.4171
T0004,T0010	C021	34.2826	0.8984
T0012,T0035	C052	23.1289	0.0100
T0002	C030	16.5809	0.7187
T0021,T0024	C030	30.3496	0.4420
T0026,T0034	C074	37.8975	0.0695
T0022,T0023	C003	48.5634	0.5567
T0019	C041	36.1889	0.1392
T0013	C058	28.2396	0.8157
T0008,T0033	C015	30.9460	0.3206
T0002,T0031	C010	43.3386	0.2404
T0004,T0038	C012	42.3364	0.2478
T0009,T0030	C021	42.4738	0.2723
T0009,T0028	C021	42.9942	0.5979
T0009,T0032	C068	40.4186	0.3177
T0008,T0031	C054	26.2856	0.7719
T0013,T0031	C072	12.9898	0.2618
T0015,T0033	C055	45.9332	0.2985
T0028,T0035	C016	18.1060	0.0212
T0033	C002	40.4441	0.2922
