task_id_list	courier_id	total_score	willingness
T0003,T0025	C000	30.5491	0.5707
T0033,T0035	C008	56.7704	0.6455
T0012,T0026	C002	53.8063	0.3756
T0004,T0028	C016	20.3422	0.2090
T0016	C005	10.2007	0.4635
T0001,T0007	C016	38.4002	0.6135
T0001,T0015	C017	69.6259	0.6113
T0031,T0033	C008	52.9245	0.4464
T0012,T0032	C004	29.7928	0.6216
T0038,T0039	C006	39.3572	0.3711
T0016,T0020	C018	41.3663	0.3510
T0007	C011	51.1768	0.6920
T0029,T0036	C006	24.0752	0.3793
T0013,T0036	C015	14.8345	0.3599
T0009,T0033	C009	26.8656	0.5851
T0031,T0038	C000	31.0072	0.2436
T0028	C008	16.4929	0.4823
T0001,T0015	C013	30.7768	0.6343
T0012,T0014	C008	22.7774	0.4431
T0007,T0023	C007	34.8347	0.4534
T0009,T0033	C008	21.8369	0.4908
T0021,T0034	C015	26.4031	0.5995
T0010,T0016	C001	51.7869	0.6235
T0020	C004	18.9425	0.2046
T0030,T0035	C000	21.4646	0.5030
T0004	C015	31.5024	0.5907
T0004,T0016	C005	47.4476	0.1770
T0021,T0039	C019	37.7799	0.3493
T0001,T0017	C005	56.8905	0.7436
T0008,T0037	C011	38.4829	0.6046
T0004,T0012	C016	31.1537	0.4044
T0004,T0028	C015	30.9484	0.6559
T0021	C008	22.7436	0.6278
T0015,T0024	C004	42.3606	0.3623
T0007,T0014	C018	18.7506	0.5849
T0012,T0016	C016	39.2065	0.7880
T0012,T0026	C015	28.3089	0.4664
T0007,T0013	C019	10.0000	0.4272
T0019	C009	35.9472	0.5222
T0006,T0035	C017	49.4963	0.3458
T0002,T0038	C012	10.0000	0.4720
T0016,T0037	C007	15.3707	0.3550
T0003	C009	16.6224	0.4217
T0000,T0027	C003	23.3414	0.5489
T0022	C016	18.1055	0.3374
T0018,T0029	C001	44.8725	0.5901
T0009,T0022	C003	46.1488	0.1876
T0000,T0032	C005	50.9900	0.5302
T0015,T0039	C013	44.2243	0.5537
T0000,T0013	C001	40.7843	0.6054
T0034	C000	22.2629	0.4194
T0029,T0037	C008	34.4900	0.6670
T0019,T0037	C002	41.2990	0.4324
T0005,T0032	C002	61.3781	0.4128
T0006,T0025	C008	25.2125	0.6070
T0017,T0021	C007	32.8648	0.6866
T0010,T0019	C011	39.7200	0.5122
T0023	C014	33.3890	0.8421
T0015,T0024	C001	26.8141	0.5599
T0014,T0038	C015	34.2035	0.5424
T0021,T0034	C019	31.7805	0.7140
T0003,T0037	C006	35.7300	0.2827
T0010,T0016	C019	35.1541	0.4984
T0001,T0017	C017	26.9952	0.4797
T0005,T0036	C005	21.2316	0.4138
T0012,T0018	C014	35.4038	0.6554
T0018,T0031	C017	10.9332	0.0100
T0013,T0033	C011	33.0089	0.5033
T0025,T0038	C007	39.0501	0.1999
T0009,T0027	C007	26.0823	0.0100
T0011,T0024	C009	27.3601	0.4630
T0011,T0036	C017	35.9308	0.3654
T0020,T0033	C015	25.7079	0.1478
T0000,T0027	C004	35.2571	0.1899
T0017	C016	45.5177	0.6228
T0015,T0020	C002	49.3575	0.6398
T0012	C003	25.6313	0.6784
T0008,T0037	C014	30.4337	0.3423
T0024,T0031	C001	28.8127	1.0000
T0001,T0017	C002	21.4122	0.2348
T0002,T0010	C017	52.9759	0.3628
T0009,T0015	C017	27.8655	0.5052
T0012,T0014	C012	38.4454	0.6758
T0023,T0038	C013	39.8816	0.3635
T0015	C004	19.3410	0.1582
T0011	C014	20.3311	0.2877
T0013,T0024	C009	46.4650	0.4364
T0010,T0027	C015	21.3979	0.3050
T0000,T0028	C019	30.9243	0.6113
T0033	C007	21.6626	0.3507
T0032,T0035	C007	35.5222	0.3287
T0028,T0033	C006	26.4898	0.4000
T0018,T0019	C018	10.6734	0.2827
T0020,T0027	C006	24.8666	0.7470
T0013,T0034	C000	47.2446	0.6753
T0013,T0028	C006	38.6384	0.6294
T0023	C007	37.2839	0.2701
T0027	C010	21.3417	0.7733
T0007	C003	50.3013	0.6125
T0036,T0039	C002	10.0000	0.5419
T0031,T0038	C007	21.7256	0.5521
T0037,T0039	C001	25.5696	0.6122
T0026,T0028	C015	30.5309	0.4439
T0013,T0032	C012	17.4287	0.4928
T0003,T0007	C005	24.4622	0.2362
T0030,T0035	C010	25.5863	0.3148
T0001,T0038	C012	36.8083	0.4776
T0009	C004	27.4503	0.4621
T0028,T0035	C013	13.2929	0.4042
T0005,T0008	C000	51.7664	0.4724
T0021	C001	12.4104	0.7170
T0028,T0031	C008	24.3001	0.4746
T0015,T0039	C007	28.0163	0.5171
T0006,T0018	C005	32.4813	0.2380
T0017,T0037	C009	25.2896	0.3353
T0034	C001	53.1544	0.4772
T0009,T0028	C007	33.9415	0.5159
T0011,T0032	C009	10.1943	0.4689
T0033,T0035	C003	38.0369	0.2942
T0005,T0039	C016	14.2036	0.3795
T0024,T0027	C009	40.1997	0.5755
T0025,T0029	C007	43.2051	0.3312
T0017	C009	41.6271	0.6850
T0013,T0030	C016	10.0000	0.1048
T0004,T0038	C014	34.8588	0.7943
T0001,T0036	C006	10.6586	0.4918
T0009,T0039	C005	13.1714	0.3346
T0023,T0027	C017	44.5828	0.6225
T0029,T0037	C007	42.9367	0.0893
T0024,T0034	C012	10.0000	0.5038
T0024,T0039	C015	37.1819	0.2601
T0016,T0029	C010	31.9375	0.4119
T0011,T0021	C016	24.0994	0.4445
T0005,T0037	C006	34.8859	0.8713
T0016,T0020	C019	27.9088	0.7123
T0014,T0029	C005	37.3947	0.2802
T0032,T0038	C018	40.5666	0.5150
T0022,T0023	C003	34.5087	0.4445
T0027	C015	33.6125	0.5889
T0015	C007	23.7504	0.3000
T0008,T0019	C016	17.1444	0.4696
T0019,T0039	C018	16.1960	0.2785
T0021	C015	38.1698	0.5716
T0012,T0023	C014	43.6613	0.7936
T0005,T0020	C011	26.4843	0.6061
T0012,T0014	C019	29.4256	0.7170
T0012	C011	20.8271	0.4429
T0009,T0022	C006	47.8536	0.4836
T0001	C006	35.8484	0.4793
T0011,T0024	C007	16.5874	0.4783
T0006,T0022	C017	34.8865	0.6349
T0005,T0036	C006	41.9566	0.5473
T0030,T0032	C008	55.9569	0.2841
T0018	C019	13.2656	0.3533
T0021,T0039	C010	39.1673	0.5437
T0000,T0013	C019	31.4567	0.4342
T0037,T0039	C005	43.9854	0.3663
T0009,T0039	C006	17.8603	0.6159
T0000,T0015	C016	29.1779	0.4434
T0000,T0024	C012	32.0128	0.4685
T0031	C006	34.7175	0.3918
T0030	C016	31.0428	0.3347
T0003,T0004	C015	31.6011	0.6328
T0026	C011	21.3937	0.8833
T0003,T0007	C017	25.8992	0.4748
T0004,T0030	C018	48.0541	0.4751
T0020,T0035	C004	18.8675	0.2928
T0016	C009	32.7040	0.5378
T0001,T0036	C015	39.2731	0.5334
T0031	C017	22.2270	0.5781
T0023	C019	29.0042	0.6229
T0034	C009	30.1275	0.4993
T0003	C005	53.7347	0.5126
T0035	C019	25.0687	0.3702
T0010,T0016	C006	64.7338	0.5519
T0013,T0018	C010	19.5853	0.3722
T0036,T0038	C012	23.7310	0.3045
T0030	C010	46.5411	0.6931
T0036,T0038	C011	38.2808	0.4577
T0036,T0039	C008	12.4626	0.4513
T0015,T0017	C004	48.9148	0.2732
T0016	C008	14.9325	0.0310
T0016	C012	26.6838	0.3000
T0013,T0033	C013	22.7524	0.5317
T0007,T0011	C001	30.3308	0.3351
T0001,T0038	C007	29.2673	0.2267
T0026,T0035	C016	39.9831	0.3644
T0026	C003	8.0000	0.3181
T0023	C015	26.2125	0.5606
T0004	C000	43.6838	0.7928
T0001,T0036	C017	18.3799	0.5266
T0003	C016	22.3382	0.6595
T0011,T0025	C003	26.3442	0.6078
T0014,T0021	C013	45.3486	0.4440
T0016,T0020	C009	41.3844	0.4285
T0038,T0039	C012	44.3591	0.3187
T0011,T0031	C017	31.0320	0.3665
T0026,T0035	C000	43.2995	0.6627
T0003,T0021	C003	50.3147	0.6086
T0006,T0011	C016	10.0000	0.3385
T0028,T0031	C006	10.8346	0.4637
T0003,T0016	C000	24.0271	0.7316
T0024,T0028	C013	39.3631	0.5503
T0035	C017	22.8958	0.5867
T0011	C005	9.6687	0.6225
T0029	C007	18.1649	0.4140
T0001,T0036	C019	35.5184	0.3933
T0035,T0039	C003	10.0000	0.6289
T0008,T0037	C008	42.5521	0.7000
T0022	C012	9.6122	0.6045
T0005,T0039	C006	15.8711	0.4889
T0011,T0032	C011	10.8420	0.5357
T0013,T0038	C016	14.6978	0.6986
T0009,T0027	C018	39.0805	0.3590
T0000,T0009	C007	31.3820	0.3610
T0009,T0012	C007	13.8256	0.5798
T0019,T0037	C017	38.0770	0.5314
T0023,T0038	C007	36.5938	0.3635
T0019,T0025	C017	32.6755	0.3294
T0002,T0015	C016	36.9866	0.5663
T0020	C019	28.3535	0.5771
T0005,T0032	C015	36.3211	0.2100
T0011,T0032	C015	23.7049	0.3781
T0000,T0009	C010	51.2614	0.7300
T0002,T0039	C001	38.1312	0.4087
T0002,T0015	C010	25.1699	0.6833
T0001	C010	26.9313	0.4781
T0004,T0028	C014	27.8292	0.5052
T0010,T0027	C007	20.0657	0.6536
T0007,T0016	C016	36.8779	0.7663
T0001,T0030	C009	39.3937	0.5381
T0028	C016	14.7697	0.4812
T0004,T0026	C006	29.8637	0.3624
T0003,T0019	C007	30.4668	0.3853
T0013	C006	17.5509	0.5663
T0014	C013	28.9817	0.4526
T0024,T0030	C009	35.0955	0.5310
T0024,T0039	C000	27.8506	0.3833
T0017,T0032	C010	24.4888	0.0514
T0005,T0037	C010	33.5316	0.7144
T0017,T0019	C010	31.6192	0.4241
T0013,T0036	C009	25.9249	0.7007
T0037	C019	20.7295	0.6565
T0039	C010	20.0448	0.2825
T0000,T0027	C007	26.1029	0.4380
T0035	C014	40.0964	0.1498
T0001,T0015	C003	32.4701	0.2870
T0002,T0035	C001	22.3251	0.4120
T0016,T0035	C010	15.3464	0.3575
T0010	C015	17.0903	0.3451
T0017,T0023	C003	43.2717	0.4200
T0025,T0029	C013	24.6151	0.3695
T0008,T0024	C017	27.5228	0.4415
T0024,T0030	C019	43.9059	0.5053
T0024,T0027	C008	27.5308	0.3819
T0004,T0018	C006	31.9817	0.5438
T0002,T0010	C002	37.0160	0.5160
T0011,T0036	C016	35.3518	0.7846
T0032,T0038	C004	35.5937	0.7501
T0002	C012	13.5129	0.6854
T0015,T0024	C010	21.3573	0.4896
T0002,T0026	C005	32.4595	0.3850
T0015,T0020	C005	23.4379	0.4215
T0014	C004	32.8224	0.4749
T0018,T0021	C018	10.8135	0.3814
T0001,T0028	C004	32.0861	0.7286
T0020,T0037	C016	41.2857	0.4242
T0011,T0024	C012	50.7561	0.5161
T0024	C016	12.5786	0.4768
T0025,T0038	C010	43.9477	0.5165
T0004,T0012	C018	13.5396	0.4737
T0026,T0037	C003	20.9623	0.9358
T0008,T0009	C019	35.8442	0.6039
T0032,T0034	C004	52.7473	0.2713
T0025	C001	31.9198	0.6382
T0012,T0016	C002	21.1681	0.6299
T0016,T0027	C013	39.1065	0.7182
T0031,T0038	C008	29.0756	0.6192
T0006,T0013	C009	10.3262	0.2108
T0014,T0021	C011	16.4253	0.3498
T0011,T0024	C003	44.7999	0.7926
T0012,T0015	C008	34.1359	0.5355
T0008,T0032	C019	31.6758	0.4853
T0034	C003	32.8052	0.4227
T0006,T0011	C018	22.5290	0.4269
T0013	C001	35.1023	0.4210
T0015	C003	24.9373	0.6591
T0003,T0037	C003	23.1225	0.8156
T0012,T0038	C005	34.0807	0.5354
T0036	C003	20.9181	0.5592
T0037	C010	31.2928	0.4418
T0010,T0027	C018	28.3882	0.7112
T0006,T0035	C003	47.3313	0.5810
T0013,T0018	C019	59.0011	0.3786
T0028,T0038	C019	26.1265	0.3353
T0005,T0020	C019	33.6303	0.4341
T0014,T0029	C018	40.4600	0.6081
T0023,T0027	C018	26.5889	0.3408
T0001,T0031	C002	37.6281	0.4471
T0013,T0034	C003	35.3736	0.4802
T0024	C014	12.0800	0.4550
T0000	C015	9.4922	0.5987
T0005,T0036	C000	45.6117	0.6977
T0032,T0033	C009	36.7190	0.3350
T0002,T0038	C019	56.2775	0.5348
T0011	C018	17.9791	0.4270
T0001,T0028	C003	56.5002	0.4055
T0021	C010	24.9577	0.5013
T0006,T0035	C008	20.3518	0.2602
T0017	C014	25.0394	0.3367
T0000	C014	43.6066	0.6188
T0008	C002	31.9334	0.5952
T0010	C004	8.0000	0.1320
T0014,T0025	C001	41.2926	0.3807
T0028,T0037	C019	20.0501	0.7546
T0007,T0022	C003	52.2222	0.3557
T0003,T0019	C002	19.1827	0.4749
T0019,T0039	C009	26.9070	0.4628
T0013,T0038	C008	35.3758	0.6256
T0005,T0026	C008	16.6195	0.3932
T0024,T0034	C019	26.1712	0.5090
T0008,T0019	C002	24.9516	0.3393
T0018,T0029	C017	36.9737	0.5177
T0013,T0038	C012	36.8992	0.2087
T0031,T0039	C001	10.0000	0.4233
T0005,T0008	C002	31.1570	0.4229
T0001,T0022	C014	10.0000	0.6246
T0005,T0024	C004	34.6381	0.5879
T0035,T0038	C003	37.4206	0.2241
T0019	C001	58.5431	0.4902
T0039	C017	30.7217	0.5141
T0013,T0033	C009	28.2514	0.7734
T0027	C012	19.7077	0.3610
T0000,T0023	C017	42.2658	0.6358
T0003,T0013	C002	46.8827	0.5184
T0017,T0031	C010	39.8339	0.6232
T0027	C017	27.7473	0.5065
T0012,T0016	C009	24.3879	0.6372
T0011,T0016	C015	10.0000	0.6790
T0032,T0034	C001	18.3157	0.5571
T0017,T0031	C000	40.1213	0.3929
T0012	C010	20.2291	0.5308
T0032,T0034	C015	55.7629	0.5818
T0016,T0029	C003	14.8133	0.5002
T0030,T0035	C013	57.1094	0.6012
T0012,T0022	C007	23.6300	0.5302
T0017,T0037	C002	47.3355	0.2732
T0003,T0007	C015	19.4786	0.5364
T0035,T0039	C004	23.7486	0.5959
T0013,T0033	C001	46.6513	0.5139
T0004,T0038	C011	29.1108	0.6681
T0005,T0008	C016	10.0000	0.5974
T0014,T0021	C016	42.2904	0.5497
T0011,T0016	C016	43.8514	0.5919
T0005,T0039	C011	16.7979	0.5411
T0001,T0031	C019	38.8080	0.1885
T0002,T0030	C007	25.1572	0.3405
T0017	C005	23.7253	0.5678
T0014,T0038	C005	16.5872	0.3549
T0016,T0037	C019	21.5306	1.0000
T0014,T0038	C019	28.7653	0.4099
T0016,T0037	C014	38.0541	0.3792
T0021	C004	37.8518	0.5979
T0002,T0016	C001	35.0552	0.2900
T0024	C010	21.0625	0.5824
T0013,T0032	C019	32.5154	0.4301
T0029	C009	14.1105	0.7036
T0020,T0025	C001	27.7488	0.5078
T0031	C007	26.9962	0.6000
T0008,T0037	C012	20.2403	0.1880
T0026,T0033	C019	39.2455	0.5189
T0036	C017	23.6548	0.8444
T0003	C010	31.0516	0.2585
T0012,T0026	C007	22.4227	0.3227
T0018,T0029	C010	31.7516	0.7156
T0005,T0036	C017	49.2698	0.4644
T0020,T0025	C012	37.9493	0.4568
T0038	C017	25.7829	0.4117
T0033	C014	25.7087	0.6076
T0011,T0036	C000	22.9362	0.6795
T0006,T0022	C008	32.0804	0.6081
T0000,T0009	C016	10.0000	1.0000
T0011,T0036	C006	33.0712	0.8237
T0010,T0036	C017	38.4330	0.5081
T0011	C011	35.8643	0.8497
T0016,T0029	C008	39.3062	0.5094
T0019,T0023	C008	22.5752	0.5381
T0009,T0027	C011	26.2476	0.3109
T0031	C004	17.4032	0.4242
T0015,T0024	C003	31.2233	0.6243
T0009,T0028	C010	32.7730	0.8864
T0003,T0021	C001	30.0723	0.6102
T0002,T0004	C015	11.6130	0.5869
T0011,T0031	C002	28.8542	0.6142
T0037	C002	8.0000	0.4620
T0022,T0023	C013	28.7178	0.7035
T0031	C002	50.5416	0.4230
T0003,T0032	C018	19.1888	0.5055
T0008,T0019	C004	50.7686	0.3195
T0002,T0030	C002	27.7813	0.4296
T0013,T0019	C001	21.8577	0.5728
T0028	C004	23.0452	0.5037
T0004,T0026	C005	39.8591	0.5362
T0011,T0024	C000	23.4129	0.7620
T0003,T0016	C002	24.1458	0.6301
T0007,T0022	C011	52.4183	0.6505
T0000,T0025	C017	53.8145	0.5490
T0009,T0022	C019	26.0325	0.3081
T0000,T0032	C002	47.2616	0.2023
T0013,T0030	C010	16.9123	0.4152
T0038,T0039	C003	43.0450	0.4496
T0012,T0018	C001	21.7488	0.7619
T0029,T0033	C008	28.0872	0.0920
T0015,T0033	C008	47.8740	0.4893
T0018,T0031	C011	27.6289	0.7922
T0007,T0013	C006	43.5947	0.5512
T0012	C005	28.9347	0.6509
T0029,T0033	C012	58.9269	0.3137
T0011,T0032	C004	61.5671	0.3319
T0020,T0027	C007	12.3618	0.5506
T0007,T0013	C018	44.1427	0.5463
T0029,T0033	C016	28.4720	0.6189
T0021,T0036	C013	13.1254	0.7304
T0007,T0014	C003	33.1453	0.9669
T0026,T0033	C006	25.0430	0.1892
T0032,T0034	C018	18.1427	0.8727
T0000,T0009	C009	29.6293	0.5271
T0019,T0034	C007	29.6720	0.7140
T0001,T0005	C015	45.6200	0.0100
T0010,T0018	C005	32.4436	0.5204
T0028,T0035	C010	36.3636	0.3069
T0023,T0032	C019	30.6950	0.5970
T0035,T0038	C005	55.4981	0.6948
T0026,T0037	C014	28.5730	0.7542
T0023,T0037	C009	25.6501	0.7253
T0007,T0015	C008	18.3977	0.3844
T0005	C017	15.8639	0.3665
T0010,T0018	C003	42.5440	0.7685
T0013,T0023	C014	63.2733	0.4050
T0006,T0035	C002	31.2232	0.6617
T0028,T0035	C012	34.9422	0.2385
T0009,T0027	C016	43.0149	0.3754
T0005,T0039	C007	16.2078	0.0171
T0005,T0036	C018	28.9148	0.1770
T0004,T0024	C013	39.4854	0.6213
T0006	C016	28.9073	0.4744
T0018,T0031	C010	18.3540	0.5041
T0029,T0033	C003	32.3618	0.5462
T0009,T0039	C012	31.7539	0.2371
T0003	C004	32.6346	0.4438
T0013,T0018	C018	39.4728	0.3881
T0000,T0025	C003	22.9308	0.2062
T0014	C001	27.8430	0.6042
T0005,T0037	C018	20.2771	0.5340
T0009	C010	28.5033	0.2146
T0038,T0039	C005	23.2780	0.5076
T0004,T0024	C001	45.4958	0.3821
T0025,T0032	C001	34.3933	0.5860
T0017,T0037	C000	37.4446	0.6436
T0010,T0036	C016	30.4615	0.8137
T0032	C001	40.7571	0.6879
T0016,T0020	C011	22.0148	0.4674
T0020,T0025	C017	42.6006	0.1322
T0013,T0018	C011	22.5779	0.7351
T0026,T0033	C012	24.2945	0.3942
T0024,T0028	C014	25.4928	0.4503
T0027	C009	8.0000	0.6580
T0024	C009	21.5792	0.5517
T0016,T0029	C007	10.0000	0.2491
T0000,T0027	C000	28.6051	0.6488
T0026	C001	24.4078	0.5041
T0034,T0038	C010	50.3272	0.7617
T0018,T0034	C009	29.0728	0.5427
T0015,T0024	C005	43.7350	0.4162
T0003,T0021	C010	27.3825	0.5307
T0024,T0027	C017	50.3189	0.3415
T0026	C000	31.0749	0.9393
T0035	C000	50.2635	0.6443
T0012,T0015	C015	22.1579	0.5840
T0022	C019	11.1543	0.6163
T0018,T0032	C010	41.3279	0.5036
T0015,T0033	C012	10.9694	0.4301
T0007,T0009	C009	52.0266	0.6971
T0019,T0021	C011	34.3578	0.6342
T0038	C019	38.0955	0.4719
T0001,T0036	C002	21.5489	0.6908
T0029,T0037	C012	37.3049	0.7275
T0011,T0016	C008	10.0000	0.3045
T0014,T0036	C012	16.3532	0.7031
T0009,T0012	C016	34.0273	0.3285
T0026,T0037	C011	29.1674	0.5254
T0027,T0032	C002	49.7902	0.5734
T0005,T0039	C001	38.1654	0.2396
T0010,T0018	C016	13.1439	0.5896
T0022,T0023	C011	10.0000	0.7572
T0006	C006	18.0459	0.7071
T0008,T0030	C002	34.8673	0.7568
T0036	C010	8.0000	0.6327
T0031,T0033	C001	12.0752	0.2303
T0010,T0019	C018	10.0000	0.3806
T0009	C001	8.0000	0.4202
T0004,T0012	C010	19.5729	0.4266
T0029,T0036	C012	39.3795	0.6967
T0025,T0028	C009	39.7997	0.1310
T0016,T0037	C017	13.4959	0.5739
T0025,T0038	C009	22.9478	0.4486
T0001,T0035	C000	32.6160	0.6316
T0002,T0012	C008	31.5784	0.6304
T0005,T0039	C019	28.6461	0.4991
T0013,T0038	C011	27.4724	0.5486
T0001,T0007	C009	32.2772	0.5063
T0031,T0036	C005	30.3403	0.3220
T0001,T0013	C005	49.6848	0.5887
T0018,T0039	C016	35.6399	0.3866
T0005	C005	30.0342	0.6568
T0025	C012	21.0811	0.3717
T0004,T0038	C006	24.9014	0.6881
T0013,T0028	C012	32.6130	0.6732
T0021	C013	9.3225	0.4238
T0026	C012	8.0000	0.2764
T0002,T0039	C018	29.6394	0.4343
T0001,T0035	C017	46.3561	0.5249
T0008,T0039	C013	41.2431	0.4622
T0006,T0018	C018	39.0085	0.4315
T0037	C016	39.6181	0.7014
T0011,T0024	C017	28.0929	0.4653
T0022,T0036	C012	22.5124	0.4187
T0023,T0038	C004	53.1942	0.6831
T0004,T0039	C011	25.2516	0.2273
T0001,T0036	C004	48.5560	0.4343
T0023,T0037	C008	38.7951	0.4627
T0012,T0026	C003	37.1039	0.5207
T0024	C007	29.4900	0.6369
T0019,T0028	C010	36.4958	0.6412
T0004,T0018	C008	42.0461	0.5599
T0034	C006	27.4646	0.3231
T0017,T0032	C003	64.5574	0.8229
T0018	C003	15.1020	0.7161
T0005,T0020	C009	48.5016	0.1098
T0020,T0037	C008	41.1173	0.4915
T0030,T0032	C002	41.3783	0.6393
T0011,T0024	C005	15.7166	0.2766
T0020,T0023	C013	25.0118	0.4408
T0011,T0016	C005	39.2194	0.7851
T0024,T0031	C006	12.5608	0.6843
T0009,T0033	C005	36.1431	0.2668
T0022,T0023	C006	30.6040	0.7114
T0014,T0025	C012	19.3742	0.5736
T0016,T0020	C002	40.9953	0.2440
T0024,T0032	C010	50.9909	0.4668
T0013,T0031	C000	32.8008	0.4864
T0018,T0039	C002	32.5274	0.5188
T0004,T0026	C007	10.0000	0.2103
T0029	C013	17.0072	0.5176
T0025,T0029	C015	44.0444	0.3658
T0017,T0032	C004	21.4655	0.4359
T0002,T0035	C006	45.8897	0.4090
T0003,T0037	C004	37.1662	0.6756
T0009	C002	26.3294	0.3329
T0013,T0032	C017	37.0801	0.4637
T0008,T0030	C012	24.5641	0.4337
T0001	C017	20.8199	0.5756
T0023,T0038	C003	22.2015	0.7460
T0001,T0011	C013	25.6541	0.5819
T0027,T0032	C004	43.4851	0.3868
T0016	C006	36.6294	0.7506
T0031,T0039	C015	44.2105	0.5658
T0017,T0029	C011	41.3702	0.1537
T0001,T0030	C018	36.8525	0.4692
T0039	C007	39.1459	0.2304
T0004,T0018	C012	30.3777	0.5652
T0002,T0026	C015	40.4075	0.6182
T0002,T0026	C003	20.7018	0.6717
T0015,T0017	C005	35.2892	0.5617
T0004,T0012	C007	10.7869	0.3180
T0012,T0026	C005	12.9618	0.5963
T0018	C015	25.3596	0.1631
T0036	C012	24.5693	0.6763
T0006,T0018	C017	26.7550	0.5627
T0011,T0025	C012	20.2847	0.6085
T0001,T0035	C005	29.5166	0.3292
T0028,T0035	C015	23.7190	0.6015
T0010,T0019	C004	31.1326	0.3885
T0013	C002	40.5472	0.3235
T0003,T0021	C012	60.1835	0.6195
T0018,T0031	C006	35.2838	0.6229
T0000,T0025	C016	36.2156	0.5613
T0006,T0011	C009	32.7009	0.2374
T0011,T0025	C007	39.8307	0.2704
T0018,T0034	C000	32.4454	0.3423
T0014,T0025	C013	25.9395	0.7478
T0001,T0017	C010	30.4252	0.7653
T0006,T0025	C019	10.0000	0.4290
T0012,T0014	C009	32.9786	0.3881
T0012,T0018	C018	52.2172	0.6865
T0012,T0023	C006	53.0383	0.3926
T0013,T0024	C014	34.1536	0.7090
T0013	C019	23.7487	0.2077
T0024,T0032	C016	40.1559	0.2100
T0010,T0016	C003	51.3360	0.4992
T0024,T0039	C017	36.9215	0.8170
T0007	C005	62.1169	0.5981
T0019,T0020	C012	56.8243	0.7038
T0013,T0018	C005	40.0191	0.6122
T0032,T0034	C008	52.1759	0.3316
T0013,T0023	C003	30.2096	0.9125
T0006,T0018	C007	37.6435	0.7599
T0025,T0028	C017	40.7732	0.6818
T0038	C018	15.6255	0.4108
T0009,T0033	C012	20.0963	0.7157
T0029	C001	27.2717	0.5743
T0010,T0038	C013	39.5826	0.1485
T0009,T0015	C014	30.5706	0.8698
T0014	C016	42.4768	0.7195
T0018,T0034	C003	10.0000	0.3063
T0007	C006	30.1232	0.1360
T0007,T0038	C007	61.4166	0.3367
T0010,T0036	C014	22.8582	0.6533
T0017,T0021	C012	38.1251	0.5915
T0010,T0019	C007	37.4421	0.3995
T0029	C004	35.0808	0.5277
T0006,T0037	C015	17.6126	0.5849
T0007,T0014	C013	35.3151	0.4467
T0003,T0037	C019	25.9557	0.2585
T0039	C016	32.6907	0.5728
T0000,T0015	C009	46.3576	0.4632
T0009,T0039	C010	40.4329	0.5209
T0005,T0020	C015	19.2480	0.6601
T0002,T0004	C017	30.4235	0.5997
T0009,T0012	C000	54.1935	0.7547
T0023,T0037	C000	39.8285	0.4844
T0007,T0038	C000	12.5625	0.1389
T0011,T0031	C004	21.7490	0.9128
T0002,T0026	C002	23.3249	0.7148
T0018,T0031	C015	34.8449	0.2958
T0001,T0030	C010	47.9721	0.4106
T0003	C007	31.8400	0.6088
T0000,T0013	C017	14.0096	0.4853
T0005,T0036	C007	20.2587	0.4830
T0019,T0034	C002	41.5929	0.6710
T0011	C008	26.8581	0.6066
T0006,T0018	C014	25.1283	0.7018
T0011,T0016	C010	34.0262	0.5556
T0035,T0039	C001	21.7535	0.2080
T0013,T0038	C018	33.6895	0.7898
T0016,T0027	C007	50.2031	0.6087
T0006,T0025	C011	50.6867	0.3178
T0019,T0028	C003	21.6355	0.1286
T0022,T0036	C013	51.4574	0.6923
T0007,T0023	C019	30.0854	0.5021
T0036,T0038	C000	38.7255	0.4234
T0004,T0021	C009	23.7938	0.7257
T0016,T0037	C013	35.0503	0.4640
T0024,T0027	C006	43.6620	0.6771
T0015,T0017	C001	34.4657	0.4509
T0005	C003	19.0034	0.5206
T0036	C006	8.0000	0.4391
T0017,T0019	C001	29.2478	0.5295
T0019,T0025	C002	23.1028	0.4575
T0028,T0037	C007	37.6182	0.5169
T0031,T0033	C014	45.5702	0.4606
T0000,T0038	C009	47.1210	0.2597
T0009,T0015	C009	22.8137	0.4550
T0004,T0021	C014	38.5980	0.4974
T0007,T0016	C019	35.3362	0.1914
T0003,T0022	C005	24.3422	0.3678
T0033,T0037	C011	36.6891	0.4148
T0011,T0016	C007	34.0719	0.7129
T0003,T0037	C008	28.0165	0.6116
T0002,T0012	C007	17.3407	0.7265
T0021,T0039	C012	34.6230	0.7760
T0003,T0019	C012	39.4307	0.7033
T0007,T0016	C008	23.9935	0.8677
T0023,T0037	C014	34.6562	0.3037
T0004,T0024	C009	43.0351	1.0000
T0008,T0019	C000	21.3192	0.5163
T0007,T0014	C006	35.2643	0.1465
T0007,T0023	C015	31.8408	0.2468
T0020	C017	23.1494	0.3371
T0023	C018	34.9192	0.6643
T0009	C009	15.9609	0.4960
T0026,T0037	C016	19.9493	0.4468
T0001,T0028	C007	38.1885	0.5489
T0011,T0021	C015	20.0297	0.3189
T0008,T0019	C005	36.0041	0.4893
T0009,T0028	C009	30.3426	0.5168
T0027	C005	26.4760	0.5408
T0009,T0027	C006	22.9759	0.3928
T0019	C003	29.1332	0.4633
T0000,T0005	C005	50.9799	0.5181
T0007	C013	22.5420	0.8229
T0026	C008	11.0539	0.6014
T0004,T0016	C004	34.5538	0.5471
