task_id_list	courier_id	total_score	willingness
T0011,T0024	C045	28.2161	0.2628
T0027	C061	30.5879	0.0549
T0015,T0029	C073	14.6224	0.3133
T0005,T0010	C046	39.7084	0.6720
T0009,T0031	C027	40.2988	0.4117
T0028	C009	21.4871	0.1896
T0027	C079	28.0617	0.1739
T0009,T0016	C039	24.0744	0.5169
T0031,T0037	C066	41.5721	0.1879
T0014	C038	13.6628	0.1094
T0031,T0037	C056	15.6922	0.4060
T0013,T0027	C061	19.9946	0.5188
T0023,T0027	C026	45.4383	0.2250
T0011	C070	18.3555	0.3079
T0000,T0009	C022	22.8683	0.5591
T0005,T0028	C003	28.0136	0.4068
T0015,T0019	C050	25.5108	0.4646
T0009,T0016	C051	31.0370	0.4236
T0039	C017	13.1040	0.3674
T0008,T0012	C058	27.9743	0.1225
T0008,T0021	C066	33.3709	0.3104
T0004,T0014	C036	29.5331	0.2239
T0011,T0035	C008	39.0047	0.6401
T0012,T0030	C030	37.4302	0.1556
T0014,T0021	C044	62.2755	0.4926
T0008,T0022	C011	26.3932	0.4021
T0006,T0012	C006	39.9475	0.6120
T0006	C008	38.3858	0.5521
T0006,T0019	C071	26.9240	0.3011
T0033	C069	19.8584	0.1578
T0032,T0036	C003	37.8491	0.3967
T0012,T0033	C011	17.9089	0.4740
T0005,T0007	C015	32.4845	0.4266
T0028,T0033	C022	53.0338	0.3785
T0009	C040	21.1140	0.4946
T0016	C063	35.9382	0.1594
T0019	C045	22.5622	0.5585
T0027	C012	37.9594	0.6129
T0014,T0017	C030	45.6583	0.3206
T0009,T0021	C022	19.0174	0.3836
T0007,T0024	C007	57.3702	0.2351
T0007	C061	8.0000	0.3804
T0033,T0037	C064	45.9067	0.3270
T0032,T0033	C053	46.1332	0.4158
T0012,T0038	C038	18.9346	0.4539
T0009,T0032	C061	10.0000	0.2097
T0022,T0027	C026	36.1021	0.5987
T0022	C047	8.0000	0.3980
T0005,T0030	C002	52.7980	0.2262
T0008	C026	8.0000	0.3287
T0015,T0016	C011	10.0000	0.5213
T0030	C004	32.3256	0.4254
T0009,T0031	C049	42.5749	0.3700
T0030,T0034	C041	28.7443	0.5043
T0010	C016	37.7860	0.4241
T0031,T0037	C045	28.9171	0.4774
T0008,T0029	C042	48.4434	0.3752
T0020	C043	45.5629	0.6183
T0029	C073	23.4201	0.6115
T0025,T0037	C055	33.6051	0.3293
T0022,T0024	C037	40.6838	0.5006
T0014,T0022	C033	57.8027	0.2211
T0017,T0022	C041	26.7969	0.1696
T0024,T0033	C008	17.2891	0.4246
T0018,T0024	C038	33.1164	0.4124
T0033	C064	23.8303	0.5382
T0017	C020	15.5141	0.4684
T0010	C017	37.6818	0.0242
T0002,T0018	C025	33.7745	0.2316
T0012,T0026	C039	44.2147	0.5317
T0001,T0027	C042	19.4756	0.1887
T0014,T0017	C036	36.7632	0.5763
T0008,T0031	C043	29.9967	0.4973
T0001,T0006	C033	42.9114	0.4663
T0008,T0010	C003	44.8399	0.0100
T0012,T0038	C077	25.1820	0.3963
T0005,T0027	C054	59.8335	0.5050
T0005,T0022	C025	32.7113	0.4569
T0006,T0013	C023	16.8384	0.4827
T0012,T0036	C005	32.1013	0.4926
T0009,T0036	C047	21.3322	0.1938
T0001,T0016	C030	21.5179	0.0100
T0006,T0013	C059	18.5517	0.1742
T0022,T0024	C059	32.4761	0.1673
T0005,T0036	C000	37.4048	0.0100
T0014,T0019	C068	37.8554	0.2995
T0034	C007	8.0000	0.4271
T0013,T0032	C035	46.2107	0.2340
T0014,T0019	C059	36.2831	0.3559
T0023,T0029	C020	24.6648	0.3451
T0008,T0031	C026	16.8107	0.0765
T0018,T0039	C017	44.6864	0.4195
T0008,T0011	C079	41.4380	0.4113
T0036	C037	32.6238	0.4205
T0009,T0023	C049	44.6824	0.3828
T0010,T0029	C043	46.4872	0.2009
T0019,T0032	C052	37.7949	0.5203
T0028,T0031	C014	46.7568	0.5231
T0034,T0039	C008	28.7341	0.0498
T0005,T0015	C031	55.1783	0.0100
T0008,T0032	C034	31.7380	0.5720
T0005,T0023	C035	36.0050	0.4069
T0009,T0036	C020	47.7475	0.2389
T0012,T0033	C053	14.1738	0.4039
T0014,T0017	C026	35.3188	0.0949
T0004,T0013	C000	49.7302	0.3775
T0009,T0023	C006	43.4399	0.9617
T0026,T0034	C036	72.7262	0.3844
T0014	C032	41.9816	0.1582
T0010,T0039	C057	34.2201	0.2719
T0000	C000	32.0415	0.5734
T0013,T0027	C034	34.8673	0.4608
T0013,T0037	C073	30.8234	0.6664
T0011	C063	8.0000	0.0100
T0005,T0028	C036	32.3168	0.3167
T0012,T0029	C009	37.9051	0.6473
T0004,T0026	C003	29.8726	0.1696
T0013,T0038	C007	29.5883	0.6610
T0015	C067	26.0672	0.4767
T0010,T0039	C037	18.4673	0.4058
T0025,T0039	C004	10.0000	0.1381
T0023	C008	36.6889	0.4701
T0005,T0019	C040	18.6010	0.0846
T0012,T0030	C050	33.2385	0.3420
T0007,T0020	C042	29.5829	0.4320
T0009,T0031	C039	31.2565	0.1984
T0019,T0026	C069	47.2305	0.2817
T0007,T0032	C056	54.4591	0.1877
T0010,T0026	C023	39.5430	0.0100
T0031,T0037	C031	38.7411	0.0481
T0022,T0027	C059	39.2424	0.2445
T0032,T0033	C071	24.2188	0.1601
T0015,T0026	C065	36.0502	0.1394
T0024,T0034	C078	42.1456	0.4471
T0009,T0012	C013	25.3796	0.2306
T0005,T0023	C074	38.1938	0.2872
T0005,T0007	C013	40.5061	0.3963
T0036	C065	47.0644	0.3579
T0032,T0036	C045	20.7231	0.3351
T0001,T0016	C033	24.1659	0.1148
T0026	C033	31.8996	0.4502
T0009,T0020	C019	35.2521	0.3691
T0009	C001	16.5575	0.6219
T0012,T0016	C009	24.3497	0.2000
T0003,T0023	C072	42.5882	0.3584
T0037	C054	13.7849	0.5606
T0002,T0025	C066	39.3973	0.3041
T0008,T0015	C071	13.6522	0.3669
T0016	C022	31.9990	0.4042
T0012,T0015	C046	42.2114	0.7463
T0020	C058	32.4416	0.2726
T0023,T0029	C029	37.3530	0.5601
T0017	C005	17.4230	0.4874
T0003,T0036	C038	25.1065	0.5625
T0021,T0024	C021	10.9198	0.1233
T0003,T0025	C060	27.4484	0.4027
T0012,T0015	C017	17.6312	0.8939
T0032,T0033	C070	53.8727	0.1778
T0033,T0037	C067	21.8499	0.1879
T0005,T0029	C069	10.0000	0.1281
T0035,T0037	C000	24.9827	0.3598
T0031,T0039	C026	34.6805	0.4609
T0026,T0034	C019	52.0955	0.3523
T0017,T0020	C054	10.0000	0.0435
T0008,T0014	C037	29.8596	0.6428
T0015	C072	29.9098	0.5318
T0006,T0019	C056	43.2034	0.3651
T0005,T0015	C029	35.5939	0.5350
T0035,T0037	C055	40.0247	0.9247
T0009,T0032	C004	24.3768	0.1974
T0023,T0029	C035	20.2197	0.0100
T0014,T0019	C000	34.9500	0.5392
T0028,T0031	C049	38.8616	0.2526
T0031	C019	37.1305	0.6340
T0012	C004	13.9586	0.0188
T0001,T0024	C066	45.8276	0.4444
T0006,T0012	C007	30.0637	0.1927
T0017,T0019	C041	35.7427	0.1686
T0012	C043	37.6395	0.0100
T0017,T0020	C070	37.5932	0.6418
T0027,T0030	C064	37.8705	0.6345
T0001	C020	26.6656	0.1049
T0008,T0011	C045	38.9603	0.1288
T0009,T0018	C045	26.4126	0.1879
T0015,T0026	C071	10.0000	0.4372
T0005,T0014	C070	36.6428	0.3398
T0032	C070	28.9778	0.3730
T0013,T0032	C060	41.3095	0.2956
T0021,T0023	C042	47.0247	0.5647
T0008,T0012	C005	29.9368	0.0901
T0008,T0032	C055	24.8321	0.3037
T0022,T0025	C029	37.2028	0.1551
T0026	C069	18.9317	0.2500
T0031,T0032	C020	25.3978	0.5124
T0011,T0014	C078	28.0634	0.4184
T0010,T0017	C023	37.8104	0.4859
T0014,T0029	C014	33.0144	0.2303
T0014,T0033	C077	23.3226	0.3286
T0019,T0032	C060	39.9377	0.1502
T0026,T0032	C017	37.9551	0.2155
T0016,T0039	C076	53.1781	0.6953
T0028,T0031	C029	26.7939	0.4275
T0030,T0034	C057	51.4282	0.2883
T0015	C038	35.6608	0.3896
T0030,T0034	C018	37.2475	0.5993
T0013,T0035	C078	23.0365	0.1556
T0004,T0037	C012	35.5080	0.5644
T0038	C022	45.5151	0.0599
T0030,T0034	C046	10.0000	0.2979
T0012,T0026	C000	21.6627	0.3174
T0005,T0007	C031	37.0711	0.6158
T0018,T0038	C033	24.4958	0.3221
T0028,T0033	C058	28.6924	0.5863
T0001,T0022	C028	23.5483	0.6048
T0013,T0026	C019	27.4069	0.1849
T0028,T0039	C039	59.2421	0.3496
T0021,T0037	C001	44.2906	0.2951
T0012,T0016	C039	28.8356	0.4395
T0022,T0024	C071	29.2449	0.2564
T0012,T0029	C002	30.8748	0.6500
T0030,T0034	C078	30.8797	0.1283
T0034	C038	36.6244	0.4643
T0015,T0026	C048	50.0252	0.4529
T0034	C014	32.1128	0.2207
T0003,T0025	C056	41.6961	0.1214
T0012,T0033	C054	27.9898	0.4901
T0006,T0032	C019	27.1101	0.3694
T0000,T0009	C017	52.8396	0.4008
T0018,T0039	C060	53.8579	0.0371
T0014,T0022	C026	38.1931	0.2025
T0032,T0035	C057	34.3102	0.2544
T0003,T0036	C051	39.4053	0.3339
T0030	C051	29.2844	0.6146
T0019,T0026	C023	20.8828	0.2102
T0017,T0020	C028	29.7278	0.1634
T0015	C041	29.4665	0.0291
T0006,T0012	C072	28.1690	0.4921
T0002,T0015	C073	24.1129	0.0100
T0013,T0032	C058	10.0000	0.4004
T0029	C034	18.9009	0.1393
T0014,T0029	C002	24.7304	0.6076
T0001,T0024	C035	19.7094	0.2696
T0012,T0015	C038	28.9667	0.2900
T0004,T0014	C004	39.1853	0.3613
T0024,T0028	C067	28.6755	0.4337
T0006,T0008	C063	34.8665	0.1520
T0034	C015	12.6059	0.3304
T0021	C014	8.0000	0.5169
T0003,T0028	C031	53.6156	0.2069
T0010,T0032	C057	12.9232	0.4146
T0009,T0035	C019	20.7530	0.2919
T0011	C071	23.2203	0.3794
T0000,T0033	C017	39.3442	0.3752
T0010,T0026	C048	26.3300	0.5547
T0016	C047	27.9310	0.3336
T0026,T0034	C031	31.9588	0.4577
T0014,T0022	C047	47.2158	0.3439
T0016	C052	22.8338	0.6235
T0010,T0017	C064	53.0786	0.3525
T0010,T0032	C056	16.3646	0.4545
T0010,T0029	C050	47.0986	0.6586
T0011,T0014	C033	42.6377	0.3304
T0018,T0030	C048	23.7490	0.4651
T0005,T0016	C075	12.8281	0.2920
T0017,T0020	C019	43.0048	0.3391
T0007	C071	28.3874	0.0952
T0003,T0031	C078	14.5265	0.6903
T0011,T0014	C048	45.5144	0.1372
T0026,T0027	C064	37.4025	0.1505
T0031	C011	27.7516	0.2787
T0011,T0022	C035	57.8159	0.4930
T0008,T0010	C002	38.1086	0.6378
T0029,T0032	C057	27.1547	0.2256
T0005,T0014	C007	46.6542	0.4426
T0023,T0027	C062	49.5402	0.1652
T0006,T0012	C026	35.5483	0.0100
T0000,T0025	C036	28.3310	0.4897
T0011,T0035	C049	25.7024	0.2626
T0003,T0009	C078	46.7149	0.4422
T0008,T0012	C006	46.0475	0.5205
T0028,T0039	C071	17.5223	0.0840
T0015,T0016	C006	40.3445	0.4958
T0017,T0026	C061	35.5816	0.3699
T0014,T0019	C054	41.2244	0.6225
T0017,T0022	C063	31.3289	0.0100
T0000	C043	29.6681	0.0100
T0022,T0039	C079	42.2522	0.0559
T0030	C044	8.0000	0.0100
T0009,T0023	C042	39.3605	0.5299
T0007,T0020	C063	32.1730	0.3560
T0027,T0035	C000	27.6455	0.4026
T0005,T0015	C069	40.2013	0.4678
T0039	C038	24.6609	0.3527
T0027	C021	52.1112	0.2407
T0013,T0037	C015	37.4583	0.4473
T0031	C040	26.4164	0.4498
T0031,T0039	C003	19.6458	0.5437
T0001,T0027	C069	43.9468	0.2938
T0013,T0029	C027	18.1129	0.1932
T0026,T0032	C028	27.7964	0.0658
T0026,T0027	C023	26.8418	0.5048
T0003	C062	39.6159	0.3413
T0024,T0034	C047	35.3398	0.4204
T0004,T0013	C034	31.5517	0.4579
T0012,T0036	C001	24.5438	0.4966
T0006,T0032	C014	24.0926	0.5526
T0005,T0010	C047	27.4094	0.2848
T0015,T0018	C040	51.9857	0.6161
T0015,T0019	C012	21.2185	0.5157
T0024	C074	31.2052	0.2451
T0012,T0015	C036	40.6846	0.3971
T0005,T0010	C068	23.2894	0.0993
T0032,T0034	C060	39.5844	0.0100
T0017	C040	10.0119	0.4664
T0011,T0022	C014	25.9414	0.5379
T0015,T0018	C059	30.9921	0.3011
T0014,T0032	C026	31.0690	0.0197
T0031	C012	43.6023	0.2784
T0009,T0012	C035	45.2590	0.4719
T0024,T0033	C057	41.2035	0.1580
T0005,T0010	C024	33.3094	0.4129
T0029	C042	26.2586	0.0215
T0021	C009	25.5151	0.0698
T0013,T0026	C075	43.8000	0.2431
T0022,T0027	C063	31.3304	0.3780
T0033,T0037	C065	20.8227	0.4351
T0032	C071	18.0280	0.6356
T0008,T0031	C067	41.1707	0.7482
T0012,T0026	C059	11.5157	0.6127
T0021	C021	12.8607	0.0100
T0020	C037	48.1913	0.7371
T0018,T0032	C040	26.1666	0.4502
T0032	C028	32.3358	0.6085
T0014,T0015	C017	61.9181	0.4513
T0014,T0019	C050	28.4500	0.3236
T0006,T0035	C027	45.7400	0.6912
T0010,T0017	C014	39.9195	0.4406
T0034	C017	33.8221	0.2724
T0004,T0011	C008	36.3859	0.2532
T0032,T0033	C036	10.0000	0.4661
T0003,T0036	C078	19.5336	0.6372
T0038	C039	22.1609	0.4831
T0009,T0020	C067	33.8389	0.3540
T0006,T0019	C037	39.8278	0.7859
T0021,T0037	C074	30.2150	0.2847
T0005	C077	16.7292	0.0100
T0012,T0029	C047	21.4064	0.3912
T0036	C054	33.5533	0.4756
T0013	C047	34.3052	0.4292
T0005,T0028	C043	32.1734	0.6653
T0009,T0032	C036	41.4650	0.2827
T0013,T0032	C059	46.9170	0.1877
T0008,T0012	C076	31.4927	0.3425
T0012,T0031	C014	18.5980	0.4231
T0009,T0018	C062	32.3045	0.2958
T0019,T0034	C078	34.2279	0.7199
T0001,T0027	C006	40.8756	0.0891
T0003,T0009	C044	35.7358	0.5171
T0026,T0027	C026	10.0000	0.1993
T0017,T0026	C051	45.7885	0.3650
T0000,T0022	C078	33.9028	0.2376
T0005,T0029	C004	30.0668	0.4827
T0026,T0037	C069	10.0000	0.2115
T0009,T0012	C009	30.0693	0.3706
T0005,T0014	C065	33.0047	0.6895
T0011,T0014	C020	23.3035	0.4991
T0008	C039	8.0000	0.3783
T0012	C046	28.8995	0.2381
T0024	C044	8.0000	0.4016
T0009,T0020	C050	33.4298	0.0676
T0005,T0028	C070	49.7256	0.5471
T0013,T0037	C056	22.9316	0.7482
T0016	C051	22.5152	0.3983
T0018	C005	8.0000	0.4606
T0005,T0012	C054	13.5340	0.3018
T0016	C031	11.3465	0.4600
T0013,T0034	C048	33.3337	0.3437
T0017,T0038	C051	15.6667	0.5045
T0013,T0029	C067	38.8824	0.0121
T0003,T0031	C077	42.7961	0.2100
T0009,T0012	C058	44.5057	0.2069
T0033,T0037	C075	31.2026	0.2930
T0014,T0036	C004	11.5849	0.0100
T0012	C015	25.8320	0.3830
T0002,T0005	C009	22.7636	0.5029
T0025,T0038	C032	18.2774	0.7894
T0022,T0027	C004	22.6051	0.2498
T0021,T0023	C005	59.4041	0.4418
T0010	C065	37.5339	0.6781
T0008,T0029	C026	17.5069	0.5504
T0005,T0016	C051	19.5747	0.3962
T0013,T0035	C075	23.6999	0.3161
T0020	C061	18.4452	0.2852
T0006,T0015	C016	21.0921	0.1108
T0003,T0028	C045	41.3138	0.5390
T0012,T0037	C073	28.9811	0.0694
T0007,T0020	C005	31.5848	0.4966
T0028	C052	34.7416	0.6129
T0003	C034	20.4907	0.5867
T0009,T0023	C074	16.6177	0.3730
T0000	C003	9.0063	0.3411
T0029,T0037	C057	10.0000	0.5092
T0015,T0022	C064	10.0000	0.5174
T0014,T0032	C030	32.8646	0.3669
T0006,T0013	C003	14.9628	0.2725
T0004,T0026	C027	49.0732	0.2008
T0001,T0024	C045	28.5729	0.3222
T0008,T0031	C031	62.0712	0.0100
T0005,T0022	C047	31.4334	0.0658
T0008,T0010	C011	25.0427	0.4712
T0003,T0018	C060	19.8782	0.3513
T0039	C004	22.7588	0.3789
T0012,T0031	C010	27.7561	0.4368
T0005,T0012	C070	14.6466	0.4355
T0003,T0023	C063	30.6234	0.5200
T0006,T0012	C024	48.0082	0.5216
T0035,T0037	C012	29.7091	0.2083
T0005,T0029	C076	23.3432	0.5310
T0009,T0020	C016	34.2553	0.2917
T0023,T0032	C038	28.4063	0.2036
T0015,T0019	C020	42.1150	0.3761
T0026,T0037	C016	18.8847	0.3657
T0012,T0016	C003	30.7753	0.5332
T0005,T0019	C009	19.2629	0.4661
T0018,T0038	C077	34.5577	0.3271
T0024,T0034	C067	28.5548	0.3991
T0008,T0024	C048	19.4838	0.1358
T0000,T0025	C073	26.8207	0.5440
T0011,T0018	C005	22.8012	0.2111
T0027,T0035	C030	43.4193	0.2284
T0006,T0019	C036	28.5892	0.4303
T0013,T0035	C003	28.3691	0.5400
T0004,T0024	C024	47.8748	0.2810
T0018,T0024	C054	38.3802	0.4745
T0001	C052	8.0000	0.2193
T0018	C003	38.8124	0.3705
T0006	C066	27.6419	0.2966
T0003,T0031	C054	36.4946	0.3309
T0029,T0037	C041	28.7823	0.0100
T0013,T0017	C052	26.6674	0.2387
T0003,T0023	C000	32.4819	0.0945
T0011,T0022	C002	19.3814	0.5910
T0022,T0035	C028	10.0000	0.1855
T0025,T0037	C044	14.9132	0.1820
T0024,T0028	C063	25.1922	0.2657
T0003,T0009	C028	52.3123	0.2512
T0005,T0015	C033	38.9788	0.4402
T0010,T0017	C061	36.4515	0.5005
T0002	C042	26.9198	0.2250
T0011,T0022	C012	20.0426	0.1307
T0021	C034	24.3191	0.4570
T0005,T0010	C021	50.0713	0.5249
T0011,T0024	C078	28.1233	0.5315
T0005,T0010	C074	45.9283	0.5224
T0019,T0034	C076	59.4945	0.5559
T0034,T0035	C066	31.4479	0.4032
T0008,T0021	C054	42.0652	0.2938
T0002,T0014	C036	43.9031	0.4344
T0005,T0019	C024	52.2959	0.3607
T0010,T0039	C031	22.2947	0.2109
T0013,T0035	C018	31.0509	0.4587
T0014,T0033	C050	39.6218	0.2906
T0024	C039	8.0000	0.7424
T0015,T0030	C062	28.4955	0.4738
T0008,T0012	C036	34.6659	0.0499
T0008,T0021	C033	21.8898	0.7544
T0039	C057	21.1315	0.5019
T0012,T0015	C028	16.6539	0.4182
T0036	C041	35.5599	0.6731
T0025,T0028	C060	33.6011	0.3357
T0034,T0035	C003	11.8239	0.6406
T0021,T0023	C046	29.8868	0.3960
T0000,T0039	C045	24.0242	0.5017
T0005,T0027	C053	34.9305	0.1163
T0030	C018	13.9373	0.2740
T0030,T0034	C025	37.3298	0.4669
T0027	C071	19.3017	0.5016
T0021,T0024	C004	38.3885	0.4471
T0015	C030	25.8597	0.2848
T0022,T0035	C068	24.3099	0.0308
T0013,T0017	C005	47.9190	0.6581
T0029,T0032	C042	24.3853	0.1008
T0008,T0022	C055	48.8320	0.6221
T0004,T0024	C065	25.7119	0.0804
T0025,T0028	C046	42.9303	0.1178
T0013,T0034	C033	34.9571	0.7349
T0018,T0030	C017	47.6364	0.2643
T0010,T0026	C031	17.9387	0.3431
T0019,T0030	C008	44.6406	0.4746
T0033	C062	9.2544	0.1947
T0002,T0005	C047	33.2064	0.2103
T0014,T0015	C021	33.7335	0.4044
T0034,T0035	C067	42.7269	0.3080
T0022,T0039	C063	10.0000	0.2434
T0005,T0016	C019	38.2856	0.3398
T0002,T0015	C023	24.0821	0.3791
T0004,T0037	C034	42.0354	0.0825
T0009,T0036	C013	32.7113	0.2620
T0037,T0038	C024	31.1200	0.5531
T0009,T0036	C012	24.6914	0.2998
T0005,T0010	C003	26.6686	0.6015
T0012,T0026	C048	49.9551	0.2682
T0010,T0032	C023	37.7165	0.1656
T0005,T0016	C067	33.3793	0.4993
T0033	C033	20.9074	0.0100
T0015,T0016	C021	23.8226	0.3366
T0039	C012	8.0000	0.5850
T0012,T0036	C062	38.9056	0.4566
T0016	C042	21.6761	0.4348
T0031,T0037	C012	18.9670	0.3369
T0009,T0016	C037	39.5220	0.4728
T0015,T0022	C039	33.7994	0.8001
T0000	C001	8.0000	0.3420
T0006	C034	23.8597	0.5005
T0004,T0037	C073	40.8421	0.1584
T0001,T0024	C054	39.5525	0.1711
T0032,T0033	C052	27.5508	0.2647
T0009,T0020	C031	39.1104	0.2162
T0032,T0036	C058	26.4504	0.7341
T0008,T0010	C026	24.2190	0.0736
T0009,T0036	C078	38.9269	0.5573
T0026,T0037	C078	34.2167	0.2579
T0005,T0014	C005	10.0000	0.6889
T0006,T0032	C041	32.1424	0.5711
T0004,T0037	C011	21.8652	0.2528
T0000,T0033	C047	25.0624	0.5163
T0024	C056	26.3594	0.5492
T0025,T0039	C056	36.3210	0.5142
T0015,T0030	C075	39.2181	0.1954
T0032,T0036	C030	38.8267	0.4272
T0007,T0032	C055	41.9034	0.3883
T0018	C058	31.3826	0.5560
T0001,T0006	C061	21.2812	0.3109
T0011,T0014	C032	34.2352	0.2823
T0008,T0031	C009	19.9710	0.7494
T0014,T0029	C053	16.4496	0.3485
T0009	C060	29.6569	0.3705
T0007,T0024	C009	25.5751	0.0621
T0028,T0031	C043	40.3862	0.1146
T0015,T0022	C041	42.0769	0.2303
T0013,T0026	C027	23.4585	0.1272
T0000,T0039	C009	47.9971	0.5805
T0019,T0034	C061	28.2691	0.0100
T0003,T0031	C059	47.2567	0.2906
T0014,T0033	C056	32.9816	0.1840
T0005,T0012	C010	45.4969	0.3493
T0002,T0015	C057	20.6941	0.3309
T0004,T0038	C073	30.6266	0.1368
T0033,T0037	C008	29.4598	0.4528
T0017,T0038	C022	31.3424	0.2829
T0034,T0039	C022	21.7057	0.2469
T0002,T0018	C048	35.7797	0.1116
T0010,T0039	C039	21.1601	0.7558
T0031,T0032	C027	43.9851	0.4797
T0006,T0013	C071	33.2616	0.2917
T0014	C005	19.2634	0.2771
T0004	C035	14.2382	0.1815
T0008,T0015	C031	10.0000	0.4573
T0018	C033	26.7724	0.4956
T0016,T0039	C074	27.4101	0.3066
T0005,T0016	C018	10.0000	0.7206
T0007,T0024	C066	24.9192	0.7239
T0008,T0012	C023	23.0820	0.1742
T0002	C045	34.6443	0.4186
T0008,T0022	C047	47.3279	0.2398
T0002,T0010	C029	42.0576	0.1240
T0019,T0026	C054	25.5304	0.2423
T0034,T0039	C065	33.9733	0.2646
T0025,T0037	C059	58.3984	0.4669
T0028,T0033	C041	44.9512	0.1839
T0037	C074	12.9062	0.4111
T0020	C009	26.0897	0.0541
T0014,T0017	C031	26.4507	0.2459
T0010	C066	25.6613	0.7133
T0005,T0022	C078	10.0000	0.7115
T0001,T0003	C035	17.1653	0.0506
T0023,T0027	C068	24.7578	0.4307
T0000,T0025	C025	21.9885	0.2477
T0027,T0035	C019	13.8608	0.5059
T0023,T0025	C055	28.6275	0.2089
T0032,T0036	C004	43.2325	0.3361
T0027	C024	37.8005	0.2554
T0023,T0025	C052	30.6467	0.1591
T0015,T0018	C018	22.5616	0.2901
T0016,T0039	C029	38.4703	0.6054
T0004,T0037	C010	40.2740	0.1171
T0015,T0018	C064	38.8390	0.0289
T0014,T0033	C048	30.6820	0.4483
T0012,T0016	C053	29.8873	0.0100
T0024,T0028	C012	48.7429	0.3679
T0010,T0029	C048	42.2157	0.4212
T0023,T0032	C004	30.2815	0.7461
T0015,T0016	C070	23.4860	0.4698
T0003	C045	31.5516	0.5532
T0015,T0027	C012	16.5578	0.2946
T0013	C019	17.2667	0.7357
T0016	C010	12.6746	0.2946
T0022	C012	39.2532	0.4881
T0008,T0011	C066	36.5841	0.4706
T0005,T0014	C030	44.7541	0.3927
T0014,T0033	C015	39.7519	0.3144
T0027	C067	20.5050	0.2327
T0007,T0020	C029	36.7755	0.2464
T0016,T0023	C063	16.2937	0.3588
T0023	C031	25.7088	0.3940
T0015	C027	26.6056	0.5182
T0034	C002	23.8260	0.3659
T0005,T0023	C061	26.8362	0.5851
T0026,T0032	C035	36.2109	0.7631
T0020	C027	8.0000	0.3316
T0015,T0029	C023	21.4211	0.6369
T0015,T0018	C030	35.3591	0.8894
T0010	C033	8.0000	0.5685
T0008,T0015	C042	42.1017	0.2160
T0001,T0014	C006	11.7218	0.5536
T0011,T0022	C044	53.9051	0.3343
T0015,T0029	C010	11.8414	0.8565
T0013,T0034	C051	27.8717	0.1977
T0017,T0019	C002	16.6703	0.4377
T0003,T0036	C035	32.4025	0.2672
T0015,T0022	C067	21.2137	0.0116
T0005	C005	33.2802	0.2883
T0005	C027	35.8818	0.6461
T0003,T0025	C072	32.4781	0.0100
T0029,T0037	C054	36.0105	0.4118
T0013,T0037	C037	17.2009	0.6825
T0018	C022	24.2227	0.1224
T0024,T0035	C017	51.9330	0.0100
T0010,T0039	C063	21.8613	0.4071
T0031	C025	27.4082	0.7812
T0003	C002	16.7556	0.4145
T0036	C008	58.9183	0.4922
T0012,T0037	C077	37.7057	0.3486
T0002,T0025	C079	40.3831	0.3088
T0026	C018	46.6110	0.6415
T0001,T0006	C079	21.7916	0.8802
T0010,T0039	C030	35.9536	0.5580
T0009,T0023	C014	32.0325	0.3392
T0018,T0030	C058	20.2233	0.0559
T0008,T0010	C000	32.0062	0.1931
T0012	C017	34.2428	0.4665
T0015,T0016	C029	26.1326	0.0100
T0014,T0032	C039	31.5205	0.0179
T0012,T0029	C003	32.7319	0.2311
T0000,T0039	C022	44.4145	0.0448
T0018,T0030	C006	41.3428	0.6434
T0008,T0021	C041	38.0191	0.4576
T0003,T0009	C022	27.1493	0.3113
T0038	C032	42.4837	0.3684
T0031	C048	29.4315	0.5383
T0029,T0032	C048	34.0886	0.6137
T0013	C072	32.4775	0.1718
T0034	C079	14.9445	0.6890
T0003,T0028	C008	28.9174	0.2304
T0037	C045	51.6864	0.6243
T0002,T0005	C058	44.6768	0.6100
T0028,T0039	C055	25.7992	0.5069
T0004	C033	8.0000	0.5729
T0014,T0032	C021	31.0299	0.6969
T0033	C016	14.1046	0.7735
T0018,T0039	C043	33.9003	0.3786
T0000	C032	33.0013	0.1326
T0005,T0022	C042	42.9817	0.3336
T0009,T0016	C018	47.2182	0.7608
T0015,T0026	C026	40.7860	0.3432
T0012,T0016	C079	25.9131	0.0314
T0039	C009	40.0639	0.3774
T0022,T0035	C078	25.4250	0.0100
T0015,T0019	C053	40.6325	0.2246
T0000	C048	36.5781	0.2686
T0030	C027	19.3401	0.3168
T0022,T0025	C006	31.0518	0.3226
T0007,T0024	C003	34.7114	0.3040
T0009,T0016	C072	34.4521	0.5922
T0002,T0010	C051	42.9636	0.0100
T0013,T0032	C001	58.1060	0.3985
T0005,T0016	C042	20.9134	0.1623
T0035,T0037	C050	35.4418	0.3275
T0023,T0027	C028	10.0000	0.2751
T0006,T0012	C032	25.2512	0.5639
T0022,T0025	C015	43.0709	0.5574
T0013,T0023	C067	23.0245	0.9372
T0024,T0035	C046	17.9565	0.8352
T0034	C057	31.0686	0.3466
T0018,T0024	C037	29.2147	0.5982
T0013,T0017	C042	33.4792	0.4089
T0021,T0024	C073	39.4878	0.0100
T0034,T0039	C070	31.8964	0.3136
T0000,T0033	C014	27.3704	0.5146
T0029	C054	42.4685	0.2191
T0024,T0034	C022	32.9550	0.5749
T0023,T0032	C039	35.7200	0.2096
T0008,T0010	C033	38.6300	0.6000
T0014,T0036	C030	30.2905	0.1677
