task_id_list	courier_id	total_score	willingness
T0003,T0012	C017	32.1112	0.0100
T0014	C061	23.3419	0.2246
T0011,T0012	C038	36.1735	0.6240
T0007,T0032	C046	54.3411	0.1566
T0034,T0036	C024	13.0337	0.4508
T0016,T0022	C044	31.8530	0.1066
T0022	C070	34.4642	0.1115
T0017,T0023	C051	24.9732	0.5105
T0001,T0035	C032	35.3386	0.1685
T0017,T0023	C012	18.9196	0.7445
T0026,T0029	C028	23.9913	0.5217
T0003,T0014	C011	51.0757	0.2866
T0006,T0015	C006	13.9076	0.3290
T0002,T0031	C078	36.1466	0.2291
T0024,T0032	C006	47.3336	0.3869
T0003,T0009	C068	31.2601	0.5082
T0000,T0023	C003	24.7554	0.0100
T0034,T0035	C046	24.5038	0.1985
T0013,T0015	C005	25.8335	0.0100
T0011,T0036	C037	10.0000	0.1348
T0010	C030	44.0305	0.2806
T0025,T0029	C029	22.6826	0.3425
T0031,T0036	C075	44.4501	0.1789
T0022,T0026	C064	24.6437	0.3699
T0002	C003	13.5463	0.3134
T0030,T0031	C003	48.1262	0.2388
T0012,T0017	C040	51.9127	0.7302
T0001,T0027	C043	34.8424	0.0954
T0026,T0029	C072	30.9051	0.2183
T0000,T0022	C039	26.3575	0.1919
T0034,T0035	C063	33.8161	0.4767
T0009,T0012	C039	23.1651	0.1327
T0012,T0013	C069	11.9787	0.2655
T0010,T0020	C074	50.9217	0.3218
T0004,T0022	C019	40.4353	0.4559
T0005,T0015	C016	21.1708	0.3067
T0012,T0017	C005	50.4891	0.3213
T0027,T0035	C003	35.0292	0.1804
T0003,T0014	C029	44.1685	0.3179
T0009,T0036	C017	34.0008	0.3157
T0002,T0012	C044	17.1320	0.4149
T0009,T0023	C039	43.1934	0.6981
T0007	C074	39.4996	0.6405
T0025	C046	22.3176	0.4704
T0005,T0009	C034	29.6900	0.4485
T0021,T0038	C078	57.1071	0.4001
T0018	C053	17.2408	0.3107
T0002,T0018	C073	41.2127	0.3236
T0017	C047	11.8857	0.0100
T0009,T0033	C022	50.0035	0.4105
T0007,T0035	C007	44.6912	0.3429
T0032,T0039	C056	10.0000	0.0100
T0016	C019	25.1082	0.3484
T0007,T0008	C057	30.7019	0.5728
T0031,T0032	C027	53.8063	0.2118
T0018,T0030	C025	30.9188	0.3084
T0000,T0029	C063	40.3973	0.3569
T0004,T0033	C002	33.4555	0.3346
T0022,T0026	C016	24.9345	0.4265
T0016,T0028	C058	31.6513	0.4443
T0003,T0028	C056	15.0864	0.4948
T0009,T0031	C076	33.2869	0.0697
T0026,T0029	C053	29.3745	0.0100
T0005,T0011	C070	18.8139	0.4722
T0022,T0030	C028	42.0202	0.6828
T0003,T0015	C053	33.9567	0.0423
T0009,T0036	C004	45.3867	0.4310
T0015	C034	16.1970	0.3722
T0015,T0026	C077	26.9295	0.2318
T0025,T0029	C055	33.8347	0.5320
T0011	C013	29.0756	0.5433
T0017,T0030	C058	41.6859	0.6049
T0006	C061	27.8833	0.6026
T0004,T0016	C045	17.5842	0.5961
T0017,T0033	C002	42.6570	0.5736
T0037	C010	34.5054	0.1614
T0015,T0027	C045	21.9862	0.8359
T0002,T0020	C072	37.1045	0.1257
T0000,T0003	C023	50.0735	0.3205
T0025	C042	37.6056	0.0337
T0007	C077	43.9619	0.2550
T0005,T0013	C017	43.9314	0.2204
T0020	C046	26.4360	0.2733
T0003,T0029	C060	26.7973	0.2341
T0022	C051	22.1774	0.3724
T0013,T0024	C020	27.6006	0.4363
T0027,T0035	C007	35.7901	0.0805
T0025,T0026	C055	25.0400	0.4489
T0024,T0031	C075	49.3753	0.2915
T0025,T0034	C016	17.8277	0.4677
T0001,T0014	C020	42.4861	0.4237
T0020,T0027	C018	17.4615	0.3472
T0030	C072	26.9628	0.6095
T0006,T0017	C003	44.8498	0.3705
T0001,T0038	C065	52.9749	0.5484
T0009,T0036	C015	16.8991	0.2839
T0015,T0027	C042	21.6626	0.7571
T0025,T0034	C007	20.9646	0.1414
T0000	C072	33.1101	0.2059
T0034,T0035	C024	30.5782	0.4846
T0015,T0039	C006	47.5154	0.2539
T0010,T0039	C063	10.0000	0.1117
T0033,T0037	C077	40.7166	0.3916
T0022,T0031	C075	10.0000	0.0100
T0014,T0032	C072	26.8786	0.4237
T0019,T0022	C061	55.9278	0.4292
T0001,T0026	C051	38.1046	0.6120
T0005,T0009	C018	24.5712	0.6171
T0027,T0032	C038	45.8991	0.4313
T0004,T0016	C000	20.2933	0.2318
T0003,T0011	C013	27.7757	0.1360
T0034	C029	35.5855	0.1515
T0009,T0022	C066	42.3464	0.6997
T0008,T0020	C037	21.5089	0.0100
T0025,T0031	C000	59.4966	0.3746
T0012,T0024	C037	31.2259	0.4345
T0005,T0009	C053	14.2432	0.6546
T0029	C062	26.2970	0.5582
T0027	C036	8.0000	0.5531
T0007,T0032	C022	40.0103	0.3802
T0017	C061	15.9318	0.5453
T0002,T0004	C021	32.6130	0.5425
T0007,T0036	C012	40.1124	0.6263
T0017,T0019	C002	23.8113	0.4056
T0013,T0024	C005	41.9784	0.1180
T0006,T0034	C047	16.2467	0.0348
T0028,T0037	C011	23.8055	0.4455
T0004,T0022	C076	20.7911	0.3169
T0037,T0038	C003	49.6337	0.2907
T0029	C025	31.3621	0.2222
T0002,T0018	C041	30.9088	0.4333
T0000	C029	21.9636	0.6182
T0017,T0021	C038	30.3514	0.6232
T0015,T0016	C044	34.9422	0.0595
T0033,T0036	C012	25.2532	0.5539
T0010,T0034	C025	24.2161	0.2339
T0016	C062	31.6749	0.6544
T0001,T0029	C004	23.7632	0.3256
T0022,T0031	C053	31.2715	0.5199
T0029	C057	22.9829	0.4826
T0020,T0027	C017	43.4734	0.6002
T0008	C040	24.9527	0.9100
T0002,T0018	C068	26.8625	0.4112
T0007,T0008	C023	44.1482	0.5358
T0000,T0031	C004	43.4592	0.4555
T0009,T0012	C076	24.3245	0.1848
T0014	C007	37.3006	0.0223
T0011,T0033	C032	26.9291	0.6702
T0008,T0009	C030	33.7056	0.1203
T0009,T0023	C029	43.7527	0.3985
T0019,T0037	C042	10.0000	0.1641
T0002	C045	35.6636	0.4361
T0001,T0021	C021	34.5847	0.1041
T0039	C063	16.6064	0.2306
T0000,T0003	C034	26.4779	0.2480
T0015,T0016	C024	23.2289	0.1421
T0025,T0034	C014	47.2420	0.5064
T0037	C017	25.2065	0.4957
T0001,T0020	C057	27.7799	0.4586
T0001,T0027	C031	18.2729	0.0259
T0011,T0020	C004	32.4589	0.0100
T0023,T0028	C006	12.4780	0.0233
T0037,T0038	C057	29.0602	0.1873
T0017,T0021	C023	49.0973	0.2095
T0009,T0038	C024	30.1179	0.3231
T0009,T0033	C064	31.0561	0.5451
T0013,T0015	C009	24.6697	0.3700
T0035	C047	48.0378	0.5045
T0022,T0030	C003	29.3571	0.3150
T0028	C013	35.8661	0.2892
T0003,T0009	C043	43.9059	0.3559
T0008,T0019	C066	39.2731	0.3871
T0022,T0031	C010	37.2033	0.2137
T0024,T0030	C068	23.8002	0.3269
T0010,T0020	C068	10.6418	0.5576
T0002,T0009	C054	32.5425	0.3406
T0007,T0019	C049	38.4093	0.4748
T0006,T0011	C020	22.1724	0.3834
T0010,T0017	C066	27.9113	0.5074
T0003,T0029	C072	65.9472	0.1539
T0004	C046	17.7314	0.7277
T0006	C077	49.8708	0.0100
T0011	C040	22.3091	0.0100
T0008,T0029	C014	10.0000	0.5327
T0002,T0004	C046	21.5047	0.3012
T0002,T0020	C004	20.7429	0.4156
T0025,T0029	C074	21.6722	0.0100
T0016,T0031	C035	17.4333	0.6797
T0020,T0027	C008	34.8594	0.4964
T0002,T0035	C035	23.9196	0.3519
T0003,T0013	C061	29.7826	0.2948
T0023	C011	35.1813	0.0285
T0014,T0039	C010	35.3935	0.4167
T0000,T0032	C062	24.0703	0.5757
T0026,T0029	C010	42.1100	0.4510
T0011,T0035	C050	32.8405	0.1347
T0006,T0034	C013	31.5442	0.2356
T0009	C036	16.9801	0.4887
T0031,T0034	C049	10.0000	0.5342
T0007,T0008	C015	36.7877	0.2973
T0027,T0032	C054	25.4113	0.2702
T0010,T0039	C062	27.6171	0.0100
T0003,T0006	C042	41.3404	0.5129
T0006	C049	19.2076	0.5163
T0008,T0010	C045	40.5659	0.4897
T0027,T0034	C068	18.1843	0.5565
T0019	C053	28.6044	0.3932
T0024,T0031	C073	44.0353	0.4870
T0016,T0020	C025	41.5100	0.2111
T0004,T0022	C032	44.5402	0.1810
T0003,T0037	C058	36.6915	0.3272
T0005,T0015	C056	39.0681	0.3394
T0003,T0006	C077	35.6449	0.2084
T0002	C016	27.9976	0.3068
T0033	C050	8.0000	0.1809
T0012	C042	29.0491	0.6070
T0033,T0037	C067	31.0930	0.2476
T0014	C032	14.3170	0.5122
T0018,T0037	C017	32.0560	0.1992
T0021	C070	27.7833	0.2601
T0016,T0020	C011	17.4638	0.2702
T0007,T0014	C002	31.8658	0.4231
T0006,T0015	C075	45.4554	0.3454
T0028,T0031	C025	36.6871	0.9653
T0007,T0032	C060	26.7768	0.5092
T0002	C005	10.6760	0.2669
T0016,T0028	C034	51.0018	0.3091
T0027,T0035	C027	32.9106	0.4194
T0002,T0004	C024	27.7744	0.2778
T0011,T0033	C064	18.3827	0.2315
T0000	C002	20.8199	0.4340
T0025,T0031	C036	47.3853	0.3535
T0002,T0010	C015	24.4501	0.3516
T0000,T0018	C018	35.6979	0.2718
T0016,T0031	C041	31.8511	0.6522
T0018	C073	29.8903	0.5774
T0019,T0022	C035	34.9854	0.3848
T0001,T0035	C026	40.2013	0.4898
T0012,T0021	C045	11.6522	0.3862
T0019,T0022	C057	37.8395	0.1407
T0019	C057	25.0403	0.3888
T0009,T0022	C017	26.9597	0.0100
T0025,T0036	C026	32.3664	0.4460
T0005,T0009	C022	34.8892	0.2652
T0019,T0022	C040	34.6693	0.2435
T0012,T0037	C067	30.1052	0.0100
T0003,T0014	C005	39.8696	0.4325
T0008,T0029	C069	55.1526	0.3103
T0010,T0034	C024	41.9144	0.3842
T0003,T0034	C073	45.7082	0.3765
T0009,T0019	C033	46.7101	0.6326
T0008,T0009	C074	45.8592	0.3870
T0001,T0027	C040	29.2515	0.4303
T0009,T0033	C056	30.5970	0.4761
T0025,T0034	C065	34.9103	0.2238
T0010,T0020	C026	34.7469	0.3397
T0038	C013	18.0750	0.8119
T0009,T0033	C017	21.9015	0.4713
T0019,T0037	C032	33.5583	0.6654
T0008,T0020	C025	10.1943	0.3155
T0020,T0029	C008	20.5715	0.3903
T0009,T0036	C056	17.1791	0.3906
T0031,T0034	C036	50.1456	0.3452
T0007,T0036	C066	42.9186	0.6308
T0028	C043	22.9076	0.2992
T0002,T0012	C032	33.0467	0.3434
T0012,T0013	C009	31.8808	0.4719
T0031,T0036	C057	28.5511	0.1513
T0008,T0019	C012	41.3313	0.2869
T0007,T0036	C047	45.4754	0.2602
T0013	C045	30.2814	0.3288
T0018,T0039	C042	27.2840	0.0100
T0028,T0031	C006	27.2836	0.1229
T0007,T0016	C004	36.0498	0.3744
T0007,T0035	C063	34.5998	0.3143
T0007,T0026	C050	31.1993	0.4863
T0021,T0038	C071	30.6147	0.2646
T0017,T0026	C077	13.8909	0.3936
T0007,T0025	C035	25.1720	0.2259
T0008,T0019	C051	14.7134	0.4567
T0010,T0034	C016	29.9416	0.3163
T0003,T0026	C018	25.0675	0.5665
T0017,T0019	C072	19.9267	0.4771
T0007,T0009	C072	22.6629	0.5669
T0001,T0008	C049	33.4965	0.6437
T0015,T0026	C039	53.7204	0.5904
T0017	C004	27.9797	0.4451
T0009,T0023	C055	74.3643	0.3712
T0002,T0030	C007	36.9874	0.3501
T0013,T0024	C069	37.3533	0.3095
T0019,T0037	C036	29.0873	0.3803
T0023,T0028	C053	43.4258	0.3514
T0035	C003	29.4174	0.1551
T0031,T0032	C007	50.3326	0.5093
T0009,T0036	C036	13.4202	0.5302
T0001,T0020	C029	51.5072	0.5606
T0004,T0033	C005	61.5669	0.1955
T0038	C060	17.8587	0.2643
T0017,T0019	C065	37.3885	0.1803
T0009,T0013	C010	12.0400	0.4156
T0030,T0031	C059	39.2691	0.0993
T0003,T0012	C041	37.9692	0.4170
T0029,T0036	C017	38.5969	0.0905
T0012,T0020	C063	41.3839	0.3321
T0010,T0034	C052	28.7148	0.5354
T0004	C022	24.8688	0.0822
T0019,T0030	C020	14.1073	0.3155
T0002,T0004	C018	53.4347	0.3326
T0018,T0020	C063	17.8132	0.2765
T0004,T0023	C028	54.9618	0.5898
T0023	C055	28.8795	0.3911
T0027,T0035	C015	20.4321	0.3077
T0011	C002	32.4883	0.3201
T0003,T0014	C021	32.6923	0.3150
T0000,T0003	C011	43.0908	0.6651
T0018,T0039	C028	10.0000	0.2119
T0028,T0037	C072	25.7968	0.4161
T0011,T0038	C023	29.7156	0.1854
T0017,T0021	C012	45.9388	0.0100
T0009,T0012	C069	37.6629	0.1885
T0027,T0032	C075	40.6821	0.5452
T0007,T0014	C009	33.9137	0.1559
T0014,T0036	C018	23.0804	0.0461
T0018,T0039	C034	21.1455	0.3135
T0003,T0026	C003	44.2765	0.4934
T0000,T0034	C022	46.5189	0.0988
T0021	C074	30.8888	0.3097
T0036	C048	14.1893	0.1835
T0002,T0009	C042	33.1435	0.4373
T0033	C023	10.6501	0.0380
T0002,T0035	C014	26.2499	0.6327
T0002,T0035	C011	31.0582	0.3487
T0004,T0016	C077	28.4825	0.3550
T0014,T0032	C067	10.0000	0.2964
T0005,T0026	C073	48.4684	0.3074
T0023	C018	20.1988	0.3461
T0011,T0012	C018	55.0586	0.2344
T0009,T0038	C079	23.2499	0.4098
T0017,T0023	C043	31.1530	0.2998
T0011,T0024	C017	55.3850	0.3487
T0011,T0020	C015	40.6291	0.8445
T0016	C048	18.5004	0.2551
T0014,T0039	C017	49.3083	0.3867
T0006,T0016	C046	48.8744	0.0100
T0010	C038	15.5684	0.7142
T0000,T0028	C009	23.3406	0.3687
T0000,T0028	C077	37.9627	0.1245
T0025	C020	37.7262	0.6133
T0025,T0029	C041	43.6544	0.0520
T0002,T0004	C017	14.4845	0.3651
T0020	C023	23.7345	0.2849
T0002,T0004	C054	38.6384	0.4938
T0005	C076	9.1070	0.3006
T0008,T0039	C032	24.8189	0.6190
T0030	C027	27.5963	0.2181
T0003,T0035	C009	24.7768	0.3516
T0002,T0018	C056	44.0144	0.3463
T0000,T0031	C042	23.3178	0.5960
T0009,T0019	C002	29.8491	0.0100
T0021,T0038	C000	23.8176	0.3513
T0007,T0026	C003	29.4947	0.6340
T0015	C054	40.0285	0.3679
T0032,T0037	C035	10.0000	0.3147
T0013,T0015	C012	29.5805	0.3272
T0008	C007	27.5194	0.4022
T0024	C040	23.8353	0.3110
T0003,T0028	C064	27.0493	0.5653
T0031,T0036	C049	36.0089	0.1377
T0001	C053	23.7010	0.5269
T0002,T0010	C006	31.1834	0.5126
T0012,T0037	C075	19.8102	0.5085
T0006,T0014	C036	58.4449	0.4830
T0006	C053	25.2220	0.4132
T0005,T0011	C044	32.2390	0.2102
T0011,T0024	C074	19.9121	0.2744
T0026,T0029	C023	57.1635	0.0906
T0018,T0030	C052	43.7005	0.5590
T0013,T0024	C063	36.8404	0.5614
T0024,T0031	C058	42.5468	0.1000
T0027	C004	19.4794	0.3832
T0035	C020	35.2880	0.3470
T0019,T0037	C050	36.8326	0.0100
T0039	C007	15.7532	0.4004
T0003,T0029	C041	10.0000	0.3527
T0020	C077	8.0000	0.5276
T0032,T0039	C007	26.1202	0.7158
T0031,T0036	C003	55.3133	0.3626
T0017,T0033	C009	42.1502	0.6437
T0002,T0012	C058	49.0468	0.3838
T0009,T0036	C070	26.6820	0.2188
T0010,T0017	C046	29.9978	0.0273
T0031,T0032	C072	33.0089	0.3537
T0005,T0036	C014	17.3873	0.1738
T0033,T0039	C057	39.8874	0.4369
T0034	C008	15.9497	0.2131
T0008,T0029	C066	21.3753	0.0100
T0008,T0019	C076	39.7427	0.4775
T0025,T0034	C008	14.4909	0.2149
T0001	C058	18.9536	0.3621
T0003,T0017	C011	22.1034	0.4014
T0007,T0036	C006	35.8611	0.2066
T0029,T0038	C015	26.2007	0.3013
T0006,T0016	C030	48.9730	0.3986
T0022,T0026	C028	12.1927	0.0100
T0003,T0006	C021	46.9692	0.4807
T0017,T0021	C066	17.3892	0.0504
T0024	C067	22.4722	0.1867
T0022	C007	28.2326	0.1887
T0020	C043	25.7422	0.5441
T0014	C066	40.0214	0.3670
T0002,T0020	C015	50.3962	0.3610
T0008,T0019	C026	32.2797	0.0570
T0003,T0028	C010	22.8084	0.1328
T0022,T0030	C006	41.8469	0.1439
T0020	C038	23.9701	0.3106
T0008,T0010	C013	33.0777	0.3614
T0003,T0006	C030	23.4175	0.3884
T0005,T0026	C076	32.8492	0.0100
T0005,T0026	C048	30.3919	0.2942
T0027,T0032	C011	21.2334	0.3770
T0014,T0016	C071	41.1800	0.2718
T0011	C078	19.9383	0.3061
T0003,T0023	C013	48.0753	0.4164
T0004,T0016	C046	43.0196	0.1897
T0007,T0008	C047	36.0245	0.4930
T0014,T0029	C025	36.9588	0.7065
T0017,T0023	C076	46.3779	0.3800
T0022,T0025	C039	49.6381	0.2843
T0009,T0033	C052	22.5686	0.3389
T0032,T0037	C033	45.5396	0.3665
T0015,T0026	C078	40.7148	0.3397
T0005,T0015	C052	46.6246	0.3026
T0009,T0036	C037	38.1682	0.7805
T0010	C027	27.6867	0.5142
T0031	C053	29.6080	0.1706
T0018,T0022	C040	23.4667	0.5227
T0002,T0009	C033	34.3611	0.4167
T0003,T0015	C022	24.1282	0.3317
T0033,T0039	C051	40.6613	0.1544
T0015	C072	28.2891	0.2369
T0025,T0029	C033	37.5862	0.2939
T0006,T0016	C074	22.8573	0.8052
T0006,T0016	C079	23.9049	0.2825
T0014,T0036	C065	29.0154	0.3648
T0008,T0039	C029	13.9036	0.0208
T0007,T0009	C065	15.8941	0.7363
T0037,T0038	C035	23.4923	0.5300
T0018,T0039	C012	39.4991	0.5241
T0005,T0009	C056	35.2785	0.2094
T0006,T0035	C077	28.4517	0.3300
T0000,T0031	C043	35.1619	0.1994
T0006,T0016	C012	33.4873	0.1262
T0009,T0031	C074	35.9215	0.3654
T0002,T0031	C022	38.7858	0.2517
T0031,T0034	C039	36.0107	0.5605
T0011,T0020	C051	37.3208	0.0100
T0022,T0031	C052	44.6183	0.2640
T0004,T0022	C017	40.3042	0.5728
T0006,T0023	C058	26.2372	0.0588
T0001,T0029	C037	50.9694	0.2989
T0008,T0009	C061	27.7908	0.2052
T0005	C010	17.2540	0.4929
T0012,T0037	C079	36.9902	0.2286
T0031	C000	41.3139	0.3869
T0014,T0032	C076	34.0906	0.4804
T0006,T0017	C037	37.9157	0.0699
T0020,T0027	C051	39.8045	0.1128
T0025	C073	38.1434	0.4047
T0016,T0031	C018	12.0260	0.3361
T0027,T0034	C027	45.0008	0.2982
T0007,T0026	C012	31.0668	0.5918
T0000,T0022	C037	43.2641	0.3749
T0015,T0016	C003	36.7136	0.7237
T0009	C067	19.0007	0.3537
T0006	C010	28.8452	0.7207
T0003,T0034	C000	27.5781	0.2730
T0002,T0030	C012	43.3784	0.0471
T0015	C014	26.5480	0.2272
T0001,T0026	C001	52.8955	0.0572
T0005,T0011	C041	26.7238	0.2073
T0027,T0037	C076	19.8724	0.6009
T0004,T0022	C036	51.4769	0.4680
T0015,T0039	C068	39.6185	0.3298
T0000	C071	18.0775	0.5716
T0016,T0020	C057	35.2330	0.1518
T0004,T0012	C011	31.9846	0.5826
T0032	C018	8.0000	0.3180
T0022,T0030	C046	31.0520	0.4459
T0028	C006	36.2272	0.3351
T0011,T0033	C070	32.3776	0.3366
T0024,T0031	C018	38.6322	0.4006
T0029,T0038	C031	10.0798	0.3998
T0007,T0019	C013	43.2832	0.6509
T0012,T0037	C065	31.7533	0.6216
T0005,T0026	C024	37.4322	0.3160
T0032,T0037	C071	27.0514	0.1528
T0001,T0035	C063	32.6251	0.5790
T0006,T0017	C032	20.4640	0.4604
T0011,T0012	C045	14.7231	0.1399
T0019,T0030	C013	10.0000	0.4992
T0025,T0026	C077	37.8150	0.5380
T0017,T0019	C027	39.3468	0.2531
T0006,T0023	C039	24.8980	0.4018
T0034	C021	35.0140	0.1699
T0003,T0005	C021	32.9591	0.3564
T0002,T0031	C043	27.5731	0.0409
T0020,T0029	C072	39.4785	0.2768
T0019	C047	21.5587	0.1625
T0036	C051	11.7727	0.3311
T0002,T0010	C047	22.0020	0.1734
T0000,T0022	C031	17.5058	0.0921
T0020	C025	23.0140	0.5106
T0007,T0019	C072	26.3396	0.1448
T0002,T0009	C071	38.4958	0.2808
T0003,T0014	C062	33.0396	0.2818
T0002,T0035	C048	33.8207	0.1455
T0020,T0027	C016	14.0968	0.3240
T0001,T0008	C074	10.0000	0.4672
T0012,T0016	C073	32.9269	0.6224
T0012,T0013	C003	23.2717	0.3266
T0015,T0027	C039	46.8882	0.3481
T0000	C042	25.2865	0.4040
T0028	C040	25.5057	0.5136
T0007,T0025	C033	33.3679	0.5124
T0000,T0029	C054	23.8614	0.4711
T0006,T0011	C047	21.4262	0.6928
T0014,T0025	C062	22.9157	0.6499
T0003,T0028	C012	31.8492	0.3696
T0002,T0009	C015	27.8023	0.3150
T0029,T0034	C001	36.4224	0.2163
T0009,T0038	C078	58.1965	0.5327
T0030,T0031	C049	31.0228	0.3310
T0011,T0033	C060	47.8499	0.5653
T0004,T0012	C054	24.8057	0.3814
T0005,T0009	C071	46.2499	0.3291
T0022,T0030	C034	32.1233	0.1865
T0005	C058	33.5186	0.4373
T0000	C008	32.8508	0.1238
T0032	C047	22.7158	0.0220
T0019,T0037	C039	30.1555	0.5072
T0027	C008	37.6724	0.3049
T0012,T0020	C050	39.9357	0.0897
T0014,T0025	C028	47.1210	0.0830
T0011,T0030	C071	32.4130	0.7178
T0030	C051	26.5205	0.3341
T0007,T0009	C053	46.4326	0.3316
T0014,T0028	C044	42.6368	0.1278
T0001,T0014	C014	43.9575	0.1839
T0024	C055	29.3529	0.5389
T0023	C069	19.4812	0.3236
T0010	C025	14.1516	0.5012
T0029	C038	17.8346	0.2581
T0008,T0030	C028	32.1084	0.3392
T0032	C070	34.5992	0.4366
T0007,T0008	C003	27.9147	0.4502
T0027,T0035	C052	23.4728	0.2597
T0038	C028	45.9694	0.4243
T0001,T0014	C053	35.5636	0.4453
T0003,T0006	C073	10.0000	0.1320
T0014	C050	22.2270	0.4368
T0039	C032	25.7770	0.5594
T0009,T0033	C014	26.6296	0.5561
T0023	C059	31.5687	0.6188
T0022,T0026	C078	13.1490	0.5245
T0011,T0038	C020	33.3229	0.3670
T0019,T0030	C062	43.0750	0.6986
T0001,T0038	C018	26.2204	0.0904
T0023,T0028	C005	28.1104	0.2445
T0007,T0026	C017	35.3225	0.2209
T0034	C046	33.5348	0.4076
T0011,T0028	C023	27.6586	0.0100
T0005,T0013	C018	42.7639	0.4411
T0000,T0003	C033	26.5564	0.2055
T0000,T0031	C051	29.2726	0.3106
T0011,T0030	C063	33.7666	0.2537
T0016,T0028	C049	34.0870	0.6483
T0011,T0029	C059	32.6896	0.5399
T0026,T0029	C013	37.3642	0.6514
T0012,T0016	C042	15.2605	0.2152
T0026,T0029	C071	17.2063	0.0100
T0003,T0035	C046	24.7681	0.0100
T0006,T0034	C000	30.4262	0.2398
T0009,T0031	C058	24.0267	0.2037
T0032	C076	22.3508	0.4584
T0001,T0038	C035	50.0466	0.2942
T0013,T0015	C070	50.6637	0.3516
T0027	C001	37.6072	0.3589
T0020,T0029	C004	26.2949	0.3573
T0028,T0035	C079	36.5921	0.4802
T0035	C031	28.3327	0.3542
T0032	C030	26.8839	0.0100
T0006,T0016	C024	24.9714	0.2718
T0026,T0029	C043	27.6836	0.5660
T0026	C005	37.0522	0.4745
T0003,T0015	C000	22.8802	0.3168
T0000,T0034	C073	30.7457	0.4790
T0022,T0026	C010	10.0000	0.0707
T0003,T0012	C048	46.6950	0.1266
T0020	C033	21.0782	0.5137
T0033,T0035	C013	52.6464	0.6293
T0011,T0033	C000	24.7921	0.2020
T0010,T0020	C000	35.9088	0.5852
T0012,T0039	C063	33.9819	0.2836
T0003,T0026	C053	10.0000	0.2579
T0006,T0035	C030	50.6473	0.4900
T0002,T0010	C048	38.1190	0.3360
T0003,T0012	C020	37.8642	0.4592
T0028,T0031	C005	20.8828	0.4852
T0022,T0030	C007	16.2469	0.1011
T0025	C043	35.0031	0.3429
T0011,T0017	C033	39.4739	0.1280
T0018,T0031	C015	29.1082	0.1231
T0027,T0032	C009	36.8993	0.4047
T0003,T0005	C076	48.6503	0.4841
T0011,T0030	C024	29.6529	0.0100
T0008,T0029	C037	31.8162	0.4774
T0011,T0029	C016	36.0111	0.5718
T0018,T0022	C070	24.4030	0.1298
T0030	C019	32.3342	0.5641
T0008,T0020	C012	37.4315	0.2537
T0034,T0036	C025	34.2359	0.3601
T0002,T0031	C048	36.4405	0.0100
T0006,T0011	C045	24.1332	0.0790
T0011,T0025	C079	33.8268	0.8192
T0009,T0036	C055	37.0318	0.4226
T0008	C058	33.5853	0.4167
T0028	C057	19.2042	0.0100
T0017,T0026	C025	52.5523	0.2699
T0034,T0036	C033	39.6830	0.2293
T0008,T0010	C020	46.2200	0.3467
T0027	C050	10.0961	0.1970
T0003,T0023	C063	27.9176	0.3461
T0003,T0011	C078	31.0367	0.4813
T0012,T0016	C017	33.4280	0.4984
T0016,T0028	C037	32.9093	0.5470
T0009,T0022	C025	30.2879	0.2373
T0002,T0004	C005	25.8434	0.3176
T0003,T0026	C057	42.5519	0.3984
T0002	C034	8.0000	0.1570
T0008,T0030	C010	22.2702	0.0919
T0003,T0006	C017	33.6615	0.6018
T0010	C037	21.2823	0.5335
T0003,T0029	C051	22.4784	0.1707
T0021	C029	16.3954	0.6615
T0017,T0019	C043	56.6332	0.2953
T0006,T0035	C060	36.3396	0.3790
T0004,T0012	C048	44.1822	0.5877
T0010,T0019	C056	29.4321	0.4157
T0025,T0026	C068	22.9678	0.6197
T0007,T0019	C030	38.5368	0.9167
T0009,T0012	C040	26.1712	0.3601
T0006,T0035	C003	30.1778	0.2904
T0003,T0014	C058	31.5331	0.3012
T0009,T0038	C057	28.6461	0.2063
T0011,T0036	C078	22.3376	0.3503
T0024,T0032	C011	62.8614	0.2232
T0024,T0032	C071	27.8145	0.1789
T0020,T0029	C078	20.7898	0.1315
T0012	C044	35.9888	0.3654
T0001,T0038	C058	50.0640	0.2069
T0001,T0035	C029	25.8093	0.6941
T0012,T0013	C034	45.8123	0.1237
T0027,T0034	C015	52.6682	0.4405
T0026,T0039	C002	29.1706	0.4132
T0030	C054	32.6135	0.3830
T0013,T0015	C022	36.1983	0.6183
T0017,T0026	C053	35.6311	0.6249
T0022,T0031	C004	34.6333	0.5739
T0003,T0035	C066	28.6988	0.4508
T0029,T0034	C078	23.3255	0.3597
T0001	C043	22.4237	0.2529
T0017,T0019	C054	45.0344	0.4421
T0017,T0030	C003	33.8953	0.2618
T0012,T0039	C033	33.4267	0.4516
T0003,T0013	C039	35.8184	0.6187
T0008	C041	13.7600	0.6243
T0007	C068	39.2965	0.3160
T0011,T0020	C046	26.4733	0.1213
T0025	C077	38.1356	0.7437
T0000,T0032	C019	41.0466	0.3861
T0018,T0031	C018	28.8177	0.6545
T0033	C041	25.9761	0.4361
T0010,T0019	C007	34.5884	0.3765
T0012,T0037	C074	37.7924	0.4014
T0017,T0032	C060	22.8063	0.3263
T0001	C019	24.3717	0.2998
T0007,T0008	C008	27.8988	0.4762
T0002,T0010	C012	39.2167	0.2599
T0006,T0011	C044	39.7790	0.2760
T0022,T0030	C054	25.1122	0.3864
T0011,T0036	C071	52.2327	0.2940
T0031	C043	42.4217	0.5935
