task_id_list	courier_id	total_score	willingness
T0027,T0028	C013	27.9653	0.6976
T0007,T0039	C019	10.0000	0.4638
T0000,T0033	C015	42.9210	0.6607
T0001	C012	15.7381	0.4154
T0018,T0035	C018	49.0238	0.2845
T0014	C011	36.8561	0.4669
T0029,T0032	C014	19.6710	0.2013
T0005,T0021	C006	10.2304	0.6965
T0005,T0026	C008	36.3495	0.3701
T0013,T0016	C013	28.1612	0.5381
T0039	C012	23.2281	0.1370
T0018	C010	13.6983	0.5039
T0008,T0026	C006	29.4435	0.2619
T0027,T0036	C004	48.4020	0.2178
T0005,T0007	C007	46.2087	0.4775
T0005,T0016	C005	33.9846	0.5527
T0025	C009	12.3624	0.6432
T0015,T0029	C000	40.1427	0.6627
T0009,T0032	C009	25.9366	0.5144
T0010,T0017	C007	35.4668	0.5321
T0028	C007	34.9285	0.3246
T0014,T0029	C011	35.0561	0.3815
T0002,T0004	C019	23.4810	0.5188
T0002,T0006	C017	44.8757	0.3505
T0017,T0033	C007	10.5995	0.4801
T0009,T0016	C010	42.0816	0.6107
T0022	C007	32.4202	0.4613
T0034,T0036	C016	22.0298	0.2192
T0024	C010	18.1041	0.5771
T0010,T0016	C016	37.7096	0.5768
T0015,T0029	C018	25.1980	0.4431
T0011,T0016	C018	10.0000	0.2193
T0016	C001	29.4355	0.7847
T0008,T0017	C011	38.9050	0.1094
T0012	C018	9.4454	0.4708
T0009,T0021	C006	40.1756	0.4290
T0018	C000	20.8879	0.2591
T0026	C018	20.5749	0.2362
T0015,T0016	C013	40.1445	0.4606
T0031	C001	19.0781	0.2656
T0002,T0009	C012	10.0127	0.3277
T0028,T0033	C005	36.0134	0.2993
T0006,T0007	C001	29.4689	0.2672
T0017	C018	27.7045	0.3200
T0014,T0017	C019	33.4272	0.6768
T0026	C002	21.0751	0.3702
T0001,T0034	C011	27.2894	0.4969
T0012,T0018	C008	26.9120	0.5536
T0016,T0024	C003	37.5279	1.0000
T0024,T0036	C018	25.3343	0.6029
T0005	C016	13.0549	0.6394
T0019,T0026	C003	44.1997	0.6683
T0018,T0037	C014	16.4228	0.3849
T0001,T0027	C016	34.3711	0.1325
T0002,T0039	C008	51.2906	0.4421
T0001,T0027	C004	28.3853	0.2892
T0002,T0039	C000	37.3024	0.2342
T0012,T0018	C006	46.2318	0.6812
T0011,T0039	C019	28.7162	0.3865
T0002	C015	35.8775	0.9496
T0036,T0039	C004	35.7057	0.4314
T0007,T0037	C010	12.7302	0.7994
T0023,T0039	C014	32.6176	0.6867
T0011,T0037	C010	33.8521	0.9302
T0020	C010	26.6544	0.1147
T0024	C011	33.3308	0.7029
T0011,T0027	C008	46.2033	0.5380
T0002,T0010	C002	21.6852	0.4183
T0030	C010	13.1728	0.5318
T0038	C016	16.4437	0.5591
T0008,T0013	C018	29.7911	0.2176
T0015,T0022	C015	33.8147	0.1820
T0027,T0038	C010	31.8982	0.8666
T0015,T0022	C009	21.2690	0.1992
T0024,T0025	C010	45.2318	0.1219
T0002,T0005	C016	13.5053	0.6092
T0025	C002	33.6815	0.3853
T0003	C008	35.7013	0.4513
T0005,T0027	C012	36.1612	0.6402
T0028,T0034	C016	18.6763	0.3160
T0029	C016	21.6489	0.6891
T0014	C000	40.8261	0.2849
T0022	C013	19.2547	0.5738
T0010,T0024	C011	30.4611	0.3047
T0001,T0031	C007	44.4138	0.5342
T0000,T0020	C019	31.0208	0.6447
T0024,T0032	C016	33.1288	0.5662
T0006,T0011	C001	35.0892	0.5033
T0020,T0035	C001	20.8179	0.3441
T0023	C014	17.7437	0.5326
T0002,T0032	C006	30.0606	0.5324
T0018,T0037	C005	41.5060	0.3309
T0005,T0016	C002	55.6143	0.7901
T0012,T0031	C010	22.2880	0.7779
T0014,T0017	C018	31.8483	0.4255
T0002,T0012	C014	27.0564	0.5171
T0021,T0039	C000	35.9793	0.5683
T0028,T0034	C010	35.1543	0.5093
T0002	C000	30.5038	0.5820
T0001	C011	41.2885	0.6348
T0017,T0022	C000	24.7919	0.5677
T0034,T0036	C003	32.1994	0.5159
T0002,T0004	C008	48.7229	0.6948
T0010,T0019	C006	45.6452	0.5129
T0030	C016	26.4632	0.4933
T0028,T0034	C014	63.7898	0.5375
T0001,T0002	C006	44.6080	0.4194
T0005,T0007	C000	53.0197	0.0145
T0017,T0024	C009	44.3699	0.1891
T0012	C016	16.4622	0.5759
T0000,T0026	C007	31.0560	0.3554
T0021,T0029	C011	24.1546	0.6108
T0004	C005	47.6671	0.4539
T0006,T0036	C016	33.9469	0.7112
T0025,T0039	C005	51.9167	0.3473
T0024	C017	14.8810	0.6759
T0006,T0017	C001	37.8170	0.5691
T0007,T0032	C006	20.1121	0.7089
T0037,T0039	C013	15.4940	0.4064
T0017,T0032	C010	27.3820	0.3404
T0008,T0009	C013	49.9698	0.6274
T0017,T0022	C009	30.0318	0.6211
T0000,T0001	C016	17.1401	0.4210
T0011,T0022	C003	34.6789	0.0784
T0007,T0039	C013	31.5065	0.4886
T0027,T0029	C016	47.9441	0.4480
T0018,T0019	C000	28.0298	0.5835
T0009,T0038	C008	31.5879	0.5046
T0034	C017	9.8246	0.7313
T0005	C006	46.2972	0.7303
T0001,T0034	C009	33.0619	0.2155
T0013,T0016	C011	33.7033	0.3997
T0008,T0020	C014	35.5029	0.7287
T0014,T0018	C018	31.2554	0.6410
T0012,T0022	C019	29.7834	0.4367
T0031	C013	30.2478	0.4508
T0020	C013	20.4527	0.6500
T0010,T0024	C012	43.4745	0.5531
T0022,T0030	C002	46.4603	0.5333
T0013,T0021	C008	28.0720	0.5882
T0032	C006	26.3954	0.1619
T0002,T0005	C013	39.4680	0.3101
T0021,T0039	C004	48.5079	0.3708
T0039	C001	32.2884	0.5171
T0035	C002	20.5052	0.3886
T0031,T0034	C018	28.8266	0.6154
T0000,T0016	C004	54.9050	0.3586
T0005,T0034	C008	30.1017	0.3493
T0022,T0031	C010	21.5486	0.2176
T0008,T0009	C002	43.4753	0.8490
T0033,T0039	C013	27.5613	0.5114
T0030,T0038	C002	28.6678	0.4783
T0031	C005	35.5905	0.3740
T0009,T0028	C001	14.2513	0.8091
T0025,T0028	C010	49.8205	0.5863
T0026	C004	27.6163	0.2776
T0021	C016	32.5080	0.3722
T0018,T0025	C001	40.7964	0.4340
T0029	C011	10.1597	0.7060
T0029,T0034	C010	32.4543	0.3837
T0009,T0020	C004	29.0549	0.3798
T0005,T0034	C001	41.5814	0.5473
T0011	C007	16.9032	0.2031
T0002,T0009	C011	33.9226	0.4919
T0001,T0031	C005	25.0790	0.1686
T0022	C002	34.7359	0.7087
T0032	C009	24.9544	0.4943
T0003,T0007	C004	26.4142	0.5893
T0008,T0020	C004	27.5362	0.4391
T0029,T0032	C019	23.8346	0.3066
T0008,T0017	C003	44.1003	0.5614
T0002,T0021	C005	35.9867	0.2685
T0011,T0029	C017	31.1286	0.4683
T0024,T0032	C008	27.9404	0.4698
T0021,T0028	C018	41.1933	0.5048
T0009,T0021	C018	10.0000	0.7713
T0013	C000	38.0073	0.3003
T0028,T0037	C003	24.7251	0.5165
T0012,T0018	C018	24.8907	0.5911
T0023,T0027	C000	24.3029	0.4560
T0019,T0020	C015	21.1861	0.5347
T0007	C012	9.3280	0.4964
T0028	C009	8.0000	0.7767
T0004	C011	22.1332	0.3942
T0003,T0038	C014	29.6068	0.3132
T0011,T0029	C019	23.5483	0.1031
T0006	C012	32.3196	0.5637
T0001	C003	58.1289	0.6044
T0026,T0038	C019	10.0000	0.2585
T0002,T0039	C009	20.8516	0.5427
T0001,T0027	C014	25.7435	0.7313
T0023,T0030	C014	20.2115	0.5373
T0000,T0020	C016	31.2554	1.0000
T0016,T0035	C009	10.5181	0.6403
T0001,T0035	C003	29.2730	0.4223
T0004,T0031	C015	12.0760	0.4786
T0037,T0038	C006	25.6372	0.5074
T0019,T0020	C001	27.9524	0.4714
T0010,T0017	C017	30.0604	0.4183
T0027,T0036	C000	10.0000	0.5514
T0017,T0024	C004	30.2817	0.4564
T0015	C004	17.8323	0.5952
T0007,T0010	C019	33.2061	0.4797
T0013,T0029	C003	41.6273	0.3459
T0029,T0034	C006	10.0000	0.7750
T0013	C011	23.7662	0.3723
T0028	C003	40.4392	0.7751
T0010,T0017	C013	20.4948	0.3997
T0020,T0035	C019	22.1154	0.4630
T0021	C009	18.5794	0.3211
T0007,T0021	C015	33.7132	0.7398
T0005	C004	35.8895	0.4754
T0008,T0020	C017	35.8756	0.1160
T0026,T0029	C019	27.0168	0.4060
T0018,T0024	C014	21.4029	0.6120
T0023	C001	15.6668	0.1427
T0011,T0039	C018	47.5778	0.9664
T0007,T0039	C004	19.1253	0.5637
T0009,T0011	C015	15.5522	0.5284
T0011,T0030	C014	37.1108	0.3613
T0028	C011	16.6784	0.3391
T0005,T0036	C001	10.0000	0.2223
T0011,T0016	C016	51.6638	0.3871
T0000,T0037	C017	46.3451	0.4753
T0029,T0032	C001	48.8237	0.5429
T0000,T0002	C004	37.6055	0.4121
T0016,T0024	C019	21.7485	0.5084
T0010	C009	29.1297	0.5330
T0011	C005	23.8988	0.4847
T0007,T0031	C013	54.2462	0.3541
T0019,T0039	C003	25.9830	0.2948
T0031,T0034	C005	43.1675	0.4238
T0017	C005	35.0539	0.4463
T0002,T0026	C001	10.0000	0.3874
T0004,T0014	C013	26.9972	0.2148
T0002	C012	18.5390	0.2962
T0001,T0029	C016	41.5596	0.5321
T0001,T0022	C013	24.3859	0.1693
T0028	C000	29.1040	0.5284
T0012	C012	31.2842	0.4482
T0024,T0026	C017	18.6884	0.3073
T0012,T0031	C002	42.8517	0.4846
T0005,T0025	C017	25.2293	0.4622
T0009,T0011	C010	30.9015	0.3836
T0015,T0036	C018	14.6250	0.3641
T0013,T0036	C003	43.1898	0.2595
T0007,T0032	C018	35.2312	0.4388
T0023,T0027	C004	16.0874	0.6084
T0004,T0009	C000	40.1233	0.5058
T0006,T0029	C006	33.6605	0.3566
T0019,T0039	C014	35.3897	0.6476
T0020,T0039	C014	30.0229	0.6618
T0009,T0038	C002	56.5854	0.4359
T0003,T0015	C016	40.0660	0.6214
T0033,T0039	C000	33.8590	0.6126
T0003,T0022	C008	29.8665	0.5050
T0011,T0012	C015	17.8968	0.4588
T0009,T0011	C006	25.0020	0.5783
T0008,T0026	C001	30.8349	0.5088
T0021	C007	25.6352	0.3792
T0003,T0018	C011	27.3871	0.6659
T0005,T0021	C013	26.9684	0.2519
T0028	C013	11.7801	0.4915
T0017,T0033	C005	15.0369	0.2662
T0004	C012	32.8588	0.5321
T0030,T0033	C006	10.0000	0.4892
T0009,T0020	C018	25.7878	0.6048
T0029,T0034	C003	16.2546	0.4657
T0001,T0035	C000	44.6500	0.8030
T0013,T0025	C000	50.9680	0.5127
T0008,T0038	C018	25.5808	0.1465
T0005,T0021	C000	39.1760	0.4761
T0009,T0020	C016	34.1657	0.4781
T0025,T0032	C009	29.5299	0.6179
T0000	C007	30.1301	0.2864
T0006,T0024	C001	65.4370	0.5340
T0006,T0038	C006	37.2937	0.0859
T0018,T0037	C006	43.9369	0.4382
T0019,T0020	C016	25.6250	0.5705
T0005,T0007	C001	33.1354	0.5634
T0023,T0029	C003	28.8073	0.3395
T0002,T0011	C005	51.0333	0.8159
T0032	C014	36.5821	0.3244
T0029	C017	18.5438	0.3552
T0014	C002	25.5504	0.5135
T0018	C007	39.4288	0.5483
T0018,T0025	C015	33.0901	0.5539
T0020,T0024	C013	25.1197	0.5046
T0026,T0037	C014	44.3545	0.4048
T0028,T0036	C008	31.9986	0.7746
T0008,T0013	C000	32.8700	0.8298
T0014,T0025	C005	38.6943	0.6799
T0011	C004	27.5714	0.4654
T0031	C007	14.9025	0.5880
T0009,T0032	C000	30.7599	0.1579
T0008,T0036	C009	51.0944	0.5288
T0023	C003	32.6569	0.1204
T0026	C011	9.5565	0.7911
T0035	C013	29.0883	0.6920
T0014,T0018	C015	20.4275	0.6692
T0010,T0016	C005	47.5772	0.5059
T0021,T0028	C002	26.1893	0.7342
T0005,T0009	C016	34.0270	0.2215
T0002	C014	37.7403	0.3653
T0005,T0025	C015	38.5552	0.3895
T0005,T0021	C018	10.0000	0.6460
T0000,T0020	C005	33.5312	0.5832
T0007,T0021	C002	49.2823	0.6889
T0034,T0037	C012	24.9671	0.3530
T0009,T0015	C008	48.5972	0.6594
T0025,T0037	C008	35.4542	0.5624
T0005,T0007	C018	25.9304	0.4642
T0023,T0027	C009	26.1275	0.2537
T0005,T0009	C019	39.0787	0.4181
T0003,T0018	C007	48.0156	0.6151
T0019,T0026	C005	34.9733	0.3440
T0009,T0021	C010	56.0747	0.1874
T0007,T0031	C008	43.3047	0.5332
T0015,T0029	C001	59.0990	0.4013
T0011,T0027	C018	52.6979	0.5263
T0010,T0029	C003	13.2983	0.7873
T0015,T0036	C019	27.6057	0.5410
T0009,T0020	C000	24.5634	0.5910
T0002,T0031	C013	32.8163	0.5259
T0007	C004	8.0000	0.5355
T0018,T0025	C006	32.3371	0.6644
T0010,T0015	C004	16.0044	0.5752
T0005	C005	15.8909	0.5680
T0010,T0011	C019	32.6680	0.5021
T0003,T0021	C014	36.9440	0.1441
T0029,T0032	C004	16.1212	0.2882
T0027,T0036	C007	28.9282	0.5808
T0010,T0017	C002	10.0000	0.8713
T0004,T0009	C012	37.7330	0.2724
T0008,T0028	C016	30.5534	0.4545
T0009,T0025	C008	45.5451	0.6373
T0010	C011	27.2597	0.5811
T0006,T0034	C018	25.5149	0.3244
T0009,T0032	C018	48.3088	0.3045
T0021,T0039	C018	24.2397	0.5110
T0005,T0035	C001	26.7816	0.6453
T0011,T0037	C012	24.0400	0.7238
T0002,T0039	C014	36.9607	0.4284
T0019	C001	21.6089	0.2326
T0003,T0013	C010	42.3267	0.5174
T0018,T0035	C009	52.5897	0.5331
T0037	C016	33.4050	0.4534
T0018,T0038	C006	27.3877	0.4363
T0017,T0033	C013	30.8391	0.7564
T0005,T0021	C016	32.7041	0.3509
T0023,T0036	C017	17.0709	0.5710
T0012,T0015	C012	27.0903	0.5645
T0006,T0031	C015	34.1764	0.6568
T0021,T0039	C010	23.1650	0.3028
T0027,T0038	C000	19.6527	0.6142
T0005,T0037	C003	52.7290	0.7024
T0010,T0024	C007	32.9763	0.5109
T0003,T0007	C017	35.6994	0.3941
T0026	C016	21.7437	0.6849
T0036	C003	16.0905	0.1106
T0010,T0016	C004	12.3971	0.3843
T0020	C007	29.2911	0.5994
T0024	C000	41.2596	0.4351
T0011,T0030	C013	22.2435	0.5262
T0022,T0034	C011	30.4711	0.2760
T0006,T0031	C001	14.5185	0.9052
T0000,T0003	C019	10.0000	0.3634
T0010,T0015	C017	42.0413	0.3966
T0003,T0038	C000	29.7974	0.6156
T0021,T0039	C001	36.2413	0.4150
T0007	C019	26.5602	0.4375
T0001	C017	36.2164	0.4814
T0018	C008	35.5996	0.5409
T0006,T0011	C018	28.5621	0.6678
T0018,T0038	C003	31.5037	0.4399
T0015	C008	39.8489	0.5090
T0036	C005	26.8842	0.3668
T0018	C011	39.6896	0.5205
T0016,T0024	C018	31.2905	0.4690
T0027,T0028	C011	50.8679	0.5588
T0027,T0038	C017	65.9679	0.4816
T0011,T0029	C011	30.0732	0.1219
T0013,T0029	C019	28.9191	0.4513
T0002,T0017	C019	35.3904	0.6304
T0019,T0021	C011	36.5808	0.8420
T0017,T0022	C003	43.5725	0.6140
T0023,T0030	C003	30.0018	0.3559
T0005,T0039	C005	32.0658	0.3208
T0028,T0037	C001	36.1769	0.5734
T0003,T0022	C017	35.4453	0.2670
T0010,T0024	C009	41.3337	0.5573
T0032	C004	17.7358	0.5027
T0017,T0031	C007	49.8373	0.7164
T0005,T0025	C019	37.2704	0.4855
T0002	C005	22.2720	0.2985
T0001,T0018	C018	31.4395	0.2694
T0012,T0022	C006	44.6431	0.7130
T0033	C005	33.1071	0.5164
T0002,T0017	C016	12.0611	0.5176
T0003,T0038	C008	27.8555	0.4508
T0015,T0023	C012	51.3108	0.8090
T0025	C000	34.2489	0.4164
T0015,T0023	C014	34.5574	0.4267
T0013,T0025	C011	19.6914	0.2435
T0002,T0016	C015	47.5021	0.8973
T0007,T0031	C018	19.6803	0.4241
T0010,T0017	C014	49.1965	0.6992
T0024,T0026	C008	50.2922	0.5365
T0008,T0038	C000	64.9911	0.5682
T0026,T0028	C006	43.2226	0.0797
T0024,T0028	C000	51.5952	0.3709
T0006,T0036	C014	17.4886	0.4043
T0005,T0016	C012	51.8012	0.0880
T0021	C017	14.7167	0.6152
T0018,T0037	C008	40.8920	0.1785
T0004,T0031	C009	14.6018	0.3744
T0009,T0021	C019	43.5296	0.7481
T0010,T0024	C010	33.8746	0.6367
T0034,T0037	C002	26.1956	0.4660
T0016	C002	13.8460	0.4720
T0015,T0022	C014	28.3636	0.2439
T0017,T0022	C011	46.9964	0.6793
T0009,T0020	C011	35.9470	0.7755
T0015,T0029	C008	37.8978	0.3739
T0011,T0030	C008	36.2426	0.5443
T0009,T0035	C004	39.0045	0.6081
T0021,T0032	C006	24.0260	0.3972
T0018,T0024	C016	37.0612	0.4748
T0002,T0010	C009	22.2525	0.6308
T0003,T0015	C004	44.4136	0.2262
T0026,T0028	C013	27.9625	0.2314
T0024,T0028	C013	10.0759	0.5712
T0002,T0012	C003	25.7657	0.4337
T0037	C010	28.4590	0.7161
T0013,T0029	C014	10.0000	0.4818
T0011,T0037	C015	28.0130	0.7122
T0000,T0015	C003	27.8884	0.0198
T0006,T0007	C019	12.7236	0.3423
T0021	C013	8.0000	0.6165
T0009,T0025	C010	34.8452	0.5459
T0010,T0016	C018	46.9615	0.7140
T0027,T0032	C006	42.8346	0.6129
T0006,T0017	C010	14.8271	0.4349
T0017,T0022	C017	31.3609	0.4621
T0025	C015	11.3597	0.6590
T0007	C003	37.7599	0.2411
T0005,T0036	C019	34.0059	0.4937
T0005,T0037	C015	25.9031	0.7545
T0027	C001	31.3957	0.4479
T0007,T0035	C016	41.2661	0.8246
T0031,T0034	C019	23.7668	0.7969
T0029,T0034	C007	40.2382	0.5084
T0012,T0024	C003	39.3553	0.3798
T0018,T0019	C018	36.8512	0.5792
T0001,T0034	C006	42.0733	0.3927
T0016,T0035	C016	30.5983	0.5706
T0021	C001	21.0495	0.8291
T0008,T0036	C011	15.5007	0.0735
T0018	C014	18.7212	0.3244
T0005,T0036	C005	44.2201	0.6190
T0013,T0036	C006	38.7254	0.9064
T0007,T0039	C001	13.5102	0.5057
T0006,T0011	C006	20.0807	0.1398
T0018,T0031	C017	10.9941	0.5428
T0023	C002	13.6416	0.2792
T0017	C011	20.7375	0.5036
T0000,T0014	C013	32.3989	0.3807
T0008	C013	8.0000	0.2239
T0003,T0021	C018	34.2440	0.4559
T0022	C019	8.0000	0.6067
T0027,T0036	C014	26.5538	0.6257
T0019,T0034	C004	30.7497	0.5820
T0039	C013	39.7409	0.3542
T0000,T0026	C015	43.0158	0.0933
T0008,T0029	C004	48.1751	0.5521
T0002	C009	37.4862	0.5756
T0011,T0027	C001	47.9989	0.2944
T0000,T0012	C017	28.6827	0.6228
T0020,T0028	C004	22.7520	0.5146
T0018,T0031	C012	28.6171	0.4431
T0031	C017	8.1388	0.6722
T0008,T0014	C014	33.8601	0.5273
T0000,T0018	C005	28.8547	0.6334
T0005,T0023	C005	37.8470	0.3070
T0015,T0038	C015	45.3172	0.5319
T0030,T0033	C013	26.1572	0.4962
T0005,T0021	C012	26.6593	0.4214
T0017,T0024	C006	35.4168	0.4806
T0025,T0028	C017	49.8100	0.5297
T0028,T0037	C012	30.3194	0.1161
T0006,T0017	C008	40.1064	0.5896
T0029	C012	24.3428	0.2940
T0031	C004	26.3344	0.6456
T0031	C014	13.0092	0.5634
T0013,T0016	C003	39.8121	0.6803
T0006,T0017	C000	10.0000	0.3043
T0009,T0032	C016	43.7048	0.5462
T0012,T0031	C003	67.7502	0.7069
T0005,T0021	C008	42.0304	0.2460
T0027	C011	8.0000	0.0990
T0021,T0032	C008	23.6020	0.6322
T0022	C008	18.2995	0.2405
T0024	C014	51.2233	0.3532
T0003	C004	22.3310	0.6650
T0000,T0002	C002	22.6267	0.5536
T0024,T0036	C016	38.0552	0.4235
T0008,T0038	C015	19.8261	0.2764
T0000,T0026	C008	17.4694	0.6737
T0034	C011	16.7694	0.6098
T0023,T0033	C019	26.4258	0.7040
T0003,T0038	C013	40.0298	0.7574
T0003,T0007	C018	14.3820	0.2931
T0004	C008	8.0000	0.3611
T0016,T0035	C011	58.2662	0.6217
T0008	C008	18.0685	0.1887
T0013,T0029	C012	26.8328	0.6067
T0022,T0031	C001	40.0557	0.5134
T0010,T0024	C018	21.8541	0.4299
T0010,T0015	C015	30.1564	0.4809
T0022,T0032	C015	10.0000	0.0270
T0004,T0029	C005	43.9127	0.3738
T0036,T0039	C011	33.9965	0.3946
T0019,T0026	C002	41.6070	0.2284
T0010,T0017	C009	52.7808	0.6165
T0008,T0020	C002	55.9360	0.5148
T0002,T0012	C004	28.2439	0.7742
T0000,T0006	C003	31.1483	0.4275
T0016,T0024	C016	41.8073	0.3032
T0003,T0021	C008	51.0703	0.3358
T0005,T0026	C002	33.5886	0.5162
T0015,T0029	C007	37.9773	0.5789
T0034,T0036	C011	34.8066	0.1681
T0016	C018	35.3649	0.7887
T0002,T0004	C001	35.2221	0.4719
T0015,T0038	C012	33.4698	0.5168
T0010,T0029	C011	24.5707	0.5739
T0026,T0038	C018	28.0284	0.9076
T0007,T0031	C019	10.0000	0.5356
T0017,T0033	C008	30.6639	0.3778
T0011,T0012	C018	34.7705	0.1746
T0005,T0035	C018	21.0950	0.5612
T0029	C001	20.2793	0.5630
T0024,T0032	C006	34.4213	0.5453
T0007	C002	24.5027	0.1088
T0011,T0030	C001	37.4554	0.2474
T0000,T0002	C019	37.1258	0.3006
T0038	C014	8.0000	0.4215
T0000,T0033	C007	29.2720	0.4260
T0023,T0027	C015	18.0795	0.6183
T0000,T0003	C004	19.1684	0.4499
T0012	C015	36.4032	0.7055
T0000,T0018	C015	40.8686	0.6035
T0008,T0032	C012	39.1826	0.6592
T0013,T0021	C006	42.5088	0.4954
T0014	C015	36.0657	0.5475
T0006,T0007	C007	50.9858	0.5804
T0008,T0038	C019	44.6448	0.5053
T0005,T0036	C007	38.0081	0.3466
T0002,T0011	C006	13.4546	0.3235
T0012,T0018	C012	23.4388	0.4426
T0013	C008	12.9983	0.5775
T0033	C011	31.4963	0.4976
T0010,T0017	C008	27.2366	0.4134
T0008,T0028	C001	12.6221	0.3813
T0004,T0029	C001	42.1716	0.6998
T0004,T0009	C017	29.3243	0.6040
T0025,T0028	C001	16.5695	0.4443
T0028,T0030	C007	28.5362	0.6735
T0004,T0014	C007	12.9489	0.7579
T0038	C015	13.4339	0.8069
T0020,T0028	C006	65.9650	0.6598
T0008,T0026	C005	34.7256	0.3053
T0005,T0021	C014	32.4987	0.7288
T0005,T0023	C012	15.6978	0.5136
T0020,T0030	C010	33.1671	0.4654
T0032,T0039	C003	27.3509	0.4271
T0013,T0033	C006	35.2323	0.7962
T0002,T0016	C010	25.8109	0.2543
T0006,T0031	C019	25.4565	0.8100
T0015,T0036	C011	39.8441	0.6543
T0020,T0024	C017	10.0000	0.5964
T0011	C001	25.1693	0.6978
T0014,T0018	C009	33.4230	0.4534
T0009	C009	41.7243	0.4093
T0001,T0034	C018	41.6770	0.4802
T0007	C017	29.0463	0.7145
T0032,T0039	C007	28.4005	0.5906
T0009	C016	43.4808	0.6845
T0025,T0039	C010	20.1023	0.6097
T0018,T0019	C005	39.8858	0.5411
T0019,T0021	C019	45.1828	0.5382
T0005,T0022	C009	18.4442	0.2125
T0008,T0014	C008	35.9960	0.3071
T0033	C015	10.4167	0.5505
T0005,T0022	C008	49.0607	0.5999
T0030,T0038	C005	24.3364	0.7090
T0014	C010	19.1448	0.6781
T0036,T0039	C012	18.6966	0.6268
T0001,T0034	C005	23.2062	0.8111
T0028,T0030	C009	29.7665	0.5050
T0024,T0026	C001	37.1057	0.8955
T0002,T0021	C010	31.7194	0.6000
T0037	C000	58.4660	0.3764
T0033,T0035	C009	38.3911	0.4932
T0019,T0030	C007	10.0000	0.2103
T0004,T0035	C018	15.3917	0.4649
T0007	C018	15.5839	0.2067
T0006,T0007	C012	27.4216	0.2477
T0010	C010	40.2103	1.0000
T0023,T0039	C003	34.8757	0.4627
T0023,T0030	C018	11.2332	0.6893
T0008,T0014	C003	44.5946	0.7352
T0027,T0029	C019	55.8410	0.5487
T0012,T0022	C001	39.0642	0.5872
T0005,T0023	C010	20.8041	0.7662
T0028	C012	25.7419	0.5866
T0027	C010	17.0689	0.0956
T0006,T0034	C011	29.6431	0.5985
T0023,T0033	C017	36.6982	0.4495
T0024,T0026	C014	41.6543	0.5154
T0009,T0038	C003	38.9116	0.7686
T0013,T0029	C002	37.0307	0.6003
T0021,T0026	C014	49.8531	0.6613
T0011,T0022	C008	27.8011	0.4175
T0011,T0027	C004	42.5640	0.6599
T0019,T0026	C007	21.4446	0.5624
T0023,T0030	C016	49.1073	0.2697
T0024,T0025	C006	31.8389	0.3448
T0026,T0029	C013	36.3551	0.4826
T0026,T0029	C002	33.1576	0.5715
T0026	C015	23.4652	0.3355
T0005,T0037	C006	39.3588	0.6864
T0019,T0030	C002	17.8914	0.2042
T0002,T0017	C017	54.8510	0.2098
T0023	C008	29.1478	0.4795
T0012,T0022	C014	24.3128	0.5738
T0018,T0025	C005	10.0000	0.5063
T0019,T0021	C010	39.1645	0.4442
T0000,T0015	C010	35.0703	0.4892
T0012,T0015	C008	36.9407	0.5779
T0018	C002	24.1225	0.3255
T0025,T0035	C017	51.4764	0.4490
T0011,T0016	C003	15.9409	0.3895
T0037	C005	8.0000	0.6852
T0021,T0026	C016	42.7672	0.5128
T0027,T0029	C010	22.1775	0.5572
T0024,T0025	C014	44.3666	0.4469
T0027,T0028	C006	25.2097	0.5947
T0031,T0034	C002	37.4748	0.6283
T0009	C012	8.0000	0.5336
T0011,T0021	C006	32.0468	0.5152
T0036	C006	8.0000	0.6454
T0002,T0032	C002	39.0073	0.1571
T0000,T0018	C004	54.1424	0.9069
T0017,T0032	C005	12.6270	0.6267
T0000	C001	21.7536	0.1178
T0000,T0015	C005	32.1850	0.8138
T0008,T0013	C003	10.0000	0.7632
T0008,T0013	C015	21.7515	0.5641
T0008,T0032	C015	27.3606	0.6741
T0017,T0031	C011	13.8387	0.5600
T0008,T0017	C012	45.5808	0.3606
T0036	C008	23.5168	0.6900
T0011,T0029	C008	26.5618	0.2999
T0002,T0016	C009	10.0000	0.4154
T0003,T0021	C015	17.5762	0.5097
T0015	C011	11.6889	0.4823
T0019,T0021	C014	37.6981	0.2465
T0009,T0015	C002	27.9907	0.4094
T0002,T0005	C010	22.7111	0.4726
T0027,T0038	C004	58.4970	0.3213
T0023,T0036	C011	41.3315	0.3047
T0003	C011	9.6032	0.6303
T0005,T0027	C003	29.5549	0.5789
T0002,T0006	C012	31.9572	0.4785
T0014,T0017	C015	22.6710	0.5317
T0026	C007	31.4304	0.6649
T0035	C000	13.5309	0.8221
T0011,T0012	C006	25.5002	0.5989
T0016,T0024	C009	23.6168	0.2483
T0002,T0004	C003	26.6783	0.1889
T0005,T0037	C001	30.8960	0.5809
T0010,T0017	C015	27.4277	0.3101
T0008,T0017	C000	62.3626	0.3307
T0027,T0029	C001	34.4497	0.5271
T0008,T0036	C004	38.0025	0.3897
T0013,T0025	C010	28.2557	0.5185
T0004,T0016	C019	30.1110	0.3815
T0005,T0034	C004	42.4710	0.3852
T0028,T0030	C012	18.2983	0.5551
T0005,T0006	C016	25.7982	0.4740
T0000	C015	35.3274	0.6136
T0010	C008	11.6860	0.6094
T0018,T0035	C016	44.0105	0.4735
T0029,T0032	C002	22.1719	0.7169
T0027,T0029	C007	46.6500	0.7679
