task_id_list	courier_id	total_score	willingness
T0011,T0024	C006	46.8370	0.3872
T0005	C006	38.4983	0.7575
T0034,T0037	C010	28.4762	0.2748
T0014,T0019	C011	34.6963	0.5745
T0003,T0007	C011	38.6247	0.2801
T0013,T0024	C015	33.9373	0.0521
T0029,T0036	C018	44.7532	0.7002
T0006	C011	21.4649	0.4596
T0030,T0032	C005	11.2736	0.4570
T0011,T0025	C003	26.4230	0.3645
T0001,T0015	C016	19.8930	0.5540
T0004,T0016	C012	19.2401	0.6053
T0016,T0030	C016	47.4464	0.3482
T0018	C018	33.0946	0.5247
T0006,T0012	C005	10.0000	0.8024
T0015,T0039	C014	20.7562	0.9304
T0006,T0039	C009	50.7690	0.4159
T0013	C019	8.0000	0.2447
T0026	C000	8.0000	0.8815
T0016,T0026	C016	34.4065	0.5298
T0005,T0009	C011	31.1368	0.3133
T0031	C000	17.0351	0.4800
T0019,T0023	C008	40.2919	0.4692
T0022,T0033	C014	43.2617	0.5263
T0009,T0016	C003	50.9570	0.8787
T0022	C003	18.1862	0.3142
T0017,T0020	C004	49.4785	0.4726
T0008,T0020	C018	29.6389	0.5137
T0037	C004	41.9814	0.5706
T0004,T0027	C016	19.4067	0.5616
T0003,T0033	C017	53.1294	0.7602
T0010,T0021	C014	12.1253	0.5548
T0013,T0025	C014	25.3100	0.7314
T0003,T0014	C010	33.4378	0.6314
T0023,T0028	C013	35.2619	0.8360
T0015,T0018	C012	49.8012	0.3894
T0016,T0034	C008	38.8962	0.3786
T0026,T0027	C012	29.0279	0.5787
T0020,T0034	C004	39.5491	0.8406
T0002,T0003	C007	26.6832	0.3827
T0003,T0008	C005	50.5145	0.5081
T0008,T0029	C015	14.4675	0.6229
T0011,T0013	C011	24.4772	0.4605
T0011,T0013	C000	28.3035	0.3329
T0027	C000	24.3113	0.5963
T0004,T0014	C011	32.8334	0.5614
T0012,T0034	C007	36.3150	0.5040
T0012,T0016	C010	21.6174	0.5429
T0010	C018	51.1844	0.5909
T0009,T0014	C002	28.2346	0.5011
T0003,T0007	C015	15.5588	0.2164
T0019,T0026	C013	16.5884	0.3688
T0024,T0026	C004	38.8417	0.3925
T0001,T0012	C019	29.8765	0.4309
T0035	C016	29.6697	0.5081
T0001,T0012	C015	22.9390	0.7632
T0008,T0009	C015	30.2625	0.4963
T0015,T0028	C008	35.5395	0.6503
T0004,T0027	C009	36.8557	0.4194
T0019,T0035	C019	33.6730	0.1510
T0033,T0038	C015	24.7168	0.3615
T0009,T0015	C002	46.4152	0.4456
T0008,T0033	C015	46.7814	0.4760
T0004,T0016	C010	20.5306	0.7280
T0005,T0009	C012	30.2885	0.5474
T0015,T0024	C011	18.6677	0.4473
T0004,T0006	C015	35.0822	0.0666
T0033,T0038	C019	36.3237	0.3953
T0025	C008	28.1993	1.0000
T0035,T0039	C009	27.1253	0.6691
T0006,T0009	C017	23.4798	0.6286
T0007,T0031	C019	62.1309	0.7449
T0017,T0025	C002	16.8132	0.4983
T0004,T0006	C008	21.9655	0.1978
T0012,T0034	C015	10.0000	0.6216
T0002	C015	39.2048	0.3471
T0009	C005	25.4458	0.3161
T0015,T0035	C000	15.7253	0.7796
T0016,T0026	C001	27.8249	0.4995
T0016,T0021	C009	23.0888	0.5760
T0002,T0029	C017	32.4990	0.8931
T0018,T0021	C002	29.0362	0.6000
T0010,T0038	C016	19.1145	0.3044
T0011	C019	41.6256	0.4926
T0000,T0019	C004	38.4780	0.4376
T0031	C010	20.0228	0.7939
T0005,T0009	C016	39.7107	0.6870
T0016,T0026	C011	60.3945	0.6842
T0011,T0013	C014	40.9947	0.6670
T0013,T0025	C005	37.9300	0.6339
T0009,T0013	C005	41.0278	0.4284
T0031,T0037	C014	45.8894	0.4398
T0024	C018	24.3030	0.6341
T0006,T0014	C007	39.0246	0.2852
T0009,T0016	C009	23.1683	0.3527
T0004	C014	37.9262	0.6149
T0011,T0037	C014	34.1722	0.5485
T0017	C002	11.8632	0.6968
T0001,T0021	C017	42.4435	0.3271
T0019,T0020	C014	33.2357	0.6929
T0002	C005	25.2468	1.0000
T0003	C012	18.6773	0.6525
T0002	C014	38.4816	0.5531
T0002,T0008	C015	43.4466	0.7603
T0005,T0011	C003	33.0334	0.8134
T0003,T0020	C018	38.9395	0.6457
T0001,T0005	C010	45.8751	0.4982
T0003,T0014	C000	39.8010	0.4230
T0009,T0029	C006	48.4826	0.3248
T0020,T0039	C006	47.5571	0.5521
T0024	C013	24.4497	0.3044
T0001,T0007	C008	20.4068	0.4361
T0017,T0031	C012	39.9412	0.3756
T0034,T0037	C005	27.3265	0.4096
T0016,T0029	C000	46.2730	0.4698
T0006,T0009	C009	48.3970	0.5528
T0020	C014	24.0813	0.6079
T0004	C015	12.2372	0.4850
T0015,T0017	C005	41.1527	0.4800
T0016,T0038	C013	55.9514	0.5474
T0000	C005	16.2197	0.5684
T0024,T0025	C019	19.0927	0.4792
T0009,T0022	C017	43.3302	0.6086
T0003,T0008	C017	41.7603	0.7052
T0009,T0014	C016	30.3781	0.6483
T0024,T0025	C011	25.4100	0.6791
T0019,T0035	C018	12.5869	0.6620
T0034,T0038	C008	18.8860	0.2826
T0006,T0036	C007	27.5428	0.7149
T0036	C001	8.0000	0.3501
T0010	C000	10.8987	0.3588
T0013	C002	49.6473	0.4146
T0001,T0032	C000	29.4266	0.3268
T0028,T0030	C018	16.7282	0.3574
T0003,T0009	C014	38.1690	0.6868
T0002,T0029	C009	27.3090	0.4627
T0010	C009	13.9212	0.5782
T0039	C002	34.0610	0.6194
T0005	C000	31.9535	0.4558
T0017,T0020	C013	33.0521	0.1088
T0026,T0037	C003	43.1583	0.6851
T0005,T0035	C000	33.1492	0.4046
T0030,T0039	C015	48.5748	0.4695
T0017	C005	40.2879	0.3683
T0000	C010	23.7000	0.8210
T0005,T0032	C019	53.0116	0.6389
T0011,T0024	C007	32.6408	0.6539
T0026	C001	24.1660	0.7979
T0001,T0014	C014	46.7568	0.4663
T0010,T0021	C003	57.8947	0.5533
T0026,T0031	C005	23.5568	0.8770
T0026,T0038	C009	64.3023	0.4820
T0003,T0008	C016	49.4780	0.4352
T0003,T0023	C016	25.8020	0.5500
T0009,T0030	C018	27.9161	0.7995
T0005,T0035	C001	53.4934	0.6300
T0003,T0032	C019	26.1714	0.5479
T0013,T0028	C014	53.8243	0.3552
T0007,T0034	C007	25.4557	0.5869
T0015,T0025	C014	49.6663	0.3781
T0014,T0038	C017	15.6981	0.1947
T0001,T0021	C008	30.8324	0.1796
T0030,T0032	C017	21.7568	0.4282
T0022,T0033	C006	49.5320	0.6842
T0009,T0022	C011	19.0770	0.6835
T0007,T0023	C010	16.5060	0.7491
T0014,T0019	C010	10.0000	0.3795
T0007,T0024	C001	30.7803	0.5295
T0002,T0035	C001	35.1525	0.6864
T0001,T0035	C009	16.7345	0.2333
T0008,T0025	C011	35.3627	0.4059
T0006,T0026	C006	13.0786	0.7861
T0008,T0027	C012	26.4893	0.2298
T0016,T0029	C006	49.4240	0.5755
T0010,T0038	C015	18.0718	0.4537
T0001,T0012	C005	34.9798	0.6297
T0017,T0025	C016	37.2761	0.5400
T0038	C005	31.7551	0.6728
T0018,T0020	C006	36.5605	0.3239
T0012,T0016	C011	41.8560	0.4278
T0018	C006	20.9715	0.8318
T0003,T0024	C011	34.9774	0.4694
T0013,T0030	C015	36.5172	0.5553
T0015,T0025	C001	10.0000	0.6133
T0000,T0038	C015	27.1826	0.6296
T0039	C000	25.7863	0.6403
T0010,T0019	C001	16.8996	0.0919
T0003,T0020	C012	34.3167	0.6520
T0004,T0037	C015	33.0770	0.6294
T0027	C009	42.7456	0.6927
T0020,T0034	C010	33.2223	0.3463
T0002,T0027	C008	39.8777	0.7530
T0004,T0010	C001	52.1576	0.7132
T0018,T0020	C016	26.7920	0.7324
T0019,T0033	C010	12.7302	0.4914
T0016,T0034	C019	38.2505	0.3253
T0010	C016	21.7014	0.6638
T0012,T0038	C005	17.4790	0.3504
T0001,T0031	C000	30.8558	0.6768
T0001,T0034	C011	33.2691	0.4430
T0004,T0017	C002	55.2322	0.9614
T0014	C018	28.1040	0.4985
T0009,T0015	C009	16.8294	0.3735
T0019,T0020	C017	44.1369	0.5529
T0009,T0029	C004	29.0176	0.7904
T0022,T0023	C005	20.7720	0.4501
T0010,T0038	C000	33.2511	0.8659
T0025	C009	8.0000	0.5613
T0002,T0006	C012	18.6429	0.6125
T0032,T0034	C002	32.9004	0.3125
T0016,T0036	C005	37.7208	0.5116
T0026,T0035	C015	35.5485	0.5663
T0002,T0029	C018	53.7253	0.1074
T0004,T0031	C012	27.1690	0.5253
T0008,T0031	C003	11.0252	0.6948
T0016,T0020	C005	46.5265	0.4274
T0017,T0030	C009	31.9929	0.5425
T0014,T0027	C013	29.5420	0.5282
T0001	C012	8.0000	0.8114
T0032	C003	9.2877	0.4908
T0017,T0023	C017	25.9406	0.2145
T0004	C007	38.0249	0.2572
T0008,T0029	C014	23.8539	0.4389
T0032,T0038	C015	37.6996	0.5347
T0006,T0030	C005	41.1322	0.7131
T0030,T0031	C019	35.9546	0.4402
T0011,T0037	C006	32.4830	0.7159
T0014,T0025	C008	66.6854	0.6500
T0033	C013	28.2586	0.5928
T0004,T0008	C005	26.2025	0.4673
T0001,T0012	C018	29.3365	0.5896
T0015,T0030	C002	28.9503	0.5397
T0034,T0038	C004	35.3792	0.3935
T0002,T0003	C009	27.7701	0.3476
T0019,T0035	C003	37.2847	0.5427
T0019,T0039	C010	53.1736	0.3080
T0028	C009	28.0661	0.0671
T0007,T0031	C016	29.1718	0.5395
T0016,T0029	C016	25.0083	0.6156
T0002,T0003	C005	10.6711	0.8249
T0013,T0025	C001	30.2276	0.3594
T0003,T0007	C010	53.0427	0.6411
T0008,T0029	C001	38.7771	0.4294
T0020,T0034	C017	31.9870	0.7362
T0009,T0030	C005	25.8807	0.6717
T0034	C013	34.5588	0.5739
T0022,T0033	C009	33.4923	0.5818
T0000	C014	16.6596	0.5395
T0000,T0034	C014	49.9617	0.7700
T0007,T0023	C016	21.3335	0.4934
T0001,T0032	C007	28.9685	0.3890
T0003,T0007	C013	61.7971	0.5502
T0030,T0032	C004	33.3313	0.1452
T0019,T0039	C007	38.8141	0.4819
T0030,T0031	C001	53.1835	0.4370
T0012,T0016	C016	10.0000	0.1099
T0015,T0030	C010	18.2315	0.5997
T0002,T0008	C019	25.9655	0.6849
T0010,T0038	C007	34.9739	0.4910
T0008,T0027	C008	10.0000	0.7143
T0009	C012	31.6673	0.9065
T0003,T0007	C017	30.1660	0.4699
T0007	C014	28.8801	0.3829
T0030,T0039	C008	30.3705	0.4820
T0018	C010	32.0220	0.4758
T0024,T0027	C007	11.2493	0.5146
T0022,T0033	C013	38.8536	0.8322
T0016,T0036	C000	30.2278	0.5356
T0039	C011	39.4100	0.4915
T0019,T0023	C007	16.8149	0.4863
T0004,T0017	C014	51.6177	0.3495
T0015,T0037	C005	55.4859	0.1178
T0035	C019	27.1422	0.3079
T0021	C012	17.2640	0.4826
T0000	C007	29.1759	0.1688
T0026,T0031	C012	43.8587	0.7246
T0004,T0017	C009	17.5006	0.4511
T0029	C016	37.6679	0.5607
T0020,T0023	C018	11.3888	0.3869
T0007,T0023	C011	43.0101	0.6282
T0017,T0026	C005	49.6866	0.4938
T0016,T0030	C013	14.8557	0.2725
T0003,T0029	C001	21.7556	0.2157
T0009	C009	12.6672	0.1696
T0004,T0015	C012	42.9270	0.4112
T0022,T0028	C003	36.7235	0.4776
T0016,T0029	C004	26.2920	0.4674
T0007,T0031	C002	36.3308	0.3623
T0011,T0025	C010	27.7574	0.3439
T0023	C005	35.5969	0.1820
T0013,T0025	C000	44.7256	0.7264
T0009	C003	33.7722	0.4399
T0001,T0018	C009	27.9942	0.6271
T0017,T0031	C019	31.0449	0.2238
T0028,T0036	C016	39.7758	0.5105
T0003,T0009	C017	22.3403	0.6092
T0002,T0017	C007	33.5682	0.9837
T0003,T0023	C000	37.3202	0.3849
T0004,T0020	C016	34.8588	0.5811
T0009,T0022	C014	66.0300	0.6684
T0015,T0037	C004	25.7512	0.5872
T0009,T0030	C014	19.0850	0.5963
T0011,T0024	C011	37.2098	0.5588
T0006,T0039	C016	16.6231	0.0908
T0010,T0016	C009	12.7789	0.8057
T0006,T0009	C013	23.1828	0.1611
T0020,T0035	C018	28.4279	0.4975
T0011,T0013	C013	23.6665	0.2774
T0011,T0025	C000	10.0000	0.6216
T0001,T0034	C017	27.9540	0.6657
T0012,T0025	C016	18.1638	0.6026
T0019,T0023	C003	20.0085	0.5858
T0028,T0036	C011	45.0146	0.6554
T0014	C007	26.3650	0.4217
T0001,T0021	C004	46.9867	0.7125
T0004,T0033	C008	41.8551	0.1634
T0007	C010	12.1082	0.4324
T0007,T0024	C003	11.6895	0.2498
T0006,T0030	C011	25.0452	0.5967
T0032,T0034	C000	39.0305	0.0832
T0003	C014	10.0329	0.2904
T0016,T0020	C018	10.7557	0.5885
T0004,T0027	C017	43.0323	0.5543
T0004,T0017	C003	36.3911	0.2355
T0024	C016	32.9092	0.3280
T0013	C006	31.0747	0.5375
T0001,T0024	C016	47.7499	0.4799
T0026	C003	28.3457	0.5760
T0022	C014	35.4416	0.5169
T0025,T0031	C017	23.9456	0.6569
T0001,T0035	C010	27.6932	0.5502
T0005,T0030	C002	10.0000	0.5523
T0032	C017	8.0000	0.7216
T0024,T0026	C008	29.9256	0.1442
T0031,T0032	C012	43.2151	0.8348
T0017	C010	37.1051	0.4083
T0032,T0036	C018	38.6920	0.7023
T0001,T0035	C001	55.2802	0.3739
T0020	C010	24.9523	0.6095
T0009,T0010	C006	38.1747	0.7900
T0027	C002	27.2158	0.6265
T0008,T0031	C018	34.4095	0.2780
T0019,T0023	C012	34.9578	0.6037
T0005,T0032	C016	17.3120	0.3400
T0002,T0035	C016	46.5115	0.0435
T0009,T0015	C014	34.8728	0.4230
T0017,T0020	C010	39.6046	0.6741
T0011,T0024	C019	31.4628	0.5937
T0026,T0027	C002	24.7686	0.5196
T0002,T0003	C010	23.9113	0.4468
T0003,T0006	C017	45.6082	0.3734
T0019,T0039	C016	25.5791	0.6100
T0006	C012	27.5003	0.5413
T0017	C011	26.0125	0.2143
T0019,T0021	C018	30.8431	0.1444
T0005,T0033	C008	31.8857	0.3576
T0036	C011	8.0000	0.7484
T0011,T0020	C006	16.6706	0.4126
T0015,T0039	C004	38.4822	0.6054
T0018,T0021	C007	34.0539	0.6699
T0004,T0007	C011	17.4026	0.5256
T0007,T0010	C010	26.7905	0.8840
T0026,T0029	C007	28.9784	0.3437
T0008,T0016	C002	18.2790	0.4146
T0025	C019	22.2326	0.4943
T0026,T0027	C004	37.9813	0.3671
T0002,T0005	C015	10.0000	0.6913
T0010,T0021	C004	24.7971	0.5310
T0013,T0019	C016	48.2754	0.3742
T0005,T0030	C019	37.3946	0.3739
T0000	C003	41.9470	0.5413
T0008,T0025	C003	27.4122	0.4170
T0000,T0001	C007	39.6086	0.6461
T0014,T0022	C017	35.1107	0.7817
T0008,T0009	C003	17.3264	0.7217
T0036	C008	20.2751	0.4952
T0014,T0022	C003	25.1586	0.3628
T0001,T0007	C005	26.5251	0.4328
T0029,T0036	C010	27.4856	0.3510
T0023,T0031	C012	27.7665	0.5900
T0033	C015	8.0000	0.5772
T0021	C004	35.6472	0.8086
T0027,T0031	C008	25.3674	0.7081
T0039	C009	8.7442	0.6418
T0003,T0005	C013	22.0911	0.7236
T0023,T0031	C019	41.6347	0.7519
T0009,T0014	C010	34.1730	0.4138
T0004,T0016	C003	21.8185	0.3878
T0007,T0034	C004	29.0484	0.4433
T0009,T0014	C014	24.6782	0.6617
T0020	C009	45.9723	0.7576
T0004,T0009	C004	29.1806	0.4238
T0000	C002	45.5402	0.1606
T0001,T0032	C010	10.0000	0.3478
T0036	C009	23.0918	0.6778
T0004,T0008	C018	10.0000	0.6224
T0007,T0033	C000	21.8688	0.6294
T0015,T0018	C014	33.3283	0.3920
T0020,T0025	C003	24.7658	0.1901
T0016,T0039	C001	37.7995	0.1917
T0006,T0030	C013	38.6551	0.6216
T0004,T0020	C004	39.1429	0.8311
T0019,T0033	C018	27.7054	0.6092
T0005,T0035	C004	54.9122	0.3124
T0018	C005	21.7145	0.8930
T0007,T0036	C014	32.1827	0.6628
T0004,T0027	C007	47.0659	0.5437
T0006,T0014	C015	29.3518	0.2692
T0019,T0033	C017	26.1729	0.4401
T0003,T0020	C009	26.7239	0.5817
T0030,T0031	C017	20.0169	0.5765
T0030,T0032	C010	45.7850	0.6556
T0009,T0010	C002	22.9119	0.3301
T0020,T0035	C007	23.6779	0.6583
T0000	C016	22.1002	0.3506
T0029,T0036	C011	44.4048	0.2907
T0001,T0005	C004	47.5050	0.1727
T0026	C014	24.2029	0.6791
T0003	C009	37.5418	0.2999
T0011	C010	27.0366	0.7938
T0024	C019	27.5384	0.5810
T0023	C007	27.0884	0.6057
T0023	C015	36.2879	0.3724
T0015,T0038	C004	38.2143	0.5088
T0001,T0005	C017	36.9904	0.2761
T0004,T0006	C001	27.0518	0.8525
T0002,T0027	C007	47.5624	0.3419
T0019,T0036	C008	24.0708	0.6103
T0012,T0028	C011	30.1110	0.1865
T0000,T0015	C016	38.1580	0.0100
T0003,T0029	C005	40.8395	0.3784
T0016,T0038	C014	38.7625	0.5928
T0019,T0020	C001	43.1780	0.6226
T0021,T0037	C015	50.9946	0.6227
T0003,T0006	C014	20.7665	0.7529
T0017,T0024	C008	10.0782	0.5988
T0015	C013	32.0912	0.2483
T0009,T0029	C011	38.1970	0.5907
T0008	C013	22.7381	0.5770
T0016,T0020	C002	28.8550	0.5411
T0021,T0035	C005	13.0529	0.5681
T0020	C002	8.0000	0.3752
T0014,T0015	C017	45.9708	0.5279
T0007,T0031	C008	50.6472	0.7120
T0022	C001	15.5236	0.7634
T0008,T0033	C005	49.4381	0.3884
T0009,T0030	C006	49.2594	0.2063
T0002,T0017	C001	32.4217	0.7107
T0036	C002	28.8196	0.4472
T0012,T0027	C007	29.8965	0.2705
T0031,T0033	C002	33.6530	0.6129
T0012,T0025	C014	32.0610	0.4818
T0004,T0008	C016	40.4226	0.6006
T0001,T0011	C006	25.0083	0.1463
T0000,T0004	C006	37.7073	0.4385
T0004,T0033	C013	21.9384	0.6950
T0036	C015	23.3454	0.2519
T0019,T0020	C011	10.0000	0.7109
T0035	C003	36.3811	0.5560
T0033,T0037	C014	38.5452	0.3981
T0020,T0023	C005	39.7051	0.3237
T0014	C001	35.8655	0.4740
T0023,T0031	C013	29.5354	0.5798
T0010	C005	35.5381	0.7574
T0035	C001	16.7418	0.6476
T0004,T0016	C015	46.4677	0.5812
T0012,T0016	C005	18.7154	0.5976
T0002,T0027	C014	27.2016	0.2517
T0017	C019	38.5980	0.7220
T0035	C008	32.3179	0.3077
T0016,T0036	C019	29.0271	0.6440
T0008,T0013	C013	39.2121	0.5083
T0012	C007	8.0000	0.4353
T0006,T0030	C010	20.5660	0.4810
T0038	C017	20.7188	0.8215
T0017,T0031	C007	32.4371	0.4368
T0012,T0013	C000	50.6314	0.3081
T0001,T0024	C007	16.2392	0.3574
T0023	C018	41.0376	0.4727
T0010	C013	43.8047	0.1811
T0009,T0029	C018	18.2041	0.7034
T0016,T0029	C017	45.4679	0.4262
T0035,T0039	C001	30.4874	0.4872
T0012,T0037	C008	41.8757	0.6969
T0009,T0016	C001	33.0546	0.4917
T0000,T0005	C001	20.2748	0.6582
T0021	C018	41.5197	0.6174
T0003,T0032	C015	15.3484	0.2417
T0034,T0037	C001	42.6447	0.7403
T0013,T0028	C003	42.3259	0.4144
T0020,T0039	C013	22.8422	0.6580
T0014,T0019	C019	32.1850	0.5727
T0011,T0037	C008	24.9712	0.7518
T0018,T0020	C010	29.8362	0.3402
T0025	C005	14.9839	0.6296
T0012,T0027	C018	31.1675	0.4249
T0001,T0032	C017	30.3916	0.4847
T0001,T0005	C011	21.0868	0.7311
T0004,T0009	C006	26.4040	0.6404
T0034,T0037	C011	14.3061	0.7389
T0010,T0016	C005	23.0114	0.2968
T0020	C008	21.9614	0.0663
T0015,T0028	C002	37.6856	0.5396
T0017,T0030	C008	29.8533	0.1295
T0022,T0030	C000	23.8136	0.6961
T0024,T0026	C009	22.4894	0.4357
T0011,T0025	C012	33.1246	0.0100
T0008,T0025	C000	27.8043	0.3683
T0003	C010	24.4447	0.6805
T0022,T0030	C016	19.0136	0.3853
T0030,T0031	C012	40.9174	0.4149
T0018,T0020	C001	29.9391	0.3833
T0013,T0030	C007	59.9432	0.6692
T0019,T0020	C007	43.5730	0.5555
T0014,T0016	C009	66.9499	0.3731
T0013	C010	34.1427	0.4711
T0004,T0039	C008	25.1758	0.4317
T0014	C016	25.8849	0.9703
T0003,T0023	C019	37.7461	0.4083
T0033	C009	21.6455	0.1871
T0029,T0035	C002	11.9228	0.4151
T0001,T0011	C016	33.8716	0.7705
T0002,T0008	C017	46.0564	0.3549
T0015,T0030	C013	31.8364	0.4931
T0004,T0017	C013	42.4597	0.3633
T0015,T0039	C018	38.3399	0.5924
T0001,T0034	C002	35.5125	0.6933
T0019,T0026	C014	38.3863	0.3901
T0020,T0039	C002	40.2579	0.5913
T0021,T0037	C012	25.2159	0.3251
T0008,T0013	C009	31.2606	0.4604
T0016,T0033	C001	46.7225	0.3186
T0038	C011	30.5438	0.3148
T0016	C005	19.4245	0.4199
T0015,T0035	C013	30.3128	0.6352
T0015,T0025	C003	54.7974	0.5985
T0008,T0036	C017	29.2350	0.1870
T0006,T0009	C010	30.3200	0.6079
T0017	C017	14.8979	0.3376
T0022	C009	15.2071	0.3088
T0025,T0029	C004	30.2184	1.0000
T0023,T0030	C017	42.3737	0.2950
T0019	C019	29.6165	0.7502
T0011,T0030	C001	34.7763	0.6386
T0010,T0019	C009	38.7171	0.4639
T0036	C004	25.8134	0.7407
T0021,T0035	C004	57.7334	0.4870
T0007,T0029	C004	25.1742	0.4055
T0014,T0025	C012	31.0533	0.6054
T0031,T0032	C013	31.1322	0.6762
T0006,T0014	C008	10.0000	0.4556
T0020,T0035	C003	48.7852	0.1399
T0009,T0030	C001	42.2655	0.2781
T0019,T0026	C002	26.9683	0.2441
T0000,T0038	C017	22.0011	0.4155
T0033	C011	26.0442	0.3068
T0004,T0010	C015	32.2963	0.3979
T0025	C018	8.0000	0.4472
T0006,T0026	C009	29.7132	0.3348
T0027	C005	27.5803	0.6465
T0030,T0031	C000	39.6631	0.3209
T0015,T0035	C007	18.2242	0.5438
T0021,T0035	C008	42.6967	0.2607
T0021,T0032	C003	40.3594	0.2113
T0000	C018	25.7544	0.3819
T0028,T0030	C001	30.6103	0.2674
T0009,T0026	C019	25.4455	0.8981
T0004,T0010	C008	27.7812	0.5433
T0035	C004	12.8423	0.6761
T0003,T0039	C005	66.7684	0.6993
T0014,T0022	C011	44.9108	0.2015
T0032	C013	40.0602	0.1915
T0008	C003	26.5755	0.5480
T0020	C005	29.3239	0.6390
T0008,T0016	C019	30.8699	0.4336
T0020	C004	23.0554	0.6952
T0001,T0018	C004	31.6752	0.3928
T0007,T0010	C019	26.1260	0.6435
T0034	C015	24.8409	0.4408
T0013,T0019	C000	20.6496	0.5550
T0019,T0032	C014	29.7781	0.7170
T0015,T0025	C019	54.7587	0.4255
T0000,T0005	C018	29.5203	0.6339
T0006	C004	17.4398	0.3784
T0003	C004	27.4560	0.3816
T0019,T0023	C005	16.7475	0.5013
T0002	C019	37.2142	0.5432
T0011	C003	24.2316	0.5157
T0024,T0025	C007	55.9257	0.5873
T0031,T0037	C010	42.5730	0.6383
T0005,T0011	C011	40.0871	0.4761
T0025,T0031	C006	19.7187	0.4875
T0038	C004	10.1493	0.7071
T0015,T0024	C007	44.8626	0.8056
T0011,T0025	C015	54.5867	0.5150
T0007,T0023	C005	22.7512	0.2972
T0001,T0037	C014	50.7284	0.3130
T0016	C008	16.4284	0.4351
T0007,T0022	C019	23.9692	0.5243
T0006,T0026	C012	36.6266	0.8534
T0004,T0007	C004	22.9485	0.4896
T0000,T0015	C013	33.7905	0.2194
T0016,T0026	C009	39.1477	0.7713
T0015	C009	28.2632	0.3432
T0015,T0025	C018	36.2776	0.7081
T0016,T0026	C013	48.5968	0.5430
T0007,T0029	C006	40.4815	0.4183
T0019	C002	33.2597	0.5893
T0028,T0030	C004	47.7200	0.6327
T0006	C001	16.2889	0.3422
T0003,T0005	C004	31.1676	0.9299
T0014,T0027	C018	28.1584	0.1987
T0019,T0026	C011	26.5266	0.3329
T0039	C003	32.8483	0.4504
T0016,T0034	C013	37.9768	0.5546
T0016,T0033	C014	49.1658	0.5160
T0005,T0032	C006	37.1770	0.7245
T0004,T0031	C018	27.3064	0.5741
T0020,T0034	C006	26.2822	0.3042
T0002,T0027	C004	29.2017	0.5167
T0007,T0036	C003	29.2019	0.3968
T0001	C008	33.0114	0.5490
T0027,T0028	C001	10.0000	0.1928
T0030,T0031	C007	18.2718	0.4454
T0003,T0006	C008	10.0000	0.3245
T0013,T0019	C008	37.6685	0.2049
T0014	C008	23.6908	0.5752
T0014,T0027	C004	10.3850	0.3575
T0022,T0023	C013	33.4300	0.4920
T0005,T0032	C013	21.2140	0.4932
T0018,T0029	C018	54.4042	0.5607
T0000,T0015	C019	50.4159	0.3195
T0032	C010	27.6849	0.4085
T0009,T0010	C015	33.9019	0.3912
T0035,T0039	C018	43.6341	0.5306
T0017,T0030	C012	39.4450	0.4880
T0023,T0030	C019	27.9523	0.4290
T0030	C016	25.5273	0.3350
T0020,T0035	C015	34.4666	0.4547
T0004,T0039	C015	28.0628	0.2019
T0006,T0026	C003	45.2268	0.2707
T0001	C011	25.8499	0.6609
T0034,T0037	C002	44.4883	0.4855
T0007,T0022	C013	35.7778	0.5959
T0008,T0009	C000	39.3711	0.4188
T0030,T0032	C018	39.7033	0.7737
T0005,T0032	C003	55.9500	0.7639
T0001,T0005	C007	24.8809	0.6006
T0030	C019	27.1673	0.8108
T0026,T0031	C014	35.5890	0.4952
T0022,T0033	C010	31.0371	0.6757
T0015,T0025	C005	20.6994	0.3012
T0024,T0025	C010	26.5937	0.4335
T0019	C017	24.0238	0.6029
T0034,T0038	C000	36.8875	0.8396
T0019,T0036	C009	18.6575	0.3968
T0025,T0031	C018	16.7112	0.5674
T0009,T0013	C017	35.4272	0.3565
T0012	C013	20.5215	0.5299
T0013,T0019	C004	30.9343	0.5967
T0002,T0006	C017	33.4304	0.6231
T0008	C016	19.8629	0.6999
T0009,T0016	C008	41.5813	0.2480
T0009,T0024	C018	16.8721	0.3424
T0003,T0029	C019	33.3952	0.6361
T0003,T0020	C003	35.5509	0.4889
T0010,T0028	C019	54.3078	0.4316
T0011,T0030	C000	60.1987	0.3103
T0013	C012	12.1819	0.2561
T0001,T0032	C004	22.0351	0.5547
T0013,T0019	C002	10.0000	0.5579
T0001,T0035	C019	32.1041	0.6217
T0019,T0026	C001	47.6611	0.6066
T0020,T0034	C005	36.9960	0.4378
T0009	C011	17.7768	0.7258
T0008,T0036	C016	66.0056	0.5085
T0003,T0032	C010	45.8688	0.2646
T0004,T0007	C009	36.2512	0.6986
T0031,T0033	C017	29.5192	0.4587
T0018	C000	36.6640	0.5971
T0016,T0026	C005	44.6517	0.5015
T0006,T0039	C004	44.8672	0.4494
T0001,T0015	C003	29.0443	0.6469
T0006,T0039	C012	36.3939	0.8198
T0024	C002	17.1610	0.4445
T0020,T0025	C017	22.5667	0.5039
T0022,T0028	C016	21.7477	0.4371
T0026,T0029	C002	37.4602	0.6217
T0025	C014	27.7190	0.7249
T0008,T0033	C011	30.3946	0.4969
T0010,T0016	C010	24.4546	0.0628
T0003,T0007	C012	26.4696	0.0190
T0007,T0036	C008	10.0000	0.2743
T0010,T0016	C016	44.6830	0.3920
T0002,T0017	C002	26.7965	0.6864
