task_id_list	courier_id	total_score	willingness
T0000	C058	29.2135	0.4563
T0018,T0038	C013	36.0554	0.5583
T0006,T0019	C064	45.9994	0.2540
T0014,T0018	C017	50.9197	0.1833
T0013,T0025	C031	46.0650	0.1771
T0000,T0039	C079	19.8091	0.2098
T0037,T0038	C030	29.7266	0.3389
T0001,T0035	C016	36.1327	0.1204
T0018	C026	31.5861	0.6018
T0008,T0029	C041	32.1328	0.2447
T0010,T0016	C052	44.6819	0.3509
T0002,T0009	C049	19.7373	0.3828
T0039	C020	36.5319	0.1615
T0002,T0029	C056	36.1817	0.0398
T0007,T0019	C035	29.9984	0.2941
T0014	C016	27.2500	0.4431
T0013,T0039	C053	35.2906	0.4059
T0029,T0031	C061	25.3660	0.4672
T0004,T0012	C004	21.1566	0.8055
T0016	C011	8.0000	0.1207
T0002,T0023	C035	17.9914	0.2721
T0006,T0011	C014	46.3520	0.4902
T0018,T0038	C028	48.9371	0.0100
T0008,T0010	C049	24.1489	0.5611
T0025,T0030	C076	51.3028	0.3966
T0002,T0029	C009	21.6365	0.1555
T0015,T0024	C076	33.8087	0.5602
T0020,T0035	C042	35.5680	0.6581
T0022,T0031	C006	22.0301	0.0100
T0019,T0032	C049	33.1659	0.4229
T0006,T0032	C033	33.3692	0.3939
T0034	C031	40.7380	0.0100
T0013	C022	48.3059	0.3588
T0013	C063	22.0866	0.7927
T0006,T0019	C043	15.3990	0.2665
T0028	C070	8.7932	0.0872
T0013	C008	26.8254	0.0487
T0013	C002	8.0000	0.0933
T0019,T0032	C019	14.7997	0.0205
T0002,T0038	C042	38.2476	0.2191
T0000,T0018	C028	46.0990	0.3295
T0005,T0035	C069	21.7251	0.1204
T0009,T0015	C024	33.7933	0.2730
T0025	C020	19.2603	0.3883
T0019	C034	42.5748	0.4577
T0029,T0033	C014	41.1603	0.1777
T0016,T0026	C078	10.0000	0.2866
T0023,T0031	C018	21.1521	0.1769
T0026	C056	26.3261	0.1943
T0020,T0025	C019	24.1255	0.5396
T0010	C036	17.5010	0.3759
T0007,T0023	C062	44.9878	0.2962
T0007,T0019	C064	40.7414	0.7548
T0025,T0029	C050	39.1947	0.0721
T0019,T0021	C017	29.2631	0.2361
T0010	C037	42.2378	0.3062
T0003,T0031	C039	36.6414	0.3934
T0014,T0015	C039	23.3040	0.6284
T0017,T0022	C075	51.1272	0.3477
T0019,T0036	C012	23.4864	0.5191
T0017,T0030	C053	33.9297	0.0707
T0003,T0025	C066	40.1618	0.4753
T0010	C072	37.2469	0.5806
T0016,T0017	C065	25.8522	0.6059
T0005,T0015	C049	37.3234	0.2334
T0030,T0034	C027	17.9483	0.5641
T0010,T0013	C021	54.0246	0.0901
T0018	C079	22.1757	0.2988
T0021,T0032	C053	33.7440	0.2479
T0012,T0017	C039	32.0920	0.4559
T0018,T0037	C022	32.3623	0.3181
T0014	C000	18.2563	0.3456
T0002,T0023	C006	21.1671	0.5304
T0004,T0037	C036	33.9864	0.2606
T0012,T0019	C032	44.0336	0.2077
T0003,T0028	C047	53.6529	0.2619
T0031,T0037	C036	37.4636	0.4651
T0029	C066	19.8441	0.7351
T0023	C030	31.2250	0.8063
T0013,T0039	C059	47.1925	0.3327
T0034	C042	40.0973	0.2302
T0016,T0026	C036	38.2058	0.2177
T0002,T0009	C070	49.8669	0.0821
T0000,T0006	C052	36.7036	0.4488
T0018,T0036	C072	37.0152	0.3076
T0031	C034	19.5008	0.3805
T0036	C042	22.1788	0.3978
T0015	C008	16.7548	0.2994
T0026,T0036	C038	27.9166	0.0865
T0008,T0033	C063	63.4614	0.0100
T0002,T0028	C056	22.2138	0.5194
T0004,T0012	C070	37.2825	0.2445
T0003,T0034	C048	44.3386	0.3151
T0001,T0012	C075	25.7361	0.0361
T0003,T0035	C033	46.8741	0.3417
T0009	C034	22.3496	0.4249
T0002,T0010	C021	14.1226	0.0100
T0026	C002	40.1861	0.4180
T0017	C059	10.2427	0.2770
T0022,T0032	C051	42.2661	0.0124
T0001,T0026	C079	14.9507	0.3045
T0007,T0017	C022	28.7670	0.0726
T0015,T0023	C010	24.7302	0.1630
T0026,T0036	C011	20.3572	0.2853
T0004,T0012	C071	33.2576	0.7892
T0018,T0028	C008	32.1041	0.5350
T0011,T0027	C056	17.9562	0.3549
T0004,T0023	C038	10.5307	0.9567
T0013,T0032	C004	42.9960	0.2267
T0014,T0023	C015	52.1841	0.2110
T0018,T0028	C072	35.2453	0.2992
T0031	C016	17.4216	0.0362
T0016,T0022	C016	39.6925	0.6608
T0007	C068	11.2941	0.1884
T0002,T0005	C047	40.8771	0.1676
T0024,T0039	C061	42.8797	0.4326
T0028	C033	8.0000	0.7591
T0002,T0020	C031	31.5858	0.5085
T0031	C045	20.5160	0.4559
T0001,T0021	C076	31.1211	0.1929
T0010,T0039	C022	41.6808	0.5876
T0004,T0030	C037	41.1064	0.1756
T0004,T0037	C032	41.2175	0.2303
T0006,T0035	C018	10.0000	0.5262
T0033	C053	16.1585	0.4864
T0001,T0006	C025	17.2006	0.4511
T0005,T0020	C053	10.0000	0.4178
T0021,T0029	C005	30.5456	0.6234
T0008,T0037	C022	22.0683	0.5516
T0021	C040	37.2136	0.2087
T0012,T0024	C029	44.5520	0.0100
T0018	C036	20.0986	0.2255
T0000,T0006	C076	45.6279	0.3117
T0027,T0029	C001	44.1503	0.2565
T0003,T0025	C042	21.2757	0.0100
T0019,T0032	C007	11.2375	0.4948
T0038	C060	28.2091	0.3353
T0028	C035	20.0750	0.3440
T0039	C007	17.5527	0.4646
T0021,T0039	C027	39.6751	0.0606
T0008,T0014	C051	10.0000	0.4406
T0001	C001	31.3052	0.4315
T0017,T0022	C051	48.7187	0.7149
T0009	C054	13.2298	0.4066
T0001,T0027	C051	25.5217	0.3222
T0021,T0029	C059	22.7940	0.1815
T0002,T0017	C025	46.1216	0.1570
T0029,T0031	C002	10.0000	0.1726
T0011,T0028	C072	50.1288	0.3303
T0010,T0013	C043	33.8117	0.2822
T0014,T0023	C038	19.7081	0.1582
T0007,T0032	C011	26.8965	0.4462
T0031,T0037	C068	27.4361	0.4855
T0003,T0009	C034	28.6207	0.3348
T0014,T0015	C011	20.8274	0.5401
T0017	C043	8.0000	0.6227
T0013,T0014	C050	31.9468	0.3514
T0030,T0034	C067	35.1679	0.5025
T0019,T0022	C069	24.9336	0.2403
T0014,T0015	C059	38.5772	0.3571
T0028,T0033	C004	60.3664	0.0100
T0026	C027	25.9842	0.5119
T0001,T0007	C003	32.5726	0.0100
T0026,T0030	C079	44.9941	0.4938
T0032	C051	30.2822	0.4215
T0006,T0032	C074	26.9236	0.5052
T0028,T0033	C064	59.3680	0.4478
T0001,T0007	C074	22.0601	0.5132
T0007,T0023	C059	46.2019	0.1200
T0023,T0033	C074	28.4445	0.0238
T0022	C020	27.0731	0.3479
T0012,T0024	C064	39.5232	0.2113
T0000,T0015	C023	24.8329	0.4577
T0013,T0026	C050	32.5055	0.3101
T0019,T0028	C060	41.9099	0.0710
T0020,T0037	C034	43.0414	0.3444
T0006,T0018	C070	35.7061	0.5989
T0013,T0039	C023	26.4493	0.0100
T0031,T0032	C033	47.5814	0.0100
T0029	C019	26.1576	0.7592
T0019,T0036	C033	44.9083	0.6851
T0008,T0010	C056	37.1236	0.2860
T0013	C039	27.9434	0.2208
T0027	C069	17.7257	0.0676
T0003,T0028	C033	30.1412	0.1640
T0001,T0021	C071	11.5241	0.5538
T0021,T0039	C016	32.4131	0.7251
T0000,T0011	C003	66.4093	0.2723
T0003,T0034	C011	25.7859	0.0100
T0006,T0021	C044	10.0000	0.2536
T0037,T0038	C060	40.7484	0.2079
T0022	C009	24.8951	0.5997
T0010,T0022	C049	24.9955	0.2372
T0019,T0035	C029	10.4319	0.6692
T0023,T0031	C019	23.0733	0.4759
T0018	C007	39.8650	0.1235
T0028,T0033	C048	40.7996	0.3245
T0026	C000	8.0000	0.1994
T0018,T0028	C079	16.1597	0.4293
T0004	C077	18.6288	0.3553
T0039	C070	36.2076	0.2593
T0022,T0031	C062	10.0000	0.4528
T0002,T0038	C035	10.0000	0.1844
T0020,T0025	C073	30.7293	0.2562
T0015,T0024	C039	55.6461	0.2711
T0018	C037	11.9319	0.3557
T0011	C071	25.1585	0.5048
T0019,T0022	C049	45.6377	0.3968
T0006,T0019	C055	24.2185	0.5409
T0016,T0018	C076	15.2506	0.2284
T0020,T0035	C050	23.8551	0.1219
T0037	C001	32.7448	0.3741
T0013,T0039	C030	28.7790	0.5117
T0028,T0033	C046	24.8389	0.5971
T0020	C030	13.5507	0.3824
T0013,T0026	C005	47.2925	0.4920
T0026,T0030	C077	47.2483	0.3469
T0012,T0024	C067	22.9283	0.4555
T0012,T0025	C050	40.8400	0.6986
T0005,T0020	C069	29.8101	0.5418
T0001,T0017	C027	18.9087	0.1238
T0027	C036	9.9835	0.2261
T0036	C057	12.3262	0.2753
T0001,T0007	C005	31.8481	0.0656
T0013,T0033	C054	27.1078	0.0100
T0001,T0026	C057	22.5843	0.0772
T0001,T0010	C021	27.4160	0.2617
T0019	C008	9.0838	0.5270
T0033,T0035	C048	59.8295	0.2518
T0000,T0018	C043	36.3808	0.1746
T0015	C026	55.3208	0.1305
T0019,T0037	C016	39.0291	0.1258
T0014,T0026	C075	26.9255	0.2955
T0004,T0037	C045	10.0000	0.3305
T0004,T0012	C005	40.8196	0.2731
T0026,T0031	C056	22.9252	0.4165
T0011	C040	18.5982	0.3346
T0035,T0038	C034	10.0000	0.1570
T0003,T0022	C007	44.0261	0.1482
T0001,T0035	C017	43.2915	0.3371
T0019,T0035	C040	28.4404	0.1432
T0016,T0022	C071	27.8688	0.3145
T0004,T0034	C048	39.3327	0.6083
T0002,T0007	C052	44.6907	0.2197
T0012	C035	38.1266	0.1209
T0012	C006	22.3401	0.3248
T0017,T0035	C048	26.7302	0.2995
T0024	C003	14.8288	0.1130
T0002,T0010	C053	38.6846	0.3394
T0011,T0024	C046	37.5738	0.0624
T0007,T0019	C043	29.7888	0.0820
T0002,T0010	C074	12.4461	0.1737
T0019,T0032	C075	26.3622	0.3877
T0010,T0013	C068	49.6381	0.2675
T0010,T0016	C047	33.4968	0.3448
T0005,T0006	C059	50.7830	0.0208
T0005	C070	20.7436	0.1938
T0017,T0030	C031	40.7297	0.2387
T0025,T0037	C033	47.0286	0.2305
T0018	C044	33.3507	0.7210
T0008	C015	30.5027	0.4522
T0012,T0019	C066	24.4319	0.2526
T0012	C044	11.0195	0.0981
T0026,T0031	C039	33.8932	0.2555
T0003,T0027	C008	51.3785	0.5292
T0022	C034	32.1160	0.2558
T0004	C038	9.7535	0.3797
T0035,T0036	C036	41.6992	0.5647
T0001,T0017	C075	29.3546	0.4787
T0028	C017	26.9588	0.2770
T0007,T0017	C073	37.8935	0.3898
T0003,T0009	C062	23.1029	0.3779
T0027	C010	8.0385	0.2068
T0016,T0022	C008	45.2294	0.2068
T0018,T0028	C022	26.6172	0.2610
T0020,T0036	C030	56.6665	0.1593
T0002,T0020	C013	30.7294	0.1567
T0001,T0007	C072	33.9570	0.6550
T0022,T0024	C026	43.6571	0.2257
T0000,T0023	C023	56.5926	0.0985
T0016,T0029	C001	25.4365	0.3642
T0021,T0032	C044	36.4827	0.3912
T0022,T0029	C064	23.6516	0.5886
T0001	C019	29.9686	0.4401
T0005,T0031	C051	21.4841	0.1597
T0003	C053	19.8123	0.8456
T0009	C046	23.2831	0.5977
T0004,T0030	C049	20.4483	0.2788
T0021,T0033	C036	10.0000	0.4204
T0011,T0026	C010	33.9017	0.2294
T0011,T0028	C005	41.2876	0.3726
T0001,T0017	C026	45.7802	0.4828
T0026,T0036	C002	15.6668	0.0100
T0006,T0019	C011	27.1764	0.3254
T0010	C069	35.0898	0.4018
T0016,T0029	C027	30.3970	0.4037
T0012,T0027	C003	39.5079	0.3627
T0010,T0034	C077	43.6463	0.4372
T0007,T0039	C065	32.4724	0.3708
T0022,T0024	C073	49.8349	0.5397
T0003,T0035	C053	36.4766	0.6161
T0021	C034	27.3199	0.2199
T0021,T0033	C063	38.7707	0.1414
T0001,T0027	C072	36.0203	0.4228
T0000,T0039	C001	47.6799	0.3814
T0017	C068	13.3848	0.3228
T0018,T0035	C050	45.1886	0.2021
T0016,T0019	C008	42.8941	0.0480
T0008,T0029	C067	47.6832	0.4185
T0005,T0032	C069	45.4800	0.4023
T0002,T0023	C032	25.1132	0.6550
T0007,T0032	C056	32.4204	0.3761
T0003,T0027	C065	20.4466	0.0765
T0010,T0013	C057	46.2023	0.6791
T0020	C018	21.2759	0.4923
T0000,T0032	C060	27.4887	0.6605
T0003	C062	40.2892	0.3667
T0007,T0017	C064	31.6183	0.1630
T0026,T0031	C060	51.2845	0.1526
T0001,T0010	C072	32.4727	0.2620
T0002,T0020	C051	19.6081	0.1865
T0034	C016	37.0885	0.3176
T0008	C046	32.5349	0.3351
T0008,T0029	C072	34.0612	0.5402
T0034	C073	33.9835	0.7443
T0019,T0032	C015	25.4749	0.6075
T0004,T0023	C023	32.4873	0.5428
T0012,T0016	C078	28.0205	0.6064
T0001,T0027	C020	42.5975	0.3407
T0003,T0034	C018	36.9829	0.2823
T0017,T0022	C066	40.6618	0.3744
T0026,T0036	C062	30.4957	0.2810
T0014,T0018	C051	45.4797	0.5768
T0002,T0006	C035	26.7605	0.5195
T0013,T0016	C058	24.9424	0.6383
T0015	C029	14.3768	0.2426
T0018,T0028	C029	47.1684	0.2308
T0014,T0035	C003	26.6859	0.0296
T0002,T0006	C057	25.8841	0.6294
T0027,T0030	C065	30.1274	0.5488
T0005,T0035	C024	34.1952	0.1809
T0000,T0023	C047	13.1162	0.1163
T0008	C075	17.4078	0.2854
T0009	C019	30.6637	0.4904
T0002,T0020	C033	27.0535	0.2208
T0014,T0035	C053	34.6574	0.4457
T0009,T0035	C061	12.5118	0.3384
T0027,T0028	C013	47.0471	0.3233
T0029,T0035	C007	10.0000	0.5692
T0016	C015	26.6215	0.0100
T0002,T0005	C062	40.3947	0.3022
T0028,T0033	C016	40.3000	0.0465
T0010,T0039	C007	34.2439	0.2072
T0010,T0016	C034	30.7329	0.6369
T0003,T0034	C027	30.2812	0.6530
T0035,T0036	C078	26.4857	0.4500
T0013,T0030	C031	60.9117	0.1114
T0013,T0020	C070	29.6109	0.3252
T0000,T0019	C053	30.0865	0.0336
T0003,T0009	C052	49.3731	0.3125
T0001,T0007	C028	51.4363	0.3097
T0005,T0035	C008	20.9934	0.3928
T0004	C033	39.4582	0.6568
T0013,T0014	C066	10.0000	0.3657
T0018,T0037	C074	42.0706	0.9103
T0029	C005	21.6487	0.4039
T0037	C064	14.4785	0.2314
T0025	C011	8.7658	0.2206
T0030,T0034	C074	38.5184	0.4827
T0016,T0022	C026	45.6689	0.5194
T0014,T0035	C077	33.0915	0.0100
T0011,T0026	C036	19.4427	0.3215
T0035	C043	12.8038	0.1744
T0023	C014	35.1000	0.3416
T0031	C002	41.2977	0.4086
T0014,T0035	C014	17.1618	0.2873
T0005	C026	35.8042	0.2179
T0002,T0025	C067	33.3382	0.4753
T0005,T0006	C054	31.8768	0.3119
T0009,T0038	C039	26.9957	0.6898
T0001,T0008	C008	25.1404	0.5495
T0000,T0011	C023	30.3588	0.2898
T0003,T0034	C074	31.2966	0.3598
T0011	C075	32.5573	0.1001
T0005,T0035	C068	33.1122	0.4216
T0029	C036	30.7259	0.4655
T0004	C001	60.8529	0.2933
T0010,T0024	C042	25.6119	0.4806
T0013,T0036	C053	18.0575	0.3644
T0010,T0013	C076	22.6214	0.0100
T0011,T0027	C006	52.3418	0.3918
T0003,T0013	C047	11.4036	0.1703
T0016,T0017	C039	31.9763	0.1934
T0017,T0026	C045	40.4416	0.6869
T0000,T0019	C001	13.3190	0.4889
T0004,T0030	C042	34.1147	0.4087
T0001,T0004	C050	35.7259	0.1825
T0002,T0005	C022	20.4212	0.1101
T0009,T0015	C029	25.0721	0.0924
T0011	C076	26.8288	0.3884
T0002,T0017	C075	42.7201	0.4733
T0011,T0031	C053	20.6475	0.3859
T0001,T0026	C074	41.8979	0.2009
T0007,T0013	C036	39.7016	0.2535
T0012,T0019	C063	54.1441	0.1432
T0004,T0023	C072	53.7681	0.7236
T0016,T0029	C050	46.9412	0.2143
T0022,T0031	C049	48.7596	0.6188
T0015,T0017	C031	29.7570	0.6860
T0005	C048	14.7004	0.1284
T0019,T0021	C047	35.1762	0.4414
T0019,T0036	C069	31.3198	0.6389
T0027,T0029	C015	21.3912	0.5335
T0003,T0027	C058	50.8086	0.1313
T0022,T0031	C014	24.6107	0.4652
T0029	C037	20.2650	0.2663
T0022,T0032	C011	46.9553	0.2313
T0019,T0032	C047	40.4681	0.5487
T0004	C020	22.7338	0.2985
T0011,T0026	C021	47.0743	0.0777
T0019,T0021	C059	32.9124	0.3870
T0024,T0031	C035	16.4935	0.5060
T0004,T0005	C031	39.9990	0.3405
T0012,T0016	C009	36.0304	0.2064
T0027	C032	25.1582	0.4292
T0020	C079	47.7018	0.2870
T0006,T0019	C047	32.6161	0.1541
T0015,T0024	C032	16.4262	0.7783
T0014,T0035	C015	30.4457	0.3508
T0013,T0030	C026	46.2279	0.3661
T0012,T0019	C019	28.6192	0.4456
T0021,T0034	C014	34.7016	0.3561
T0010,T0022	C053	34.2717	0.6674
T0025,T0030	C051	10.0000	0.4203
T0003	C074	31.1435	0.5173
T0019,T0036	C062	28.8923	0.4415
T0002,T0029	C040	36.7002	0.2761
T0036	C054	38.4071	0.3253
T0001,T0021	C041	27.8388	0.4847
T0012	C028	29.5113	0.5698
T0000,T0015	C016	29.6019	0.3059
T0022	C023	25.7862	0.5837
T0022,T0024	C034	32.4228	0.3721
T0020,T0036	C036	34.3681	0.4824
T0002,T0005	C008	37.3856	0.4862
T0001,T0035	C011	39.0640	0.3396
T0009,T0038	C005	29.3435	0.3643
T0013,T0025	C003	10.0000	0.1093
T0023,T0038	C019	13.5996	0.4363
T0034	C028	30.3474	0.5114
T0017,T0035	C060	30.0827	0.1908
T0020,T0037	C017	49.9250	0.4667
T0001,T0006	C037	14.8758	0.0997
T0036	C041	11.6826	0.4246
T0011,T0036	C075	47.7970	0.1719
T0017,T0030	C005	24.2350	0.3729
T0015,T0023	C006	39.2772	0.3767
T0000,T0032	C066	26.1958	0.1957
T0011,T0028	C065	30.7403	0.1072
T0003,T0020	C008	38.0338	0.5521
T0009,T0038	C042	40.7033	0.3061
T0007,T0039	C045	36.7911	0.3941
T0013,T0014	C035	31.0290	0.4940
T0002,T0013	C044	35.6626	0.6273
T0006,T0035	C014	45.6589	0.2736
T0009	C035	11.3344	0.1330
T0006,T0018	C005	55.5600	0.6894
T0018,T0035	C034	25.7910	0.5097
T0010,T0034	C078	10.0000	0.2116
T0037,T0038	C066	18.6951	0.1781
T0021	C001	40.4975	0.0446
T0003,T0031	C006	38.4144	0.3802
T0001,T0026	C051	49.3139	0.2971
T0001,T0017	C006	46.4509	0.2995
T0005,T0032	C031	13.3731	0.3678
T0007,T0017	C028	18.5245	0.4397
T0021	C018	26.8662	0.0210
T0005,T0031	C016	44.5940	0.4387
T0010,T0013	C015	41.3890	0.4074
T0010,T0039	C057	10.0000	0.6961
T0012,T0017	C002	31.0811	0.3617
T0011,T0036	C016	40.8428	0.5531
T0009,T0035	C047	24.3868	0.4947
T0014,T0035	C040	14.9596	0.3507
T0021,T0039	C054	61.9479	0.4718
T0017	C065	8.0000	0.2940
T0000,T0032	C006	10.0000	0.0100
T0017,T0026	C056	47.3977	0.4521
T0001,T0027	C035	47.5608	0.4214
T0039	C057	19.1099	0.4498
T0003	C037	15.6825	0.4092
T0027,T0039	C003	10.0000	0.0798
T0007,T0023	C034	28.3382	0.1990
T0008,T0009	C021	43.8875	0.5321
T0002,T0023	C012	10.0000	0.3032
T0018	C019	31.1229	0.0100
T0007,T0017	C041	40.0893	0.6178
T0009,T0038	C072	31.4125	0.3841
T0003,T0025	C011	28.7819	0.5726
T0003,T0034	C068	14.9360	0.3822
T0005,T0031	C063	43.4297	0.1760
T0014,T0015	C024	36.5124	0.5851
T0002,T0022	C051	54.3367	0.2819
T0006,T0032	C051	39.3279	0.7388
T0011,T0026	C040	47.6643	0.3883
T0025	C045	55.1205	0.2285
T0013	C068	34.0571	0.5952
T0006	C074	17.5488	0.2123
T0001,T0035	C021	34.8596	0.4800
T0000,T0032	C018	36.7332	0.2179
T0006	C051	26.2974	0.0644
T0003,T0025	C002	27.5881	0.3118
T0014,T0016	C028	14.8517	0.5607
T0002,T0003	C079	19.6507	0.4970
T0027,T0030	C029	16.8047	0.3211
T0036	C007	25.5169	0.2615
T0014,T0016	C030	23.2194	0.2175
T0021,T0029	C058	19.7596	0.5230
T0013	C050	46.3117	0.5824
T0023	C041	34.5197	0.3949
T0005,T0020	C059	76.5556	0.1021
T0019,T0021	C070	28.9633	0.5353
T0029,T0035	C020	12.9351	0.4362
T0036	C078	26.3770	0.2471
T0013,T0033	C020	35.0203	0.5545
T0007,T0017	C067	27.0680	0.5169
T0007,T0019	C025	48.3177	0.1979
T0035,T0036	C018	54.9858	0.7491
T0024,T0039	C060	22.2284	0.5113
T0001,T0008	C059	44.0564	0.4668
T0002,T0005	C016	20.4950	0.1658
T0034	C029	15.1635	0.2319
T0002,T0013	C078	21.6659	0.2336
T0001,T0007	C040	19.0640	0.3360
T0006,T0011	C008	19.6586	0.0100
T0019,T0032	C052	33.2039	0.2480
T0035,T0036	C060	27.6299	0.2327
T0032	C063	35.9875	0.1252
T0006,T0013	C021	40.6082	0.3006
T0021,T0029	C016	30.4616	0.3206
T0001,T0006	C020	21.6720	0.3500
T0000,T0036	C030	39.1999	0.3189
T0006,T0021	C027	18.1744	0.4947
T0009,T0015	C075	10.0000	0.3405
T0022,T0029	C061	33.0200	0.2550
T0029	C023	29.1251	0.0100
T0024,T0039	C071	56.3892	0.5382
T0016,T0033	C037	45.7354	0.4941
T0014	C017	31.5036	0.2928
T0024	C028	28.3402	0.3969
T0017,T0030	C030	43.5529	0.5516
T0001,T0007	C066	35.6249	0.2775
T0016,T0019	C034	14.9487	0.6112
T0013,T0014	C056	26.3151	0.3466
T0007,T0017	C053	16.3382	0.2160
T0005	C058	30.4720	0.2534
T0001,T0027	C042	18.9820	0.3339
T0002	C009	22.7565	0.1061
T0027,T0028	C020	23.8939	0.1801
T0021,T0039	C004	12.4996	0.1732
T0004,T0030	C029	36.6922	0.1116
T0000,T0006	C068	20.5338	0.3805
T0003,T0028	C042	37.8920	0.3770
T0021,T0039	C049	38.0889	0.2801
T0012,T0019	C028	19.2641	0.1790
T0035,T0036	C006	46.4391	0.1118
T0012,T0019	C000	34.7845	0.0845
T0015,T0017	C016	32.7754	0.2603
T0022,T0029	C052	43.9799	0.4563
T0002,T0028	C011	19.6872	0.5159
T0022,T0031	C076	33.9823	0.0359
T0023,T0031	C053	38.6481	0.0231
T0013,T0033	C011	35.4541	0.4163
T0001,T0008	C029	42.4705	0.0100
T0016,T0029	C032	31.3537	0.6196
T0037,T0038	C063	21.0488	0.0991
T0001,T0026	C008	37.1592	0.4462
T0027,T0029	C021	23.2778	0.4209
T0002	C045	24.5452	0.6741
T0002,T0011	C005	18.1796	0.1336
T0007,T0013	C035	62.9713	0.2655
T0003,T0009	C020	14.0397	0.4554
T0003,T0027	C045	46.7541	0.5107
T0001,T0012	C030	27.0138	0.2949
T0000,T0036	C053	29.2761	0.3621
T0008	C006	27.5114	0.4708
T0003,T0031	C012	39.6358	0.3035
T0021	C026	25.5099	0.0659
T0014,T0026	C071	29.0980	0.3134
T0008,T0014	C008	44.3124	0.0100
T0013,T0039	C029	41.3382	0.3343
T0035,T0036	C003	61.2718	0.4926
T0000,T0018	C016	48.5089	0.0100
T0022,T0031	C030	43.0344	0.3831
T0006,T0032	C069	47.0903	0.0100
T0000,T0033	C054	56.3184	0.4088
T0027	C049	36.0715	0.4721
T0014,T0016	C041	29.9958	0.0615
T0015,T0017	C064	11.8410	0.1045
T0001,T0026	C001	12.7627	0.5865
T0005,T0006	C024	30.8603	0.1991
T0014,T0018	C018	31.1401	0.0677
T0022,T0029	C045	32.0971	0.7670
T0008,T0010	C060	33.8661	0.3943
T0009,T0036	C030	24.1178	0.5410
T0005,T0006	C064	26.5389	0.3594
T0021,T0039	C070	43.8059	0.1014
T0015	C062	36.1557	0.2369
T0021	C028	8.0000	0.4360
T0013,T0016	C076	13.4292	0.2460
T0016,T0022	C060	37.4245	0.6606
T0000,T0011	C056	35.6712	0.5697
T0035	C055	16.5312	0.3639
T0013	C018	35.7731	0.2514
T0035,T0038	C014	35.6104	0.1742
T0008,T0010	C026	42.3367	0.2807
T0000	C015	8.0000	0.2951
T0004,T0034	C056	17.0192	0.3304
T0039	C052	20.8293	0.2791
T0010,T0039	C043	41.1246	0.3026
T0026,T0035	C079	32.2903	0.5558
T0020,T0037	C042	34.0483	0.2901
T0001,T0007	C019	44.3234	0.1637
T0008,T0037	C073	43.9273	0.3801
T0033	C050	23.0251	0.5528
T0014,T0023	C027	39.1439	0.2709
T0008,T0033	C064	56.6812	0.3001
T0039	C011	36.5992	0.6597
T0002,T0003	C019	21.7583	0.4078
T0000	C070	40.3529	0.2377
T0003,T0009	C055	29.6524	0.3652
T0015,T0017	C075	23.5840	0.2365
T0008,T0009	C023	10.0000	0.5457
T0008,T0037	C024	33.4898	0.0100
T0003,T0035	C046	10.6402	0.2091
T0005,T0022	C018	33.3222	0.2664
T0020	C052	29.4251	0.2626
T0014,T0035	C048	39.4856	0.5659
T0020,T0035	C056	32.3243	0.6738
T0026	C043	8.0000	0.3224
T0024	C022	44.2888	0.4330
T0035,T0036	C077	46.7788	0.5225
T0009,T0038	C062	32.9005	0.7089
T0008	C000	27.9808	0.1934
T0000,T0006	C011	56.7946	0.1010
T0020	C004	21.1962	0.6880
T0008,T0037	C051	29.9360	0.1043
T0019	C072	29.0377	0.0100
T0002,T0017	C069	59.0671	0.3091
T0005,T0006	C038	41.1552	0.2322
T0038	C078	20.9572	0.5355
T0018,T0037	C023	22.4440	0.5329
T0026,T0035	C020	52.7232	0.7001
T0029	C026	35.4256	0.7207
T0031,T0032	C036	19.5654	0.2218
T0013,T0039	C071	14.0249	0.3945
T0037	C060	9.2780	0.4125
T0003,T0028	C070	29.8923	0.4190
T0000,T0036	C036	43.9989	0.4387
T0005,T0022	C076	14.7467	0.1190
T0010,T0034	C044	30.4523	0.3151
T0014,T0016	C051	50.8731	0.1650
T0009,T0036	C038	54.3050	0.5449
T0010,T0034	C033	28.1186	0.4783
T0016	C013	15.2799	0.3256
T0004	C045	8.0000	0.4984
T0023	C065	16.8826	0.9244
T0000,T0018	C021	20.1290	0.9124
T0010,T0034	C012	43.8545	0.3044
T0013,T0039	C017	28.8381	0.2449
T0035,T0038	C070	46.6849	0.1384
T0009,T0015	C028	10.0000	0.0100
T0006,T0019	C060	43.2375	0.5548
T0013,T0020	C063	40.0715	0.5376
T0004,T0005	C069	30.5776	0.7353
T0009,T0036	C025	31.1819	0.8135
T0012,T0024	C076	32.0755	0.1689
T0019	C010	13.5788	0.0621
T0000,T0006	C067	24.0982	0.3377
T0021,T0034	C037	32.7547	0.0287
T0008,T0014	C000	23.8769	0.3109
T0018,T0037	C027	41.5378	0.1621
T0031,T0037	C039	27.9675	0.4311
T0021	C041	20.1908	0.0107
T0019,T0037	C008	39.4297	0.2723
T0002,T0028	C053	28.5653	0.3883
T0001,T0017	C010	30.6750	0.2197
T0021,T0034	C075	32.5316	0.5116
T0014,T0018	C002	33.6718	0.1550
T0013,T0036	C052	14.5455	0.4754
T0006,T0018	C069	40.4425	0.4033
T0014,T0018	C058	37.9277	0.2930
T0007,T0019	C066	28.2649	0.3991
T0016,T0019	C051	50.1370	0.3901
T0010,T0034	C006	33.5049	0.4142
T0000,T0039	C019	20.5516	0.2240
